riga;nome attributo;valore da imputare;valore imputato
177;Ship_Mode;Same Day;Second Class
4260;Customer_Name;Christine Sundaresam;Christine Sundaresam
2222;Customer_ID;ZC-21910;ZC-21910
3417;Segment;Home Office;Home Office
2065;City;Albuquerque;?
1713;Sub-Category;Art;Art
1062;City;Lafayette;?
2066;City;Raleigh;?
3843;Segment;Corporate;Corporate
4205;Sales;255.94;?
4231;City;Los Angeles;?
1646;Customer_Name;Barry Franzsisch;Barry Franzsisch
4149;Sub-Category;Binders;?
309;Customer_Name;Giulietta Dortch;Giulietta Dortch
270;Segment;Consumer;Consumer
2748;Sub-Category;Furnishings;?
4144;Customer_ID;PO-19180;?
738;Sales;39.96;?
4438;State;New York;New York
456;State;Washington;Washington
4304;Sub-Category;Tables;Tables
2729;Product_ID;OFF-FA-10003495;?
3544;Segment;Corporate;Corporate
743;Sales;438.37;?
4031;City;Aurora;?
1221;Sales;5.88;?
4139;Sub-Category;Paper;Paper
3537;Product_ID;FUR-TA-10001539;?
408;Customer_Name;Matt Collins;?
2609;City;Hialeah;?
4274;Segment;Home Office;Home Office
3294;Sales;169.57;?
1764;Product_Name;Premium Transparent Presentation Covers No Pattern/Clear 8 1/2 x 11;Premium Transparent Presentation Covers No Pattern/Clear 8 1/2 x 11
1052;Region;Central;Central
1963;Segment;Consumer;Consumer
2294;Sub-Category;Paper;Paper
604;Product_ID;TEC-PH-10000169;?
480;Sub-Category;Storage;Chairs
234;Sales;146.73;40.68
876;Customer_ID;FO-14305;FO-14305
1181;Customer_ID;HL-15040;HL-15040
508;Ship_Mode;Standard Class;Standard Class
3762;Product_Name;Insertable Tab Post Binder Dividers;Insertable Tab Post Binder Dividers
1266;City;Springfield;?
1913;Product_Name;Presstex Flexible Ring Binders;?
54;Customer_Name;Michael Granlund;?
1078;Segment;Consumer;Consumer
2286;Product_ID;FUR-FU-10001488;?
3697;Product_ID;OFF-EN-10001219;OFF-EN-10001415
287;Customer_ID;EJ-14155;?
115;Region;West;?
4331;State;New York;?
2157;Product_ID;TEC-PH-10004093;?
3867;Customer_Name;Christina VanderZanden;?
907;Customer_ID;SC-20260;SC-20260
3021;Segment;Consumer;Consumer
3734;Segment;Consumer;Consumer
2094;Region;East;?
1763;Ship_Mode;Standard Class;Standard Class
2328;Sales;10.05;?
465;City;San Francisco;?
4457;Product_Name;Global Deluxe High-Back Office Chair in Storm;Global Deluxe High-Back Office Chair in Storm
934;Customer_Name;Stephanie Phelps;Stephanie Phelps
3253;Region;West;West
731;Product_ID;OFF-PA-10000726;?
1673;Sales;335.94;?
764;Ship_Mode;Standard Class;?
4032;Customer_Name;Dan Campbell;?
4414;Segment;Consumer;Consumer
624;State;Florida;?
2333;Sub-Category;Accessories;Accessories
79;Customer_ID;CD-11980;?
2845;Customer_ID;DS-13180;DS-13180
1433;Customer_ID;KM-16660;KM-16660
588;Ship_Mode;Standard Class;Standard Class
1259;Sub-Category;Art;Art
979;Ship_Mode;Standard Class;?
1470;Region;East;East
2223;Ship_Mode;Standard Class;?
2132;Product_ID;TEC-AC-10000358;?
1826;Sales;2.63;?
2245;Sub-Category;Binders;?
1668;Product_Name;Avery 486;Avery 486
834;City;Arlington;?
3330;Product_ID;OFF-PA-10001357;OFF-PA-10001725
3376;Ship_Mode;First Class;?
364;State;California;California
3402;Customer_ID;CM-12235;CM-12235
829;City;New York City;?
546;Sub-Category;Binders;Binders
2454;Product_Name;Novimex Turbo Task Chair;?
1176;City;Wilson;?
1980;Customer_ID;DW-13195;DW-13195
421;State;Pennsylvania;Pennsylvania
1068;Region;West;West
1576;Region;Central;Central
3665;Customer_Name;Jeremy Farry;Jeremy Farry
505;Customer_ID;MA-17560;RB-19465
2173;State;New York;California
2798;City;Philadelphia;?
205;Ship_Mode;Standard Class;Standard Class
27;Sub-Category;Labels;Labels
1159;Customer_ID;TH-21550;?
335;Product_Name;Martin Yale Chadless Opener Electric Letter Opener;Martin Yale Chadless Opener Electric Letter Opener
2293;Product_ID;OFF-PA-10001790;?
4008;State;California;California
1745;Customer_ID;FH-14275;FH-14275
2019;Product_Name;Cisco TelePresence System EX90 Videoconferencing Unit;?
3744;State;California;?
1059;Ship_Mode;Standard Class;?
265;Product_ID;OFF-PA-10000349;FUR-FU-10001731
4162;Region;South;South
1710;Customer_ID;TS-21160;?
23;Region;South;South
54;State;California;California
3780;Product_ID;OFF-FA-10004838;?
828;Sub-Category;Furnishings;?
3183;Sub-Category;Storage;?
1241;Customer_ID;MP-18175;MP-18175
3109;Sales;2799.96;?
3420;Customer_ID;PS-18760;PS-18760
3770;Sub-Category;Art;Art
1021;Product_Name;Brites Rubber Bands 1 1/2 oz. Box;Brites Rubber Bands 1 1/2 oz. Box
2276;Customer_ID;RD-19585;RD-19585
4270;Ship_Mode;Second Class;?
21;State;Ohio;?
2241;Product_ID;OFF-BI-10004364;?
265;Customer_Name;Karl Braun;Karl Braun
1038;Segment;Consumer;Home Office
3999;Region;Central;Central
3272;Ship_Mode;Second Class;?
1275;Product_ID;TEC-AC-10002049;?
1621;City;Peoria;?
77;Product_ID;TEC-PH-10001750;OFF-BI-10003984
595;Segment;Consumer;Consumer
109;City;Los Angeles;?
2661;Customer_ID;GG-14650;GG-14650
1057;Product_Name;Recycled Interoffice Envelopes with Re-Use-A-Seal Closure 10 x 13;Rogers Handheld Barrel Pencil Sharpener
4382;Sub-Category;Binders;Binders
2521;Sub-Category;Paper;?
2759;Region;South;South
2754;Ship_Mode;Standard Class;?
4113;Sales;5.48;?
2164;Ship_Mode;Standard Class;?
1185;Sales;1141.94;?
1787;City;San Francisco;?
2143;Product_Name;Wirebound Message Books 5-1/2 x 4 Forms 2 or 4 Forms per Page;Wirebound Message Books 5-1/2 x 4 Forms 2 or 4 Forms per Page
1209;Customer_Name;Sam Craven;Sam Craven
3692;Ship_Mode;Standard Class;?
494;Product_ID;FUR-CH-10002965;?
1113;Segment;Home Office;Corporate
4340;State;California;?
3075;City;Bristol;?
3218;Ship_Mode;Standard Class;Standard Class
4080;Customer_ID;BD-11320;BD-11320
2819;Customer_Name;Becky Martin;Becky Martin
3320;Region;East;?
1133;City;Houston;?
3877;Customer_ID;JE-16165;JE-16165
3426;Ship_Mode;Standard Class;?
2038;Segment;Corporate;Consumer
144;Segment;Home Office;Home Office
2311;Customer_Name;Joe Elijah;?
3081;Product_Name;Wilson Jones Leather-Like Binders with DublLock Round Rings;Wilson Jones Leather-Like Binders with DublLock Round Rings
4267;Customer_Name;Giulietta Weimer;Giulietta Weimer
2009;Sales;30.18;?
2567;Sales;34.54;?
2772;Sub-Category;Paper;?
1411;City;Seattle;?
2266;Customer_ID;EJ-14155;?
3929;Sales;174.29;?
869;Segment;Consumer;Consumer
995;Sub-Category;Storage;Storage
2583;Product_Name;GBC DocuBind 200 Manual Binding Machine;?
2654;Segment;Home Office;Home Office
445;Segment;Corporate;?
579;Product_ID;FUR-CH-10004477;FUR-CH-10002647
3475;Sub-Category;Art;Art
1083;Customer_ID;EB-14110;EB-14110
3064;State;Texas;?
2511;City;Lawrence;?
2009;Region;East;East
3113;Customer_ID;TH-21235;HG-14845
747;Sales;10.94;?
1519;Customer_Name;Bradley Talbott;Bradley Talbott
2232;City;Chicago;?
3987;City;New York City;?
199;Region;West;West
2883;Segment;Corporate;?
2101;State;Texas;Texas
115;Sub-Category;Storage;?
3633;Region;West;West
3495;Product_Name;Economy Rollaway Files;Economy Rollaway Files
808;Ship_Mode;First Class;Standard Class
3075;Segment;Corporate;Corporate
2116;State;New York;New York
3538;City;Waterbury;?
3894;Customer_ID;DC-13285;DC-13285
1863;Ship_Mode;Standard Class;?
3617;Customer_ID;BP-11185;BP-11185
2344;City;Roswell;?
883;Product_Name;Global Super Steno Chair;?
434;Product_ID;OFF-ST-10000675;?
1538;Customer_ID;NP-18670;?
3765;State;Oregon;?
2250;Segment;Home Office;Home Office
1353;Product_Name;Mitel MiVoice 5330e IP Phone;Mitel MiVoice 5330e IP Phone
2188;Customer_ID;CS-12250;CS-12250
2372;Sub-Category;Tables;Tables
2436;Ship_Mode;Second Class;?
1220;Ship_Mode;Second Class;?
517;Product_ID;OFF-EN-10002230;?
4391;Segment;Corporate;Corporate
1054;State;Oregon;Ohio
1130;Customer_ID;VM-21685;VM-21685
1752;Segment;Corporate;Corporate
661;Segment;Consumer;Consumer
1343;Region;West;West
486;Product_Name;Staples;Staples
3820;Customer_Name;Helen Andreada;Helen Andreada
2496;Sub-Category;Storage;Storage
345;Sales;206.96;23.98
2504;Customer_ID;IM-15055;?
3067;Product_ID;TEC-PH-10003645;?
419;Sales;2.3;?
4398;Sub-Category;Fasteners;?
159;Sub-Category;Furnishings;Furnishings
1408;Customer_ID;TN-21040;?
1869;Region;South;South
3589;Sales;53.42;?
86;Segment;Home Office;Home Office
3614;Sub-Category;Phones;Phones
1445;Customer_Name;Sarah Bern;?
543;State;Ohio;Idaho
2542;City;San Francisco;?
4201;Product_Name;Avery 505;?
624;Product_Name;Office Star - Contemporary Task Swivel chair with Loop Arms Charcoal;Office Star - Contemporary Task Swivel chair with Loop Arms Charcoal
1960;Customer_Name;Luke Weiss;Luke Weiss
3791;Customer_ID;BD-11635;BD-11635
1759;Sales;35.0;?
4215;Sub-Category;Furnishings;Furnishings
1592;Region;East;East
982;Product_Name;Avery 496;?
919;City;Fayetteville;?
3699;Product_Name;Telephone Message Books with Fax/Mobile Section 5 1/2 x 3 3/16;Telephone Message Books with Fax/Mobile Section 5 1/2 x 3 3/16
2612;Sub-Category;Storage;Storage
1167;Sub-Category;Furnishings;Paper
957;Product_ID;TEC-PH-10000215;?
3725;Sales;479.95;?
3402;State;Arizona;?
1135;Sub-Category;Binders;Binders
1793;Segment;Consumer;Consumer
4147;Product_ID;FUR-FU-10000087;?
471;Region;West;East
140;City;San Diego;?
4465;Product_Name;Ooma Telo VoIP Home Phone System;?
2536;Ship_Mode;First Class;Standard Class
1114;Segment;Corporate;Corporate
2690;Customer_ID;HK-14890;?
643;Customer_Name;Karl Braun;?
3203;Region;South;South
420;Customer_ID;TT-21220;TT-21220
1116;Product_Name;Acco Flexible ACCOHIDE Square Ring Data Binder Dark Blue 11 1/2 X 14 7/8;Acco Flexible ACCOHIDE Square Ring Data Binder Dark Blue 11 1/2 X 14 7/8
3615;City;Dallas;?
595;Product_ID;OFF-SU-10001935;TEC-AC-10002345
3429;City;Edmonds;?
3265;City;Philadelphia;?
2687;Segment;Consumer;Consumer
989;Ship_Mode;Standard Class;?
2480;State;Washington;Washington
2417;Segment;Consumer;Consumer
3058;Segment;Corporate;Corporate
2516;Product_Name;Innergie mMini Combo Duo USB Travel Charging Kit;Innergie mMini Combo Duo USB Travel Charging Kit
231;Sales;2.93;?
1052;State;Texas;?
3381;Region;West;East
2736;State;California;California
4314;City;Charlotte;?
4500;Segment;Home Office;Home Office
3738;Product_Name;12-1/2 Diameter Round Wall Clock;Hon 2111 Invitation Series Straight Table
156;Ship_Mode;Standard Class;Standard Class
3324;Sales;49.57;31.1
937;Product_ID;OFF-PA-10000565;?
3194;Ship_Mode;Second Class;?
2158;Product_ID;OFF-BI-10003314;?
3305;Region;South;South
4032;Segment;Consumer;Consumer
3348;Product_ID;OFF-EN-10004459;?
3226;Region;South;South
1087;Sub-Category;Binders;Binders
1446;Segment;Corporate;?
193;State;Illinois;Illinois
2785;State;Massachusetts;?
704;Product_ID;OFF-AP-10000275;OFF-BI-10004654
1314;Product_ID;OFF-PA-10001804;?
3129;Customer_Name;Ivan Gibson;Ivan Gibson
1932;Customer_Name;Dorothy Wardle;?
4016;City;New York City;?
2117;Sales;109.48;?
3680;State;California;California
4306;Customer_Name;Bobby Trafton;?
1203;Region;South;South
3084;Sub-Category;Furnishings;Furnishings
4407;City;Philadelphia;?
1977;Sales;6.46;?
275;Customer_ID;BM-11575;BM-11575
116;City;Redmond;?
986;City;San Francisco;?
1066;City;Laredo;Laredo
564;Product_Name;Avery Hanging File Binders;?
3111;Product_ID;OFF-LA-10004677;?
2196;Customer_ID;TT-21220;TT-21220
3147;Customer_Name;Steve Nguyen;Steve Nguyen
2117;Customer_ID;LA-16780;LA-16780
3541;Product_Name;Space Solutions HD Industrial Steel Shelving.;Space Solutions HD Industrial Steel Shelving.
2308;Ship_Mode;Standard Class;Standard Class
491;City;Philadelphia;?
925;Sub-Category;Furnishings;Furnishings
3408;Product_Name;Belkin 19 Vented Equipment Shelf Black;Belkin 19 Vented Equipment Shelf Black
529;Customer_ID;KH-16630;KH-16630
1752;City;Wilmington;?
2734;Customer_ID;DG-13300;DG-13300
1163;State;Pennsylvania;?
803;City;San Angelo;San Angelo
893;Segment;Consumer;Consumer
2511;Customer_Name;Ben Ferrer;Ben Ferrer
2214;State;Arizona;?
2694;State;New York;New York
2412;City;El Paso;?
1159;Product_ID;OFF-AR-10003158;?
3573;Sub-Category;Tables;?
1631;City;Fayetteville;?
2649;Sub-Category;Accessories;?
387;Segment;Consumer;Consumer
2523;Sub-Category;Storage;Paper
656;State;Georgia;?
262;Product_Name;12-1/2 Diameter Round Wall Clock;Hon 2111 Invitation Series Straight Table
4142;City;Meriden;?
4019;City;Atlantic City;?
2668;Sub-Category;Storage;?
3568;Region;South;West
3257;Customer_Name;Mark Haberlin;Mark Haberlin
3748;Customer_Name;Brosina Hoffman;Brosina Hoffman
604;State;Tennessee;?
4331;Customer_Name;Janet Martin;?
623;Ship_Mode;Standard Class;Standard Class
164;Ship_Mode;First Class;Standard Class
2538;Product_Name;SanDisk Cruzer 64 GB USB Flash Drive;SanDisk Cruzer 64 GB USB Flash Drive
4154;Ship_Mode;Standard Class;?
3498;Product_Name;QVS USB Car Charger 2-Port 2.1Amp for iPod/iPhone/iPad/iPad 2/iPad 3;QVS USB Car Charger 2-Port 2.1Amp for iPod/iPhone/iPad/iPad 2/iPad 3
1294;State;Massachusetts;?
3348;Sub-Category;Envelopes;?
4436;Product_Name;Newell 331;?
2219;Sub-Category;Storage;Storage
1140;Customer_ID;AI-10855;AI-10855
4231;Ship_Mode;Standard Class;?
4420;Ship_Mode;Standard Class;?
1723;State;Georgia;Georgia
3995;State;Washington;Washington
4230;Customer_Name;Tom Stivers;Tom Stivers
1016;Product_ID;OFF-ST-10003306;?
50;Ship_Mode;First Class;Standard Class
113;Product_ID;TEC-AC-10000023;?
716;State;Texas;?
4289;Ship_Mode;Standard Class;Second Class
4267;City;Houston;?
4197;Region;South;South
1781;Product_Name;Cardinal Slant-D Ring Binders;?
3409;Segment;Corporate;Corporate
2667;Region;Central;Central
1477;Product_ID;TEC-AC-10001908;TEC-AC-10001284
1254;Sales;269.36;?
1729;State;Washington;Washington
3874;Sub-Category;Accessories;?
3666;Product_ID;OFF-AR-10002445;?
1004;State;Illinois;?
850;Segment;Corporate;?
1464;Sub-Category;Storage;?
194;City;Jacksonville;?
708;Product_Name;Xerox 1966;RSVP Cards & Envelopes Blank White 8-1/2 X 11 24 Cards/25 Envelopes/Set
3735;Segment;Consumer;?
4338;Region;South;South
3890;Product_ID;FUR-FU-10000308;?
3384;Sub-Category;Bookcases;Bookcases
229;Sales;26.4;184.66
3559;State;Texas;?
2181;Product_ID;OFF-BI-10000320;?
2584;Product_Name;Crayola Anti Dust Chalk 12/Pack;Crayola Anti Dust Chalk 12/Pack
805;Product_ID;TEC-PH-10004434;OFF-LA-10001771
3079;Sales;22.38;?
259;Product_ID;OFF-EN-10003296;OFF-PA-10000357
1609;Sub-Category;Chairs;Chairs
877;Ship_Mode;Standard Class;?
1586;Customer_Name;Nathan Gelder;Nathan Gelder
2396;City;San Diego;?
1416;Product_ID;FUR-CH-10004540;FUR-CH-10004495
4470;Region;West;West
943;Ship_Mode;Standard Class;?
4290;Product_Name;GBC DocuBind TL200 Manual Binding Machine;GBC DocuBind TL200 Manual Binding Machine
3511;Region;Central;?
3117;Customer_ID;SW-20455;SW-20455
1256;State;Ohio;?
680;Customer_Name;Cynthia Voltz;Cynthia Voltz
3803;Product_Name;Newell 315;?
917;Ship_Mode;Standard Class;First Class
1532;City;Los Angeles;?
656;Customer_Name;Peter Bhler;?
3653;Customer_Name;Ted Butterfield;Ted Butterfield
2668;Product_ID;OFF-ST-10000918;?
1910;Region;Central;Central
3690;State;Tennessee;?
1326;Region;East;East
2798;Product_ID;FUR-TA-10004147;?
2104;Customer_Name;Kunst Miller;Kunst Miller
1797;Customer_Name;Pete Kriz;Pete Kriz
994;Product_Name;Xerox 189;?
2834;Sub-Category;Paper;?
2989;Customer_Name;Ivan Liston;Ivan Liston
2818;City;Dallas;?
3640;State;Florida;?
684;Customer_ID;KT-16465;KT-16465
4254;Customer_ID;JK-15205;?
1196;Segment;Home Office;?
2587;Customer_ID;RB-19465;RB-19465
3359;Sales;24.82;?
4381;Region;West;West
740;Ship_Mode;Standard Class;Standard Class
2353;Customer_ID;AJ-10780;AJ-10780
4115;Segment;Home Office;Consumer
1464;Segment;Corporate;Corporate
3389;City;Canton;?
1341;Customer_ID;DL-12925;DL-12925
321;Segment;Corporate;Corporate
2795;State;New York;?
4045;Customer_ID;MN-17935;NS-18505
638;Segment;Consumer;Consumer
2831;City;Lake Charles;?
3257;Region;East;East
1208;Customer_ID;NP-18700;NP-18700
308;City;Columbus;?
865;Ship_Mode;Second Class;?
1023;Customer_ID;DK-13225;?
3298;Customer_Name;Muhammed MacIntyre;Muhammed MacIntyre
19;Product_ID;OFF-BI-10003305;OFF-BI-10003007
2610;State;Michigan;?
2783;Product_Name;Xerox 1931;Magna Visual Magnetic Picture Hangers
132;Product_Name;Eldon Executive Woodline II Desk Accessories Mahogany;DAX Wood Document Frame
3590;Product_Name;Wilson Jones Standard D-Ring Binders;?
3814;Product_ID;TEC-AC-10000682;?
2062;Sub-Category;Binders;Binders
2505;Region;East;East
1819;Customer_ID;LC-16870;LC-16870
1898;City;Norwich;?
4475;Sub-Category;Paper;?
415;City;Seattle;?
399;City;New York City;?
444;Sales;54.9;?
1100;Product_ID;OFF-BI-10003982;?
3561;Product_ID;OFF-LA-10001297;?
1534;Region;South;South
2537;Sub-Category;Chairs;?
1989;Customer_ID;DP-13390;DP-13390
862;Ship_Mode;Standard Class;Standard Class
655;Ship_Mode;Standard Class;Second Class
3981;Sales;359.97;?
3001;State;Florida;Florida
355;City;Lafayette;?
758;Ship_Mode;Standard Class;Standard Class
2085;Region;West;West
759;Ship_Mode;Standard Class;Second Class
3882;Customer_Name;Katherine Nockton;?
1857;Customer_ID;JL-15235;JL-15235
3101;Customer_Name;Yoseph Carroll;?
2561;Customer_Name;Neola Schneider;Neola Schneider
1909;Segment;Consumer;?
3924;Sales;16.52;?
2416;Sales;411.33;?
2880;Customer_ID;DM-13345;DM-13345
1371;Segment;Consumer;Consumer
2529;Customer_Name;Christina VanderZanden;Christina VanderZanden
2705;Customer_ID;JE-15745;JE-15745
3913;Sales;13.68;?
1152;Sub-Category;Furnishings;?
1214;City;York;?
3455;Customer_ID;NM-18520;NM-18520
3010;Product_Name;Hoover Replacement Belts For Soft Guard & Commercial Ltweight Upright Vacs 2/Pk;?
84;Sub-Category;Binders;Binders
690;Sub-Category;Binders;Binders
3578;Customer_Name;Cyra Reiten;?
645;Product_ID;OFF-AP-10000026;?
3414;Customer_Name;Chloris Kastensmidt;Chloris Kastensmidt
4109;Ship_Mode;Standard Class;?
1556;Region;Central;Central
3851;State;California;California
2891;Ship_Mode;Standard Class;?
3376;Product_ID;OFF-BI-10001036;?
2328;Product_ID;OFF-PA-10003016;?
3886;Sub-Category;Furnishings;Furnishings
1215;City;Los Angeles;?
2972;Region;West;West
2638;Segment;Consumer;Consumer
1326;Sub-Category;Binders;Labels
1462;Segment;Corporate;Corporate
2998;Segment;Home Office;Home Office
2887;Ship_Mode;First Class;?
3691;Customer_ID;BF-11020;BF-11020
3370;Ship_Mode;First Class;?
663;Segment;Corporate;Corporate
2681;Sub-Category;Chairs;?
4018;City;Atlanta;?
3723;Product_Name;KI Adjustable-Height Table;KI Adjustable-Height Table
2348;Product_Name;Prestige Round Ring Binders;Prestige Round Ring Binders
506;Ship_Mode;Standard Class;Standard Class
1117;Sub-Category;Art;?
3531;Region;Central;Central
1215;Customer_ID;BP-11155;BP-11155
994;Segment;Home Office;Home Office
2676;Customer_ID;PG-18895;PG-18895
2544;City;Chicago;?
1887;Product_Name;It's Hot Message Books with Stickers 2 3/4 x 5;?
553;Region;West;West
2959;Sales;14.59;?
3923;Customer_Name;Bruce Degenhardt;Bruce Degenhardt
2895;Product_ID;OFF-PA-10000697;?
94;Segment;Consumer;Consumer
737;Product_ID;OFF-LA-10003223;OFF-FA-10002780
4305;State;New York;New York
4332;Product_Name;Universal Premium White Copier/Laser Paper (20Lb. and 87 Bright);?
4446;Product_ID;OFF-ST-10001932;?
588;Customer_Name;Daniel Byrd;?
4107;City;San Diego;?
3519;Segment;Consumer;Consumer
3708;Sub-Category;Accessories;Accessories
1250;Segment;Corporate;Corporate
249;Customer_Name;Frank Olsen;Frank Olsen
2605;State;Utah;?
701;State;Maryland;South Carolina
3831;Product_ID;TEC-PH-10001557;?
674;Product_Name;Advantus Plastic Paper Clips;GBC Durable Plastic Covers
3157;Region;West;West
2872;Sales;7.56;16.52
2145;Ship_Mode;Standard Class;?
1420;Customer_Name;Anna Gayman;Anna Gayman
2979;Segment;Home Office;Home Office
1078;Sub-Category;Appliances;?
787;Product_ID;OFF-BI-10003925;?
1033;State;California;California
2885;Ship_Mode;Standard Class;?
988;State;South Carolina;?
41;Product_ID;TEC-AC-10003628;OFF-AR-10001130
3351;Ship_Mode;Standard Class;?
356;Customer_Name;Patrick O'Brill;?
640;Sub-Category;Art;?
2254;Product_Name;Plantronics Audio 478 Stereo USB Headset;Plantronics Audio 478 Stereo USB Headset
527;Customer_Name;Yana Sorensen;Yana Sorensen
153;Ship_Mode;Second Class;Standard Class
1526;Sub-Category;Appliances;?
3315;Product_ID;OFF-FA-10000621;?
3763;Product_ID;OFF-LA-10003766;?
602;Region;West;West
3392;Ship_Mode;First Class;?
2911;Product_Name;Kensington 6 Outlet Guardian Standard Surge Protector;Kensington 6 Outlet Guardian Standard Surge Protector
4082;Customer_ID;DR-12880;?
1928;Ship_Mode;First Class;?
3943;Product_ID;OFF-BI-10002026;OFF-AR-10003856
4002;Customer_ID;SJ-20215;SJ-20215
1853;Customer_Name;Kean Thornton;Kean Thornton
1484;Ship_Mode;First Class;First Class
3310;Region;East;East
4447;State;Kentucky;?
239;Ship_Mode;Second Class;First Class
77;State;Arizona;?
523;City;Columbus;?
2070;Sales;98.35;?
1971;City;Albuquerque;?
276;State;Iowa;?
3509;City;Saint Charles;?
1079;City;San Francisco;San Francisco
3658;Product_ID;TEC-AC-10003628;?
4325;Product_Name;Novimex High-Tech Fabric Mesh Task Chair;?
2231;Product_ID;FUR-FU-10004093;OFF-FA-10000089
3731;State;Georgia;Georgia
2478;City;San Francisco;?
3042;Ship_Mode;Standard Class;?
1406;Segment;Corporate;Corporate
861;Product_Name;Eureka The Boss Plus 12-Amp Hard Box Upright Vacuum Red;Eureka The Boss Plus 12-Amp Hard Box Upright Vacuum Red
3781;Sales;54.99;?
3604;Sub-Category;Furnishings;Furnishings
2588;Customer_Name;Irene Maddox;?
2969;Ship_Mode;First Class;?
1259;Segment;Corporate;Corporate
3796;Region;Central;?
2424;Region;East;East
1598;Sales;327.84;?
3914;City;New York City;?
1672;Product_ID;FUR-CH-10002024;?
1421;Segment;Consumer;Consumer
1162;Customer_ID;IG-15085;IG-15085
621;Sales;39.66;?
2165;Customer_Name;Denny Blanton;Denny Blanton
4220;Customer_Name;Kelly Collister;Kelly Collister
685;Product_Name;Situations Contoured Folding Chairs 4/Set;?
2107;State;California;?
890;Product_ID;OFF-AR-10002335;OFF-AP-10000358
32;Segment;Corporate;?
2405;Sub-Category;Phones;Phones
2050;Customer_Name;Maureen Fritzler;Maureen Fritzler
1471;Sub-Category;Appliances;Appliances
3181;City;Providence;?
1952;Customer_ID;AF-10870;AF-10870
3338;Region;West;West
2814;Sales;45.06;?
1002;Segment;Home Office;Home Office
3119;Sales;24.9;?
3595;Customer_Name;Naresj Patel;?
330;Product_Name;Rosewill 107 Normal Keys USB Wired Standard Keyboard;Rosewill 107 Normal Keys USB Wired Standard Keyboard
59;Product_Name;Pressboard Hanging Data Binders for Unburst Sheets;Pressboard Hanging Data Binders for Unburst Sheets
3517;Segment;Consumer;Consumer
1978;Customer_ID;RB-19465;RB-19465
2835;Region;West;West
1350;Segment;Corporate;Corporate
3004;Product_Name;Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc 10/Pack;?
3928;City;Chicago;?
1788;City;Garden City;?
3973;Sub-Category;Paper;Paper
401;Product_Name;Southworth 25% Cotton Premium Laser Paper and Envelopes;?
32;Sub-Category;Paper;Paper
1513;Product_ID;OFF-AR-10003183;?
434;Ship_Mode;Standard Class;Standard Class
1974;State;Texas;?
4421;Sub-Category;Furnishings;?
648;City;Jacksonville;?
3504;Product_ID;OFF-AR-10002053;?
1449;Product_ID;OFF-AR-10001860;?
2572;Ship_Mode;Second Class;?
1757;Sub-Category;Envelopes;Envelopes
3683;Ship_Mode;First Class;?
2362;Product_ID;OFF-BI-10000962;?
2942;Customer_ID;JF-15190;?
3377;Sales;20.74;?
3902;Segment;Consumer;Consumer
2623;Customer_Name;Sean O'Donnell;?
3785;Region;West;West
1393;Sub-Category;Phones;?
3404;Sales;15.92;?
4407;State;Pennsylvania;?
4410;City;Philadelphia;?
1378;State;Alabama;?
2049;Sub-Category;Art;Art
621;State;Massachusetts;?
3106;Product_Name;Eldon 200 Class Desk Accessories;Eldon 200 Class Desk Accessories
2272;Sales;82.38;?
2257;Product_ID;OFF-PA-10003228;OFF-PA-10002377
2628;Customer_Name;Julie Creighton;Julie Creighton
1337;State;Texas;?
4301;State;California;?
1959;Customer_Name;Doug O'Connell;?
3776;State;New York;New York
2098;Product_Name;Advantus Employee of the Month Certificate Frame 11 x 13-1/2;Advantus Employee of the Month Certificate Frame 11 x 13-1/2
91;City;Arlington;?
3079;City;Houston;?
3742;Sub-Category;Phones;Phones
3073;Sub-Category;Paper;Paper
2833;Ship_Mode;Standard Class;?
3153;Region;West;West
2777;Region;East;?
233;Product_Name;Office Star - Contemporary Task Swivel chair with Loop Arms Charcoal;Office Star - Contemporary Task Swivel chair with Loop Arms Charcoal
3299;Product_Name;Nu-Dell Float Frame 11 x 14 1/2;?
3203;Sub-Category;Phones;Phones
3229;Product_Name;Bush Westfield Collection Bookcases Fully Assembled;Bush Westfield Collection Bookcases Fully Assembled
1769;Product_Name;Belkin F8E887 USB Wired Ergonomic Keyboard;Belkin F8E887 USB Wired Ergonomic Keyboard
4332;City;San Francisco;?
2244;Segment;Home Office;Home Office
3502;Product_ID;FUR-TA-10001039;?
4482;Product_Name;Nortel Meridian M3904 Professional Digital phone;Nortel Meridian M3904 Professional Digital phone
3719;Region;Central;Central
2146;Ship_Mode;Second Class;?
1357;State;Ohio;?
3691;Region;Central;Central
620;Region;East;East
2454;Sales;127.76;?
4355;Customer_ID;BC-11125;BC-11125
1760;State;California;?
3967;City;Santa Ana;?
795;State;Texas;Texas
3789;Customer_Name;Ruben Dartt;Ruben Dartt
793;Sub-Category;Chairs;Chairs
855;Sales;13.9;?
1058;Customer_Name;Roger Demir;Roger Demir
4413;City;Los Angeles;?
440;Ship_Mode;Second Class;Same Day
2899;Product_Name;Logitech Desktop MK120 Mouse and keyboard Combo;?
1173;Product_ID;OFF-PA-10001125;?
4479;Segment;Home Office;Home Office
108;Customer_ID;RA-19915;RA-19915
3506;Customer_Name;Russell D'Ascenzo;Russell D'Ascenzo
4205;Ship_Mode;Standard Class;?
286;Sub-Category;Binders;?
1013;Customer_ID;SF-20965;SF-20965
957;Ship_Mode;Standard Class;Standard Class
