riga;nome attributo;valore da imputare;valore imputato
1641;Sub-Category;Accessories;Accessories
1028;Product_Name;Sony 64GB Class 10 Micro SDHC R40 Memory Card;Sony 64GB Class 10 Micro SDHC R40 Memory Card
19;Sales;41.86;77.56
1280;Product_ID;FUR-BO-10003660;?
1054;Customer_Name;Erin Smith;?
3674;Customer_ID;JM-16195;JM-16195
2897;Region;West;West
4006;Customer_Name;Bart Pistole;?
62;Product_Name;NETGEAR AC1750 Dual Band Gigabit Smart WiFi Router;NETGEAR AC1750 Dual Band Gigabit Smart WiFi Router
3697;City;Dallas;?
4315;Product_ID;FUR-CH-10003973;?
1179;Product_ID;TEC-PH-10003092;OFF-PA-10004355
3081;Region;Central;Central
2347;Region;Central;Central
2599;Product_Name;Bush Westfield Collection Bookcases Medium Cherry Finish;?
3595;Sales;6.16;?
3602;Ship_Mode;Standard Class;?
1122;State;Connecticut;?
2762;Customer_ID;NC-18535;NC-18535
2465;Product_ID;OFF-LA-10003923;?
3850;Sales;190.92;?
3424;Region;West;West
3494;Product_ID;OFF-PA-10002581;?
2422;Ship_Mode;Standard Class;?
2751;Product_ID;OFF-ST-10002554;?
2740;Ship_Mode;Standard Class;?
4475;Ship_Mode;Second Class;?
606;Customer_ID;MF-18250;MF-18250
1564;Customer_ID;SG-20470;?
1511;Ship_Mode;Standard Class;?
2759;Product_Name;Acme Hot Forged Carbon Steel Scissors with Nickel-Plated Handles 3 7/8 Cut 8L;Acme Hot Forged Carbon Steel Scissors with Nickel-Plated Handles 3 7/8 Cut 8L
4271;Sales;477.3;?
627;Product_Name;C-Line Magnetic Cubicle Keepers Clear Polypropylene;C-Line Magnetic Cubicle Keepers Clear Polypropylene
772;Ship_Mode;Second Class;Standard Class
2033;Product_ID;OFF-BI-10000138;?
130;Customer_ID;CT-11995;?
2655;Ship_Mode;Same Day;?
2216;Ship_Mode;First Class;?
4012;Product_Name;3M Hangers With Command Adhesive;3M Hangers With Command Adhesive
4208;Sales;124.75;?
2430;Sales;13.9;?
1727;Product_Name;Xerox 1911;Xerox 1911
832;Product_Name;Multi-Use Personal File Cart and Caster Set Three Stacking Bins;?
2778;Region;West;South
2313;Sub-Category;Furnishings;Furnishings
300;Product_Name;Wilson Jones Clip & Carry Folder Binder Tool for Ring Binders Clear;Wilson Jones Clip & Carry Folder Binder Tool for Ring Binders Clear
2111;City;Provo;?
1555;Sales;13.12;?
3405;Ship_Mode;First Class;?
3431;Sales;119.83;?
3736;Customer_Name;Greg Guthrie;?
315;Region;West;West
847;City;Coachella;?
2232;Segment;Consumer;Consumer
4031;Ship_Mode;Same Day;?
154;State;Rhode Island;Rhode Island
3844;Ship_Mode;First Class;?
4196;Sub-Category;Paper;Paper
322;Sub-Category;Appliances;?
2943;Sub-Category;Paper;?
101;Product_ID;OFF-EN-10001335;?
373;Region;West;West
2963;Customer_ID;JF-15295;JF-15295
2815;Segment;Consumer;Consumer
2134;Customer_Name;Sam Craven;Sam Craven
4401;Customer_ID;SV-20365;SV-20365
2337;State;New York;?
1719;State;Kentucky;Alabama
4121;Segment;Corporate;?
3423;Segment;Consumer;?
1172;Customer_Name;Ann Chong;Ann Chong
1564;Customer_Name;Sheri Gordon;?
163;Region;Central;Central
3647;Ship_Mode;First Class;?
3219;Sales;17.88;?
3051;Region;Central;?
2226;Region;East;East
1029;Sales;11.8;?
3707;City;Greenville;?
990;City;Oakland;?
1562;Segment;Home Office;Consumer
3534;Sub-Category;Furnishings;?
1006;Customer_ID;NZ-18565;NZ-18565
15;Segment;Home Office;Home Office
215;Sales;6999.96;8749.95
2563;Sub-Category;Labels;Labels
252;Customer_ID;VW-21775;VW-21775
1634;Ship_Mode;Standard Class;?
2591;Product_Name;GBC DocuBind P50 Personal Binding Machine;GBC DocuBind P50 Personal Binding Machine
3556;Ship_Mode;Second Class;Second Class
3324;Customer_ID;SM-20320;SM-20320
3122;Sub-Category;Paper;Paper
543;State;Ohio;New Jersey
1426;Region;South;South
1837;Customer_ID;EM-14140;?
3084;Sub-Category;Furnishings;?
247;State;California;California
4171;City;Los Angeles;?
629;Product_Name;Crayola Colored Pencils;Crayola Colored Pencils
2850;Sub-Category;Chairs;Chairs
2132;State;California;?
2364;Product_Name;Westinghouse Floor Lamp with Metal Mesh Shade Black;?
114;Sales;359.32;106.96
4113;Sales;5.48;?
1369;Product_ID;OFF-BI-10003460;?
744;Product_Name;Samsung Galaxy S4 Mini;?
3403;Segment;Corporate;Consumer
3399;City;Lake Forest;Lake Forest
1686;State;California;?
3363;Sub-Category;Supplies;?
4230;Customer_ID;TS-21430;TS-21430
1525;Sub-Category;Paper;Paper
2796;Customer_ID;SF-20065;?
2831;Sales;17.94;?
3955;Segment;Corporate;Home Office
538;Segment;Corporate;Corporate
3358;Customer_ID;DJ-13510;?
3295;Sales;3.26;?
1709;State;Pennsylvania;?
419;Ship_Mode;Standard Class;?
1401;Customer_Name;Mike Pelletier;?
590;Region;West;South
2015;Sub-Category;Appliances;Appliances
546;Customer_ID;KH-16510;?
3766;City;Philadelphia;?
367;State;California;?
4424;Customer_ID;ND-18370;?
1216;Ship_Mode;Standard Class;?
798;City;New York City;?
1177;State;California;?
4019;State;New Jersey;?
3203;Region;South;South
2462;State;California;?
4373;Customer_ID;KN-16390;KN-16390
2170;Sales;145.9;?
210;Product_Name;Global Value Mid-Back Manager's Chair Gray;Global Value Mid-Back Manager's Chair Gray
3311;Sales;106.05;?
415;Sales;3.59;?
265;Ship_Mode;Standard Class;?
3817;Ship_Mode;Standard Class;?
4375;Sales;10.37;?
450;Customer_ID;AS-10045;AS-10045
3749;Sub-Category;Storage;Storage
581;Sales;43.12;1082.48
1724;Product_ID;OFF-SU-10002503;OFF-PA-10003790
1411;Segment;Corporate;Corporate
2291;Ship_Mode;Standard Class;?
2147;Product_ID;OFF-BI-10002813;?
1274;Sales;60.45;?
1820;Region;West;West
3803;Product_Name;Newell 315;?
896;Product_Name;Seth Thomas 16 Steel Case Clock;Seth Thomas 16 Steel Case Clock
1226;Sub-Category;Envelopes;Envelopes
1838;Customer_Name;Art Ferguson;?
1772;Product_ID;OFF-AR-10002375;OFF-AR-10003394
662;Product_ID;OFF-AR-10001547;?
2518;Customer_Name;Laurel Elliston;Laurel Elliston
537;Segment;Corporate;Corporate
3203;Product_Name;Nortel Networks T7316 E Nt8 B27;?
216;Sub-Category;Binders;Binders
3160;Ship_Mode;Standard Class;?
2127;Segment;Corporate;Corporate
375;Segment;Corporate;Corporate
1328;Ship_Mode;Standard Class;?
1029;Product_Name;Redi-Strip #10 Envelopes 4 1/8 x 9 1/2;?
2309;Product_Name;Sanford Liquid Accent Highlighters;?
2631;Sales;589.9;?
3015;Product_Name;Tenex File Box Personal Filing Tote with Lid Black;Tenex File Box Personal Filing Tote with Lid Black
3098;Ship_Mode;Standard Class;?
1956;Customer_Name;Monica Federle;?
1700;Product_Name;Kingston Digital DataTraveler 16GB USB 2.0;Kingston Digital DataTraveler 16GB USB 2.0
1237;Region;Central;Central
3798;Customer_Name;Carl Weiss;Carl Weiss
2120;Sales;27.1;177.57
2393;Ship_Mode;Standard Class;?
4425;Region;West;West
372;Sales;16.74;51.9
3549;State;California;?
1373;Sales;15.55;?
2972;Sub-Category;Paper;Paper
2711;Product_Name;Bush Advantage Collection Round Conference Table;?
3107;Ship_Mode;First Class;?
4312;Sub-Category;Binders;?
341;Customer_ID;AJ-10780;AJ-10780
2700;Ship_Mode;Standard Class;?
800;State;Texas;?
1040;Segment;Consumer;Corporate
395;Ship_Mode;Standard Class;?
4223;City;Houston;?
3739;Product_ID;OFF-AR-10003732;?
3587;Ship_Mode;First Class;?
3461;City;Jackson;?
899;Product_Name;Newell 334;?
850;Sales;2.9;3.62
90;Sub-Category;Chairs;Chairs
2017;Ship_Mode;Standard Class;?
656;State;Georgia;?
2516;Segment;Corporate;Corporate
1628;Sales;15.66;?
555;Customer_Name;Sue Ann Reed;Sue Ann Reed
3142;Segment;Consumer;Consumer
3301;Sales;526.34;?
1872;Sub-Category;Accessories;Accessories
3378;Segment;Consumer;Consumer
4231;Region;West;West
1537;City;Odessa;?
1459;Product_Name;Polycom CX300 Desktop Phone USB VoIP phone;Polycom CX300 Desktop Phone USB VoIP phone
756;State;New York;New York
3800;Sub-Category;Binders;Binders
2703;City;New York City;?
2008;Segment;Consumer;Consumer
2161;Segment;Home Office;Consumer
1355;Ship_Mode;First Class;?
986;Product_ID;OFF-AP-10002998;?
2820;Product_ID;TEC-AC-10002076;?
2666;Ship_Mode;Second Class;?
3135;Segment;Corporate;Corporate
2698;Sales;36.62;?
1862;Sub-Category;Furnishings;Furnishings
1850;Product_ID;OFF-AP-10003281;?
1917;Region;West;West
4272;Segment;Consumer;Consumer
3815;Product_ID;OFF-AR-10003602;?
4104;Customer_Name;Cynthia Voltz;Cynthia Voltz
187;Product_ID;OFF-PA-10003441;OFF-PA-10004911
3507;Customer_ID;ST-20530;?
2009;Customer_ID;BP-11095;?
3965;Product_Name;Howard Miller Distant Time Traveler Alarm Clock;Howard Miller Distant Time Traveler Alarm Clock
130;State;Massachusetts;Massachusetts
2014;Product_ID;OFF-BI-10000320;?
4232;Ship_Mode;Second Class;?
4211;Sales;25.92;?
460;Customer_Name;Erin Mull;?
4492;Product_Name;GBC Standard Recycled Report Covers Clear Plastic Sheets;GBC Standard Recycled Report Covers Clear Plastic Sheets
1301;State;Illinois;Illinois
4343;Region;Central;Central
4363;Product_Name;Bevis Oval Conference Table Walnut;Bevis Oval Conference Table Walnut
2496;Product_ID;OFF-ST-10001590;?
2515;Sub-Category;Phones;?
3742;Customer_ID;AR-10825;NL-18310
432;Sub-Category;Storage;Storage
692;Customer_ID;SV-20815;AH-10690
3794;Ship_Mode;Standard Class;?
1667;Region;West;West
1094;Segment;Corporate;Home Office
3150;Segment;Consumer;Consumer
1879;Sub-Category;Accessories;Accessories
2533;Product_Name;Xerox 1940;?
450;Sales;88.07;?
506;City;Seattle;?
1806;Ship_Mode;Standard Class;?
3970;Sub-Category;Paper;?
2107;Product_Name;Sauder Facets Collection Library Sky Alder Finish;?
363;State;West Virginia;West Virginia
19;Product_Name;Avery Hanging File Binders;Avery Hanging File Binders
4272;City;Troy;?
2613;Ship_Mode;Standard Class;?
913;Sub-Category;Paper;Paper
3877;Customer_Name;Justin Ellison;Justin Ellison
774;State;California;?
3952;State;Indiana;?
2350;City;Lakeville;?
542;Product_Name;O'Sullivan 2-Door Barrister Bookcase in Odessa Pine;?
3634;Region;East;East
194;Ship_Mode;Standard Class;?
941;Customer_Name;Maris LaWare;Maris LaWare
584;City;New York City;?
1894;Customer_Name;Roy Franzsisch;Tiffany House
4202;Product_Name;Large Capacity Hanging Post Binders;Large Capacity Hanging Post Binders
3182;State;Ohio;?
3546;Sales;13.36;?
2640;Region;West;West
1350;Ship_Mode;Second Class;?
1534;Customer_Name;Erin Ashbrook;Erin Ashbrook
1243;Customer_ID;KH-16510;KH-16510
3509;Customer_Name;Jennifer Ferguson;Jennifer Ferguson
1486;State;California;?
2079;Customer_ID;ML-17410;ML-17410
4179;Segment;Corporate;Corporate
3316;Region;West;West
3654;Segment;Consumer;?
2502;Segment;Consumer;Consumer
4441;Region;East;East
977;Region;East;East
90;Sales;182.22;127.55
3817;Product_ID;OFF-EN-10001539;?
389;Sales;122.97;81.54
640;Product_ID;OFF-AR-10001662;?
3656;Sub-Category;Envelopes;Envelopes
1991;Sub-Category;Chairs;Chairs
2557;Sales;64.62;?
4319;Ship_Mode;Standard Class;?
3014;Sales;31.18;?
729;Sales;11.74;?
2607;Segment;Corporate;?
2120;Region;East;East
1954;Region;Central;Central
2110;Ship_Mode;Standard Class;?
3135;Customer_ID;LC-16930;LC-16930
2847;Sales;7.18;?
1402;Segment;Consumer;Consumer
475;Customer_ID;FM-14290;PS-18760
4284;City;Asheville;?
164;Region;West;West
3699;State;Pennsylvania;?
588;Segment;Home Office;Home Office
1231;Sub-Category;Paper;?
3403;Customer_ID;LA-16780;LA-16780
2042;Ship_Mode;Second Class;?
878;Segment;Home Office;?
1099;Customer_ID;DM-13015;?
2079;Product_Name;Global Fabric Manager's Chair Dark Gray;Global Fabric Manager's Chair Dark Gray
3487;Product_Name;Prang Dustless Chalk Sticks;?
972;State;Oklahoma;?
1959;Sub-Category;Paper;?
4119;Customer_Name;Michelle Moray;Michelle Moray
4185;Segment;Consumer;Consumer
2885;State;New Jersey;?
3468;Ship_Mode;Standard Class;Standard Class
1656;Product_ID;FUR-FU-10002191;?
1235;Product_Name;Memorex Froggy Flash Drive 4 GB;Memorex Froggy Flash Drive 4 GB
375;Product_Name;Binney & Smith Crayola Metallic Colored Pencils 8-Color Set;Binney & Smith Crayola Metallic Colored Pencils 8-Color Set
798;Customer_ID;JM-15535;?
3223;Sub-Category;Art;?
3464;Sales;344.22;?
364;Sales;25.02;?
406;Customer_Name;Dorothy Wardle;Dorothy Wardle
4447;State;Kentucky;?
2223;City;Los Angeles;?
40;State;Georgia;?
3318;Ship_Mode;Standard Class;?
2631;City;Everett;?
1003;Segment;Consumer;?
2985;Sub-Category;Supplies;?
4247;Customer_Name;Christopher Schild;Christopher Schild
3411;Ship_Mode;Standard Class;?
2151;Customer_Name;Dianna Vittorini;Dianna Vittorini
653;City;Philadelphia;?
174;Customer_ID;JO-15550;?
1224;City;Fort Worth;?
716;Product_ID;OFF-PA-10002036;OFF-PA-10004971
269;Sub-Category;Furnishings;Furnishings
2905;Product_Name;Satellite Sectional Post Binders;Satellite Sectional Post Binders
2393;Customer_Name;Jane Waco;?
2330;Ship_Mode;Second Class;?
35;Customer_ID;SS-20140;SS-20140
3448;State;Florida;?
2094;Product_Name;Hoover Replacement Belts For Soft Guard & Commercial Ltweight Upright Vacs 2/Pk;Hoover Replacement Belts For Soft Guard & Commercial Ltweight Upright Vacs 2/Pk
3896;Product_Name;American Pencil;?
2156;Product_ID;FUR-FU-10001756;?
4125;City;Jackson;?
3854;City;San Francisco;?
1014;Customer_Name;Sally Hughsby;Sally Hughsby
2401;Customer_Name;Arthur Gainer;Arthur Gainer
3890;Customer_Name;John Lucas;?
3391;State;Washington;Washington
1535;Segment;Consumer;Consumer
1310;Ship_Mode;First Class;?
3746;Customer_ID;DS-13180;DS-13180
661;Sub-Category;Binders;?
2318;Ship_Mode;Standard Class;Standard Class
1616;State;Illinois;?
805;Ship_Mode;Standard Class;Standard Class
3207;Segment;Consumer;Consumer
2990;Customer_Name;Filia McAdams;?
1835;Customer_ID;DS-13030;DS-13030
3336;Ship_Mode;Second Class;?
1146;Sales;470.38;?
1734;Ship_Mode;Standard Class;?
1679;Sales;11.21;?
2194;Product_ID;FUR-FU-10000448;?
1813;Product_ID;OFF-BI-10002103;?
1425;Product_ID;OFF-PA-10001033;?
266;City;Leominster;?
3519;Sub-Category;Paper;Paper
4203;Region;West;?
4319;Sales;61.96;?
960;Sales;195.64;?
142;State;Texas;Texas
2424;Customer_Name;Allen Goldenen;Allen Goldenen
1019;Ship_Mode;Standard Class;?
703;Region;Central;Central
1254;Product_Name;Advantus Rolling Drawer Organizers;Advantus Rolling Drawer Organizers
3713;Sales;47.18;?
33;Product_ID;OFF-AR-10004344;?
862;Customer_Name;Steve Nguyen;Steve Nguyen
3295;Product_Name;Poly String Tie Envelopes;?
2374;City;Chattanooga;?
1657;Product_ID;OFF-LA-10004093;?
1987;Product_ID;OFF-BI-10003727;?
1468;Customer_Name;Rick Duston;Rick Duston
2790;Region;West;?
4494;Product_ID;OFF-AP-10002495;?
3383;Customer_Name;Cynthia Voltz;?
2413;Customer_ID;SJ-20215;SJ-20215
2792;Customer_ID;MM-18280;MM-18280
1113;Product_ID;OFF-PA-10001947;OFF-PA-10000157
1472;Customer_ID;NG-18430;NG-18430
4306;Customer_ID;BT-11440;BT-11440
503;City;New York City;?
288;Customer_Name;Herbert Flentye;Herbert Flentye
4144;Ship_Mode;Standard Class;?
520;Customer_ID;AS-10225;AS-10225
2230;Segment;Home Office;Home Office
4165;State;California;?
3916;Segment;Corporate;Corporate
2008;Customer_Name;Frank Preis;Frank Preis
1248;City;San Francisco;Moreno Valley
689;Sales;284.36;?
396;Product_ID;OFF-BI-10000069;?
1942;Customer_Name;Pauline Webber;?
4311;City;El Paso;?
1659;City;Los Angeles;?
3215;City;Columbia;?
1511;Sales;3.93;?
671;City;Chicago;?
567;Sub-Category;Phones;?
1816;Region;West;West
362;Product_ID;OFF-BI-10000962;?
2058;State;Arizona;?
3995;City;Seattle;?
325;Segment;Consumer;Consumer
339;Customer_Name;Liz Thompson;?
285;Sales;3.15;?
1031;Segment;Consumer;Corporate
797;Product_ID;OFF-BI-10001890;?
475;Product_ID;OFF-PA-10001970;OFF-PA-10001801
4125;Region;Central;Central
3983;State;New York;?
2732;City;New York City;?
3790;Customer_ID;DR-12940;DR-12940
4432;Sales;4.45;?
4360;Product_Name;Acco Data Flex Cable Posts For Top & Bottom Load Binders 6 Capacity;Acco Data Flex Cable Posts For Top & Bottom Load Binders 6 Capacity
2460;Region;West;West
3305;State;Florida;?
1876;Segment;Corporate;Corporate
942;State;Delaware;?
604;Customer_Name;Emily Burns;?
1028;Segment;Home Office;Home Office
1242;Segment;Corporate;Corporate
2934;State;North Carolina;?
155;City;Lawrence;?
2548;Sales;230.28;?
3331;State;Indiana;?
232;Ship_Mode;Standard Class;Standard Class
2670;City;Pasadena;?
2523;Product_Name;Recycled Eldon Regeneration Jumbo File;Recycled Eldon Regeneration Jumbo File
4198;Product_ID;OFF-AR-10001419;?
3603;Product_ID;OFF-ST-10001321;?
651;State;Delaware;Delaware
857;Sub-Category;Binders;?
2123;Product_ID;OFF-PA-10002870;?
2076;Sub-Category;Binders;Binders
2217;Ship_Mode;Standard Class;?
2971;Ship_Mode;First Class;?
1604;Segment;Consumer;Corporate
1647;Sales;8.1;?
4460;Region;Central;Central
2916;Segment;Consumer;Consumer
4377;Product_Name;RCA Visys Integrated PBX 8-Line Router;?
1564;Product_ID;FUR-FU-10000719;?
3116;Product_ID;OFF-ST-10003324;?
412;Product_Name;GBC Durable Plastic Covers;?
3542;Sales;72.78;?
1064;Sub-Category;Storage;Storage
4366;Product_Name;Avery 486;Avery 486
2228;Customer_Name;Dianna Wilson;Dianna Wilson
3142;Region;East;East
4100;Customer_ID;RO-19780;RO-19780
337;City;Dallas;?
2276;Customer_ID;RD-19585;RD-19585
3780;State;Arizona;?
2487;Segment;Home Office;Home Office
1212;Customer_ID;FH-14365;FH-14365
596;Region;East;East
2148;State;Nebraska;Nebraska
932;Customer_ID;TP-21415;TP-21415
4387;Customer_ID;FO-14305;FO-14305
3065;City;Baltimore;?
1605;Region;West;West
3074;City;New York City;?
2566;Region;Central;South
1055;Region;Central;Central
3553;City;San Diego;?
3087;Customer_Name;Nancy Lomonaco;Nancy Lomonaco
3104;Sales;30.0;?
2589;Product_ID;TEC-AC-10002399;?
261;Customer_Name;Craig Molinari;?
4210;Ship_Mode;Second Class;?
525;Sub-Category;Storage;?
183;City;Glendale;?
4427;Sales;335.52;?
724;Ship_Mode;Standard Class;?
2594;Sub-Category;Art;Art
2391;City;Aurora;?
57;Region;South;South
1245;Product_ID;OFF-BI-10001757;?
4495;Sub-Category;Appliances;?
1231;State;Pennsylvania;?
1687;State;Indiana;?
1940;Sub-Category;Supplies;Appliances
2561;Sales;429.6;?
593;Customer_Name;Ivan Liston;Ivan Liston
2915;Ship_Mode;Standard Class;?
1833;Segment;Consumer;Consumer
338;Sub-Category;Furnishings;?
3013;Sales;201.58;?
1537;Customer_ID;JG-15310;JG-15310
1695;Customer_ID;JK-16120;JK-16120
2786;Sales;291.14;?
3413;State;Texas;Texas
887;Product_Name;Mediabridge Sport Armband iPhone 5s;Mediabridge Sport Armband iPhone 5s
664;Sub-Category;Furnishings;Art
4477;State;Pennsylvania;Pennsylvania
244;Region;West;West
3468;Sales;153.36;?
3606;Segment;Home Office;Home Office
33;Sub-Category;Art;?
2417;Ship_Mode;First Class;?
2630;Product_Name;Plantronics Audio 995 Wireless Stereo Headset;?
1833;Region;West;West
741;Customer_ID;DM-12955;?
1941;City;Springfield;?
1146;Product_Name;GE 30524EE4;GE 30524EE4
1564;Region;South;South
965;City;Englewood;?
307;Customer_ID;MV-17485;MV-17485
3701;Region;East;East
4034;Sales;18.19;?
2858;Sub-Category;Phones;Phones
1822;Segment;Corporate;Consumer
3792;Customer_ID;TB-21055;?
700;Sub-Category;Binders;Binders
524;City;New York City;?
3438;Product_ID;OFF-PA-10000350;?
640;Customer_ID;NB-18655;NB-18655
218;State;Pennsylvania;Pennsylvania
1107;City;Florence;?
3420;City;Philadelphia;?
522;Ship_Mode;Standard Class;?
1134;Region;West;West
3408;Product_Name;Belkin 19 Vented Equipment Shelf Black;?
2181;Sales;11.81;?
712;Product_Name;Binder Posts;?
575;Segment;Consumer;Consumer
985;Customer_Name;Lena Cacioppo;Lena Cacioppo
3352;Product_Name;Avery 496;?
4122;Product_ID;FUR-FU-10002030;?
2584;Region;Central;Central
2109;State;Ohio;?
3994;Sub-Category;Binders;Binders
717;Product_Name;GBC DocuBind 300 Electric Binding Machine;GBC DocuBind 300 Electric Binding Machine
1466;Product_ID;OFF-BI-10004506;?
2566;Segment;Corporate;Corporate
1516;Customer_ID;FC-14245;EP-13915
2088;Sub-Category;Binders;Binders
3769;Product_ID;OFF-ST-10000129;?
691;Product_Name;Anker Ultra-Slim Mini Bluetooth 3.0 Wireless Keyboard;Anker Ultra-Slim Mini Bluetooth 3.0 Wireless Keyboard
2281;Ship_Mode;Standard Class;?
4166;Region;East;East
1192;Segment;Consumer;Consumer
1104;Sales;306.2;?
236;Region;South;South
1096;Product_Name;Kingston Digital DataTraveler 32GB USB 2.0;?
4200;Sub-Category;Paper;?
3074;Product_ID;OFF-BI-10000605;?
632;Sub-Category;Paper;?
403;State;North Carolina;North Carolina
4365;Customer_Name;Doug O'Connell;?
2453;City;Anaheim;?
1058;Sub-Category;Paper;Paper
1464;Product_ID;OFF-ST-10002292;FUR-CH-10002335
2098;Customer_ID;MP-18175;?
4081;Sub-Category;Paper;?
1827;City;San Francisco;?
1742;Segment;Home Office;Home Office
416;Customer_Name;Michael Dominguez;Michael Dominguez
4394;Sales;54.77;?
1086;Sales;97.16;1640.7
1902;Customer_Name;Cari Schnelling;Cari Schnelling
2699;Sales;8.75;?
3514;Region;East;East
946;Sales;19.3;?
2381;Region;East;East
404;Product_Name;Polycom SoundStation2 EX Conference phone;?
852;Customer_Name;Toby Gnade;Toby Gnade
336;Sales;10.27;72.0
142;Sales;191.06;35.01
4136;Product_ID;OFF-AP-10004708;?
1517;Customer_Name;Duane Benoit;Duane Benoit
263;City;Philadelphia;?
1381;Product_ID;FUR-FU-10000629;OFF-PA-10002377
913;Customer_Name;Jas O'Carroll;Jas O'Carroll
3772;Sub-Category;Tables;Tables
2316;Customer_Name;Alan Haines;?
2210;Sales;7.98;?
1523;Customer_Name;Ted Trevino;?
3636;Product_ID;TEC-AC-10001109;?
3444;Sub-Category;Art;?
3541;City;Seattle;?
951;Segment;Home Office;Home Office
2161;City;New York City;?
1923;Customer_ID;LH-17020;LH-17020
156;Region;South;South
2782;Customer_Name;Richard Eichhorn;Richard Eichhorn
2606;Sales;20.39;?
2974;City;Albuquerque;?
3624;Ship_Mode;Standard Class;?
219;State;Florida;Florida
2805;Region;East;South
312;Customer_ID;LW-16825;LW-16825
4087;Product_ID;OFF-BI-10000320;?
2225;Region;East;East
4123;City;New York City;?
3791;State;New York;?
353;Customer_ID;HG-15025;?
3597;Sub-Category;Paper;?
4457;State;California;?
477;Ship_Mode;Same Day;?
1539;Segment;Corporate;?
1531;Sub-Category;Furnishings;?
4145;Region;East;?
1882;Region;Central;Central
3598;Ship_Mode;Standard Class;?
2002;City;Jacksonville;?
3636;Segment;Consumer;Consumer
4345;Product_ID;TEC-AC-10002335;?
2099;City;New York City;?
3410;Sub-Category;Tables;?
2254;Product_Name;Plantronics Audio 478 Stereo USB Headset;?
618;Product_ID;OFF-FA-10000585;?
757;Customer_Name;Stephanie Phelps;Stephanie Phelps
546;Ship_Mode;Standard Class;?
2622;Sub-Category;Paper;Paper
742;Product_ID;OFF-ST-10000675;OFF-LA-10001074
785;Customer_Name;Seth Vernon;Seth Vernon
3994;Ship_Mode;Standard Class;?
493;State;North Carolina;?
677;Product_Name;Eldon Radial Chair Mat for Low to Medium Pile Carpets;?
504;City;Danville;?
1311;Region;West;West
2277;Sales;5.56;?
2356;City;New York City;?
1766;Product_ID;OFF-BI-10003910;?
3190;City;Houston;?
1384;Customer_ID;HL-15040;HL-15040
3092;Region;South;Central
1922;Region;South;South
2010;Sales;16.9;?
1256;Region;East;West
957;Customer_Name;Mick Crebagga;?
1912;City;Fort Lauderdale;?
2566;State;Illinois;Alabama
3004;Sub-Category;Accessories;Accessories
1609;Sub-Category;Chairs;Chairs
3539;Ship_Mode;Second Class;?
871;Customer_Name;Tamara Dahlen;Tamara Dahlen
366;Segment;Corporate;Corporate
2417;City;Coral Springs;?
4066;Product_ID;TEC-PH-10000376;?
422;State;Pennsylvania;Pennsylvania
3038;Customer_Name;Carl Weiss;Carl Weiss
3482;City;Los Angeles;?
3042;Region;East;East
1183;Sub-Category;Phones;?
2869;Product_ID;OFF-PA-10001667;?
362;Product_Name;Acco Flexible ACCOHIDE Square Ring Data Binder Dark Blue 11 1/2 X 14 7/8;?
872;Customer_ID;SC-20380;?
2454;Product_ID;FUR-CH-10003968;?
962;Sub-Category;Storage;Storage
563;State;North Carolina;?
2756;Customer_ID;EB-13870;EB-13870
576;Sales;21.92;?
1157;Region;South;East
3105;Segment;Consumer;?
2250;Customer_ID;SN-20560;SN-20560
703;Sales;10.48;17.46
3271;Customer_ID;PB-18805;PB-18805
1539;Customer_ID;RS-19765;?
123;Customer_ID;JM-15250;JM-15250
3942;Product_Name;Super Decoflex Portable Personal File;Super Decoflex Portable Personal File
2760;Product_ID;OFF-BI-10004654;?
3149;Product_Name;Jawbone MINI JAMBOX Wireless Bluetooth Speaker;?
1298;State;New York;New York
315;Product_ID;OFF-FA-10003059;OFF-FA-10003059
524;State;New York;?
211;State;Michigan;?
1638;Customer_Name;Delfina Latchford;Delfina Latchford
1077;State;Texas;Texas
4461;Sales;406.6;?
654;Region;West;West
1079;City;San Francisco;?
515;Product_Name;Newell 317;Newell 317
3965;Sub-Category;Furnishings;?
3998;Customer_ID;RD-19900;RD-19900
2057;Product_ID;OFF-AP-10001293;?
2828;Customer_Name;Lena Creighton;Lena Creighton
4287;Sub-Category;Paper;Paper
1472;Segment;Consumer;Consumer
1338;Sales;14.2;92.88
3816;Customer_Name;Charles Crestani;Charles Crestani
1488;Product_ID;TEC-AC-10003870;?
2801;Sales;1687.8;843.9
3290;State;Arizona;?
786;Product_ID;OFF-ST-10003123;?
2247;Customer_ID;EJ-14155;?
3566;Segment;Corporate;Corporate
2245;Product_ID;OFF-BI-10001267;?
3212;Sub-Category;Paper;Paper
2469;Segment;Consumer;Corporate
1968;State;Massachusetts;?
3309;Product_ID;OFF-AR-10001919;?
2426;Ship_Mode;Standard Class;?
2103;Product_ID;TEC-AC-10003441;?
3422;Product_ID;TEC-MA-10000418;?
4297;Sub-Category;Binders;Binders
197;Region;West;West
1467;Customer_Name;Christine Sundaresam;Christine Sundaresam
1240;Sales;8.45;728.95
2524;Sub-Category;Paper;Paper
3399;Customer_Name;Daniel Byrd;Daniel Byrd
2740;Customer_Name;Sharelle Roach;?
4324;Segment;Consumer;Consumer
4074;Product_ID;OFF-EN-10001990;?
2093;Region;East;East
1355;Product_Name;Safco Industrial Shelving;?
4149;Region;East;East
552;Ship_Mode;Standard Class;Standard Class
575;Ship_Mode;Same Day;?
1048;Segment;Corporate;Corporate
1248;Customer_ID;NP-18325;KM-16660
