riga;nome attributo;valore da imputare;valore imputato
4143;State;Illinois;?
4022;Ship_Mode;Standard Class;?
274;Segment;Corporate;Corporate
3494;Region;Central;Central
47;City;Philadelphia;?
231;Ship_Mode;Standard Class;?
1137;Product_ID;OFF-PA-10004071;?
3142;Sub-Category;Binders;Binders
2957;Customer_ID;DS-13180;DS-13180
292;Sub-Category;Furnishings;Furnishings
4257;Region;East;East
2403;Product_ID;OFF-LA-10000443;?
1753;Segment;Corporate;Corporate
3103;Product_ID;FUR-TA-10001095;?
250;Sales;463.25;?
3686;Sales;599.16;?
369;Product_ID;TEC-MA-10003230;?
385;Product_Name;Jet-Pak Recycled Peel 'N' Seal Padded Mailers;?
1081;Region;East;East
538;Product_Name;Cisco 8x8 Inc. 6753i IP Business Phone System;Cisco 8x8 Inc. 6753i IP Business Phone System
2496;City;San Diego;?
614;Region;West;West
2780;City;Sierra Vista;?
4230;State;Pennsylvania;?
3339;Sub-Category;Accessories;Accessories
1298;Customer_ID;DL-13330;DL-13330
829;Segment;Corporate;Corporate
3280;Region;Central;Central
3467;Customer_ID;TS-21370;TS-21370
242;Sales;1679.96;?
3598;Segment;Consumer;Consumer
4313;Sub-Category;Paper;Paper
147;Sales;3.0;?
2513;Segment;Consumer;Consumer
2178;Segment;Consumer;Consumer
1574;Region;Central;Central
1066;Product_ID;TEC-AC-10002402;?
96;State;Illinois;Illinois
106;Sales;128.9;?
542;Product_ID;FUR-BO-10004695;?
1041;Customer_Name;Benjamin Venier;Benjamin Venier
2812;Product_Name;Motorla HX550 Universal Bluetooth Headset;?
1482;Product_Name;Xerox 1990;Xerox 1990
3609;Segment;Corporate;Corporate
2104;Customer_ID;KM-16720;KM-16720
1648;City;Memphis;?
1187;Product_Name;Howard Miller 11-1/2 Diameter Grantwood Wall Clock;Howard Miller 11-1/2 Diameter Grantwood Wall Clock
2871;State;Texas;?
1121;Ship_Mode;Second Class;?
2600;Ship_Mode;Standard Class;?
4031;City;Aurora;?
4222;Customer_ID;AP-10915;AP-10915
664;City;Oakland;?
2388;Customer_ID;AD-10180;AD-10180
4452;Region;Central;Central
1502;State;Colorado;?
4167;Region;West;West
2642;Ship_Mode;First Class;First Class
3511;Sub-Category;Furnishings;Furnishings
2384;Segment;Home Office;Home Office
2188;Product_Name;Brown Kraft Recycled Envelopes;Brown Kraft Recycled Envelopes
655;City;Dallas;?
3971;Segment;Consumer;Consumer
2595;Ship_Mode;Standard Class;?
2849;Product_Name;Acme Hot Forged Carbon Steel Scissors with Nickel-Plated Handles 3 7/8 Cut 8L;Acme Hot Forged Carbon Steel Scissors with Nickel-Plated Handles 3 7/8 Cut 8L
4374;Customer_Name;Nick Radford;Nick Radford
423;City;Charlotte;?
1544;Ship_Mode;Second Class;?
2789;Region;South;South
3929;Region;East;East
4135;City;Westminster;?
978;Sub-Category;Art;Art
2001;Sales;139.96;?
2737;Segment;Corporate;Corporate
3548;Product_Name;Fellowes Super Stor/Drawer Files;Fellowes Super Stor/Drawer Files
856;City;Seattle;?
596;Product_ID;OFF-SU-10001225;?
3330;Product_ID;OFF-PA-10001357;OFF-PA-10001725
2675;Segment;Consumer;Consumer
1159;Customer_ID;TH-21550;TH-21550
2708;Segment;Consumer;Consumer
476;Customer_ID;BD-11500;BD-11500
3603;State;Florida;Florida
919;Sales;64.86;?
1522;Ship_Mode;Same Day;Same Day
2932;Customer_ID;HG-14845;HG-14845
4302;Segment;Consumer;Consumer
3296;Product_ID;OFF-PA-10002606;?
2297;City;Denver;?
4316;Sales;826.0;?
2213;Sub-Category;Furnishings;Furnishings
2518;Ship_Mode;Standard Class;?
609;Sales;7.1;?
3222;Sales;8.28;?
3954;Ship_Mode;Second Class;?
3049;Segment;Corporate;Corporate
1321;Ship_Mode;Standard Class;?
1814;Segment;Home Office;Home Office
1768;State;Texas;?
4294;Region;East;East
1251;Customer_Name;Jas O'Carroll;Jas O'Carroll
4477;State;Pennsylvania;Pennsylvania
4275;City;San Francisco;?
4340;State;California;?
2350;Sub-Category;Binders;?
1058;Customer_ID;RD-19720;RD-19720
1767;Sub-Category;Phones;Phones
2764;State;Ohio;Oregon
4430;City;Mobile;?
3561;Product_Name;Avery 473;Avery 473
1247;Segment;Corporate;Corporate
1811;Sales;20.74;?
4356;Sub-Category;Envelopes;Envelopes
4321;Segment;Consumer;Consumer
1132;State;New York;New York
810;Segment;Consumer;Consumer
812;Region;Central;Central
2897;Sub-Category;Binders;Binders
1086;Product_ID;OFF-AP-10001563;?
1662;Customer_ID;NS-18505;NS-18505
2945;Segment;Corporate;Corporate
2957;Product_Name;DAX Two-Tone Silver Metal Document Frame;DAX Two-Tone Silver Metal Document Frame
1264;Customer_ID;AS-10045;AS-10045
4213;Customer_Name;Thomas Seio;Thomas Seio
3616;Ship_Mode;Standard Class;Standard Class
3057;State;California;?
83;Region;East;East
3276;Customer_Name;Christopher Conant;?
4078;Region;West;West
2632;Product_Name;Global Leather Highback Executive Chair with Pneumatic Height Adjustment Black;Global Leather Highback Executive Chair with Pneumatic Height Adjustment Black
691;Customer_ID;MO-17950;?
409;Region;West;West
460;State;North Carolina;North Carolina
1671;Sales;212.64;?
33;Customer_Name;Philip Fox;Philip Fox
835;State;California;?
2401;Segment;Consumer;Consumer
3022;Product_ID;FUR-BO-10004015;?
4224;Sales;25.49;?
802;Ship_Mode;Second Class;?
1828;Segment;Corporate;Corporate
235;Ship_Mode;Standard Class;?
2262;Segment;Corporate;Corporate
2267;Sales;123.92;?
4130;Sub-Category;Labels;Labels
2060;Sub-Category;Binders;Binders
267;Customer_ID;AH-10690;AH-10690
2643;Sales;5.95;?
1385;Sub-Category;Chairs;Chairs
2593;Sales;56.06;?
4438;Region;East;East
3837;Customer_Name;William Brown;William Brown
3772;Sales;796.42;?
1955;State;Nebraska;Nebraska
1876;Ship_Mode;Standard Class;Standard Class
3254;Product_Name;Surelock Post Binders;Surelock Post Binders
2305;Customer_Name;Michael Moore;Michael Moore
982;Sales;22.5;?
2142;State;Minnesota;Minnesota
2061;City;Chicago;?
1190;State;Texas;Texas
2466;Product_Name;Acco D-Ring Binder w/DublLock;Acco D-Ring Binder w/DublLock
1107;Customer_Name;Joel Eaton;Joel Eaton
1827;Sub-Category;Copiers;Copiers
3531;Customer_ID;JR-16210;JR-16210
1332;Sub-Category;Art;Art
565;Product_Name;Portable Personal File Box;Portable Personal File Box
2996;Product_Name;GE 48 Fluorescent Tube Cool White Energy Saver 34 Watts 30/Box;GE 48 Fluorescent Tube Cool White Energy Saver 34 Watts 30/Box
508;State;New York;New York
1773;Sub-Category;Accessories;Accessories
2908;Customer_Name;Jason Gross;Jason Gross
1210;Ship_Mode;Standard Class;?
4071;Customer_ID;ML-17410;ML-17410
1999;Sub-Category;Machines;?
1806;Customer_ID;MT-18070;MT-18070
3351;Product_Name;Angle-D Binders with Locking Rings Label Holders;Angle-D Binders with Locking Rings Label Holders
996;Segment;Consumer;Consumer
3511;Region;Central;Central
3587;Sales;3.24;?
2222;City;Houston;?
3039;Ship_Mode;Standard Class;Standard Class
4138;City;San Diego;?
496;State;California;?
3255;City;New York City;?
576;Region;West;West
187;Customer_Name;Olvera Toch;Olvera Toch
4026;Customer_ID;MM-17260;MM-17260
3912;Sub-Category;Binders;Binders
4245;Product_ID;OFF-AP-10003281;?
3698;Product_Name;Xerox 229;?
2560;Sales;7.64;?
328;City;New York City;?
973;Customer_Name;Cyma Kinney;Cyma Kinney
602;Customer_Name;Jamie Frazer;Jamie Frazer
2478;State;California;California
2254;State;New York;?
553;Customer_ID;JD-15895;JD-15895
876;City;Harrisonburg;?
2014;Customer_Name;Michael Grace;Michael Grace
279;Product_ID;OFF-AR-10003958;?
544;Segment;Consumer;Consumer
352;Customer_ID;GM-14680;GM-14680
3283;Customer_ID;GB-14575;GB-14575
4454;Product_ID;OFF-ST-10001496;?
3318;Sales;121.6;?
3724;Customer_Name;Max Ludwig;Max Ludwig
1389;Customer_ID;SF-20965;SF-20965
2431;Customer_Name;Damala Kotsonis;Damala Kotsonis
3515;Customer_ID;JO-15280;JO-15280
2220;Ship_Mode;Standard Class;Standard Class
3834;Sub-Category;Envelopes;Envelopes
3353;State;Alabama;Alabama
1008;Product_Name;Staples;?
4407;State;Pennsylvania;Pennsylvania
1973;Customer_Name;Pete Kriz;Pete Kriz
630;Region;South;South
1180;Sub-Category;Binders;Binders
3703;State;Kentucky;?
4150;State;Arizona;?
2407;Sub-Category;Art;Art
2805;City;Toledo;?
4462;Sub-Category;Furnishings;Furnishings
1179;State;Pennsylvania;Pennsylvania
1642;Sub-Category;Phones;Phones
199;Region;West;West
297;Customer_Name;Toby Braunhardt;Toby Braunhardt
1510;Product_ID;FUR-FU-10000010;?
1619;Product_ID;OFF-AP-10004708;?
4051;Ship_Mode;Standard Class;Standard Class
2840;Customer_ID;VM-21685;VM-21685
2341;Segment;Corporate;Corporate
1316;Sub-Category;Phones;Phones
1097;Segment;Consumer;Consumer
4472;Segment;Consumer;Consumer
2253;Region;East;East
1617;Customer_Name;David Flashing;David Flashing
4477;Sub-Category;Binders;Binders
813;Product_Name;Electrix Halogen Magnifier Lamp;Electrix Halogen Magnifier Lamp
1291;State;California;?
3117;City;San Diego;?
1690;Customer_ID;LC-17140;LC-17140
1058;City;Middletown;?
2880;Sub-Category;Binders;Binders
1103;Segment;Corporate;Corporate
2577;Ship_Mode;Standard Class;?
2934;Sales;472.52;?
3425;Customer_ID;SG-20080;SG-20080
2973;Product_Name;Samsung Replacement EH64AVFWE Premium Headset;Samsung Replacement EH64AVFWE Premium Headset
1250;State;California;?
1869;Product_ID;OFF-BI-10004492;?
1751;Ship_Mode;Standard Class;?
1169;Product_Name;Logitech G500s Laser Gaming Mouse with Adjustable Weight Tuning;Logitech G500s Laser Gaming Mouse with Adjustable Weight Tuning
2138;Ship_Mode;Standard Class;Standard Class
3904;Product_Name;Poly Designer Cover & Back;Poly Designer Cover & Back
711;Product_Name;Atlantic Metals Mobile 5-Shelf Bookcases Custom Colors;Atlantic Metals Mobile 5-Shelf Bookcases Custom Colors
3618;Segment;Consumer;Consumer
1063;Region;West;West
2457;Product_Name;Lesro Sheffield Collection Coffee Table End Table Center Table Corner Table;Lesro Sheffield Collection Coffee Table End Table Center Table Corner Table
2661;Sub-Category;Tables;Tables
3951;Customer_Name;Greg Tran;Greg Tran
2105;City;Chicago;?
3148;Customer_ID;SV-20365;SV-20365
4055;Product_ID;TEC-AC-10003614;?
2139;Segment;Consumer;Consumer
585;City;Chicago;?
844;Product_ID;TEC-AC-10002001;?
2720;Sales;3.29;?
352;Sales;22.96;?
176;Sub-Category;Paper;Paper
3197;Segment;Home Office;Home Office
598;Product_Name;Xerox 1948;?
3497;Product_ID;OFF-AR-10001166;?
1024;Sales;453.6;?
4391;Product_ID;FUR-FU-10002918;?
703;Segment;Consumer;Consumer
99;Ship_Mode;Standard Class;Standard Class
3213;Customer_Name;Jesus Ocampo;Jesus Ocampo
1479;Region;East;East
3451;Region;West;West
1713;Customer_ID;FM-14380;FM-14380
3916;Region;West;West
1380;City;San Francisco;?
229;Sales;26.4;?
1813;Customer_Name;Erin Smith;?
3232;Sales;287.97;?
956;Ship_Mode;Second Class;?
610;Sub-Category;Art;Art
892;City;New York City;?
571;Customer_Name;Helen Andreada;Helen Andreada
985;Sub-Category;Tables;Tables
2230;Ship_Mode;Second Class;?
4047;Sub-Category;Art;?
1849;Segment;Consumer;Consumer
3675;Ship_Mode;Standard Class;?
173;Product_Name;Avery 511;?
295;State;Wisconsin;Wisconsin
681;Customer_Name;Paul Stevenson;Paul Stevenson
1212;Customer_ID;FH-14365;FH-14365
713;Customer_Name;John Dryer;John Dryer
1709;Customer_Name;Valerie Takahito;Valerie Takahito
3002;Segment;Consumer;Consumer
252;Customer_Name;Victoria Wilson;Victoria Wilson
3419;Region;South;South
2889;Product_ID;OFF-AR-10002818;?
2270;Region;East;East
4103;Segment;Corporate;Corporate
2602;Sales;15.12;?
3162;State;California;California
976;Customer_Name;Carl Ludwig;Carl Ludwig
293;Customer_ID;DH-13675;MK-17905
363;Sub-Category;Tables;Tables
296;City;Jacksonville;?
936;Product_Name;Logitech Wireless Touch Keyboard K400;?
3859;State;Texas;?
2728;Product_ID;OFF-AP-10000696;?
3334;State;New Jersey;New Jersey
3084;Sub-Category;Furnishings;Furnishings
4320;City;Columbus;?
4224;Customer_Name;Thomas Thornton;Thomas Thornton
2557;Product_Name;Avery Personal Creations Heavyweight Cards;?
4222;Product_Name;Regeneration Desk Collection;Regeneration Desk Collection
4134;Sub-Category;Binders;Binders
4287;Sub-Category;Paper;Paper
3574;Product_ID;TEC-AC-10000290;?
3852;Customer_Name;Chuck Clark;Chuck Clark
394;Product_ID;FUR-BO-10004218;?
3370;State;Texas;?
3966;Region;South;South
2173;Ship_Mode;Standard Class;Standard Class
924;State;California;California
1669;Segment;Consumer;Consumer
1665;Product_Name;Jawbone JAMBOX Wireless Bluetooth Speaker;?
192;State;Texas;Texas
225;Sub-Category;Binders;Binders
2969;Sub-Category;Storage;Storage
3038;Customer_Name;Carl Weiss;Carl Weiss
3977;State;New Jersey;?
3896;Segment;Corporate;Corporate
18;City;Toledo;?
3172;City;Port Arthur;?
4229;Region;West;West
442;Ship_Mode;Standard Class;Standard Class
3761;Product_Name;Newell 344;Newell 344
2110;Customer_Name;Kean Takahito;Kean Takahito
191;Sub-Category;Furnishings;Furnishings
866;State;New York;?
1583;Sales;19.98;?
2114;Product_Name;Avery 501;?
1753;Region;Central;Central
2617;Segment;Corporate;Corporate
257;Customer_Name;Sung Pak;Sung Pak
3607;Region;West;West
2195;State;Florida;Florida
3988;State;California;California
3361;Customer_Name;Michelle Tran;Michelle Tran
4005;Sub-Category;Fasteners;Fasteners
4046;Sales;47.4;?
4391;Segment;Corporate;Corporate
3509;Sales;11.56;?
649;Customer_ID;MG-17680;MG-17680
2961;State;Indiana;Indiana
1694;Region;West;West
1019;Sub-Category;Appliances;Appliances
943;Product_ID;OFF-PA-10002741;?
1018;Ship_Mode;Standard Class;?
1059;Customer_Name;Katrina Edelman;Katrina Edelman
1776;Sales;146.95;?
3993;Region;East;East
2219;Ship_Mode;Standard Class;?
2717;Customer_Name;Katherine Ducich;Katherine Ducich
3162;Product_Name;Aluminum Screw Posts;Aluminum Screw Posts
4050;City;New York City;?
2806;Region;West;West
2324;Segment;Corporate;Corporate
2567;Customer_ID;JE-15610;JE-15610
3106;Customer_ID;BD-11320;BD-11320
3755;Segment;Corporate;Corporate
2316;Product_ID;OFF-SU-10000646;?
1401;City;San Francisco;?
1703;Ship_Mode;Standard Class;?
3119;Sales;24.9;?
2310;Ship_Mode;Second Class;?
627;State;Michigan;?
1603;Product_Name;Linden 10 Round Wall Clock Black;Linden 10 Round Wall Clock Black
4387;Customer_ID;FO-14305;FO-14305
204;Customer_ID;JW-15955;JW-15955
2628;Customer_Name;Julie Creighton;Julie Creighton
3884;Segment;Consumer;Consumer
2798;Customer_Name;Suzanne McNair;Suzanne McNair
1484;Customer_Name;Darrin Sayre;Darrin Sayre
1278;Region;Central;Central
3929;Segment;Consumer;Consumer
3248;Customer_Name;Anne McFarland;Anne McFarland
1637;Product_Name;Tensor Track Tree Floor Lamp;Tensor Track Tree Floor Lamp
1412;Ship_Mode;Second Class;?
121;City;Los Angeles;?
1756;Customer_ID;AH-10210;AH-10210
3132;Region;West;West
696;Region;South;South
1878;Sales;239.96;?
583;Product_ID;OFF-FA-10000585;?
3355;State;Rhode Island;Rhode Island
1482;Region;South;South
704;City;Morristown;?
4128;Product_ID;TEC-AC-10002942;?
836;State;Maryland;Maryland
2699;Sales;8.75;?
339;Ship_Mode;Standard Class;?
1610;State;Maryland;Maryland
2665;Product_ID;FUR-FU-10003708;?
3566;Product_Name;Panasonic Kx-TS550;Panasonic Kx-TS550
1384;Product_Name;Staple envelope;Staple envelope
2735;City;Phoenix;?
4402;Product_Name;Petty Cash Envelope;Petty Cash Envelope
522;Product_Name;Seth Thomas 14 Day/Date Wall Clock;Seth Thomas 14 Day/Date Wall Clock
4004;Sub-Category;Furnishings;Furnishings
527;Sales;221.96;?
215;Product_ID;TEC-MA-10001127;?
2030;Region;West;West
1057;State;Texas;Texas
3864;Sub-Category;Accessories;Accessories
143;Product_ID;OFF-AP-10001394;?
3140;Region;South;South
2102;Region;Central;Central
513;Sub-Category;Storage;Storage
1634;Customer_ID;JE-16165;JE-16165
2879;Product_Name;Atlantic Metals Mobile 5-Shelf Bookcases Custom Colors;Atlantic Metals Mobile 5-Shelf Bookcases Custom Colors
3159;State;Florida;Florida
4146;State;New Jersey;New Jersey
4191;Ship_Mode;Standard Class;?
302;Customer_ID;NP-18700;NP-18700
789;Product_Name;NETGEAR N750 Dual Band Wi-Fi Gigabit Router;NETGEAR N750 Dual Band Wi-Fi Gigabit Router
1273;Sub-Category;Art;?
4049;Product_Name;Maxell 4.7GB DVD+RW 3/Pack;?
1001;Product_Name;Avery Non-Stick Binders;Avery Non-Stick Binders
3817;Customer_Name;Eugene Barchas;Eugene Barchas
1917;State;Washington;?
458;Customer_ID;BB-11545;BB-11545
1940;State;North Carolina;North Carolina
2655;City;Philadelphia;?
1512;Product_ID;OFF-PA-10001970;?
3745;Sub-Category;Supplies;Supplies
2526;Ship_Mode;Same Day;?
2693;Sub-Category;Storage;Storage
1843;Segment;Consumer;Consumer
4082;Customer_ID;DR-12880;DR-12880
2064;Product_Name;PayAnywhere Card Reader;PayAnywhere Card Reader
1853;Segment;Consumer;Consumer
3099;Customer_ID;VS-21820;VS-21820
2268;Product_ID;OFF-AR-10002956;?
3219;Customer_ID;BD-11605;BD-11605
414;City;Miami;?
3208;Region;West;West
3199;Region;South;South
2968;Product_Name;Hon Practical Foundations 30 x 60 Training Table Light Gray/Charcoal;?
239;State;Ohio;?
1418;Customer_Name;Dean Braden;Dean Braden
3415;Sub-Category;Binders;Binders
2836;Customer_Name;Thomas Seio;Thomas Seio
3246;Customer_ID;AF-10870;AF-10870
102;State;Ohio;?
2432;Region;East;East
2104;Ship_Mode;First Class;?
628;Product_ID;TEC-PH-10003885;?
3519;Customer_ID;TS-21610;TS-21610
2333;Product_Name;Enermax Briskie RF Wireless Keyboard and Mouse Combo;Enermax Briskie RF Wireless Keyboard and Mouse Combo
4414;Product_Name;Office Star - Contemporary Task Swivel chair with 2-way adjustable arms Plum;Office Star - Contemporary Task Swivel chair with 2-way adjustable arms Plum
26;Product_Name;Hon Olson Stacker Stools;Hon Olson Stacker Stools
1406;Product_ID;TEC-AC-10002473;?
4258;Region;East;East
4270;Region;West;West
3042;Region;East;East
3871;Sub-Category;Furnishings;?
2933;State;Virginia;?
511;Customer_ID;DB-13405;DB-13405
3037;Product_ID;TEC-AC-10002335;?
3643;Sub-Category;Phones;?
3518;Product_ID;FUR-FU-10001468;?
2008;Product_ID;OFF-LA-10003498;?
2939;Sales;62.81;?
3896;Customer_ID;SP-20860;SP-20860
1127;Customer_Name;Tracy Poddar;Tracy Poddar
1583;Customer_Name;Katherine Hughes;Katherine Hughes
4464;Product_ID;OFF-ST-10001558;?
1348;Customer_Name;Ashley Jarboe;Ashley Jarboe
1143;Segment;Corporate;Corporate
1668;Region;South;South
283;Sales;13.76;?
2479;Sales;8.82;?
765;City;Newark;?
3954;City;Philadelphia;?
1084;Segment;Corporate;Corporate
2466;Customer_Name;Gary Hwang;Gary Hwang
1897;Customer_ID;AJ-10795;AJ-10795
759;Sub-Category;Binders;Binders
3204;Customer_ID;BG-11035;BG-11035
2940;Region;East;East
2517;City;New York City;?
200;Product_ID;OFF-SU-10004498;?
4183;Region;South;South
372;City;Decatur;?
2836;Segment;Corporate;Corporate
1711;City;Portland;?
2065;Customer_ID;FC-14335;?
727;Product_Name;UniKeep View Case Binders;UniKeep View Case Binders
4201;Customer_ID;AJ-10780;AJ-10780
3807;Sales;31.1;?
14;Segment;Consumer;Consumer
2130;Region;Central;Central
594;Ship_Mode;Standard Class;?
2367;Sales;210.84;?
1512;Ship_Mode;Standard Class;?
642;Sales;36.35;?
976;Region;East;East
2199;Sales;33.38;?
2177;Sales;193.8;?
53;City;Edmonds;?
3296;Sales;42.24;?
2164;Product_ID;TEC-PH-10001557;?
306;Product_ID;OFF-BI-10000591;?
822;Product_ID;OFF-PA-10002195;?
3719;Customer_Name;Deanra Eno;Deanra Eno
2660;Region;South;South
273;Sales;52.29;?
195;City;San Antonio;?
2361;City;New York City;?
159;Customer_ID;SS-20140;SS-20140
3527;Product_Name;Case Logic 2.4GHz Wireless Keyboard;Case Logic 2.4GHz Wireless Keyboard
711;City;Houston;?
2293;Customer_Name;Guy Armstrong;Guy Armstrong
3762;Ship_Mode;Standard Class;?
765;Sub-Category;Furnishings;Furnishings
1493;Region;Central;Central
1148;Segment;Consumer;Consumer
77;Product_ID;TEC-PH-10001750;?
1440;Segment;Home Office;Home Office
2860;Ship_Mode;Standard Class;Standard Class
525;Product_Name;Fellowes Super Stor/Drawer;?
3765;Customer_ID;TB-21250;TB-21250
3753;Segment;Corporate;Corporate
1773;Segment;Consumer;Consumer
2846;Region;Central;Central
989;Customer_Name;Liz Preis;Liz Preis
312;Customer_ID;LW-16825;LW-16825
2349;Product_Name;Avery 493;?
995;Region;East;East
4214;Sales;269.91;?
180;Product_Name;Strathmore #10 Envelopes Ultimate White;Strathmore #10 Envelopes Ultimate White
3116;Product_ID;OFF-ST-10003324;?
3205;Region;Central;?
4076;State;Minnesota;?
486;Region;West;West
3945;Region;East;East
2925;State;Texas;?
129;Sub-Category;Paper;Paper
280;State;Idaho;?
986;Ship_Mode;Standard Class;?
3021;Product_Name;DAX Wood Document Frame.;DAX Wood Document Frame.
788;Sub-Category;Chairs;Chairs
782;Product_Name;Fellowes PB500 Electric Punch Plastic Comb Binding Machine with Manual Bind;Fellowes PB500 Electric Punch Plastic Comb Binding Machine with Manual Bind
3554;Customer_ID;JG-15160;JG-15160
1004;Sales;272.74;?
1788;Region;Central;Central
1353;Customer_ID;BP-11185;BP-11185
2137;Segment;Consumer;Consumer
2723;State;New York;New York
965;State;Colorado;Colorado
4037;Product_Name;Xerox 225;?
2377;Product_ID;OFF-PA-10003072;?
3703;Segment;Consumer;Consumer
907;Product_Name;Acme Value Line Scissors;Acme Value Line Scissors
438;Product_Name;Jabra SPEAK 410;Jabra SPEAK 410
273;Customer_Name;Joseph Holt;Joseph Holt
2150;Segment;Consumer;Consumer
1398;Product_Name;1.7 Cubic Foot Compact Cube Office Refrigerators;?
2614;Sales;46.76;?
2783;Product_Name;Xerox 1931;?
3726;Ship_Mode;Second Class;?
93;Product_Name;OIC Binder Clips;OIC Binder Clips
280;Sales;9.58;?
2331;Ship_Mode;Standard Class;?
2402;City;Columbus;?
4478;Region;Central;Central
635;Customer_ID;KE-16420;KE-16420
3997;Ship_Mode;Second Class;?
2971;Customer_ID;EJ-13720;EJ-14155
3259;Ship_Mode;Standard Class;Standard Class
1353;State;Texas;Texas
3762;City;Jacksonville;?
3143;Customer_ID;JD-16150;JD-16150
2896;City;Logan;?
2003;Region;Central;Central
2728;Sales;28.84;?
2732;Sales;183.97;?
1666;Ship_Mode;Standard Class;?
4068;Customer_ID;FC-14245;FC-14245
2707;Customer_ID;PP-18955;PP-18955
3386;Customer_ID;PW-19240;PW-19240
2221;Product_ID;OFF-BI-10003712;?
313;Product_ID;FUR-BO-10004409;?
4152;Product_Name;Tyvek Side-Opening Peel & Seel Expanding Envelopes;Tyvek Side-Opening Peel & Seel Expanding Envelopes
118;Segment;Home Office;Home Office
2920;City;Olathe;?
1414;Sub-Category;Paper;Paper
2087;Sub-Category;Furnishings;Furnishings
246;City;Indianapolis;?
2426;Segment;Consumer;Consumer
2773;Product_Name;Wilson Jones Easy Flow II Sheet Lifters;Wilson Jones Easy Flow II Sheet Lifters
3326;City;Springfield;?
1846;State;Texas;Texas
867;State;Minnesota;?
1282;Region;West;West
45;Sub-Category;Accessories;Accessories
2170;Product_Name;Deflect-o SuperTray Unbreakable Stackable Tray Letter Black;?
3167;City;Revere;?
3790;Product_ID;OFF-ST-10003208;?
2700;Sub-Category;Binders;Binders
2331;Sales;85.44;?
4008;State;California;California
4466;Sub-Category;Storage;?
4360;Sales;25.03;?
3413;State;Texas;Texas
2657;Sales;162.6;?
1293;Ship_Mode;First Class;?
301;Sub-Category;Binders;Binders
2640;Sub-Category;Binders;?
2258;Segment;Consumer;?
4193;Sales;61.44;?
795;Ship_Mode;Standard Class;Standard Class
2058;Customer_Name;Harold Pawlan;Harold Pawlan
1813;Sub-Category;Binders;Binders
4108;Product_Name;Avery 49;Avery 49
1013;Customer_Name;Sylvia Foulston;Sylvia Foulston
291;Sales;180.98;?
27;State;Massachusetts;?
1213;Sales;630.02;?
4324;Segment;Consumer;Consumer
2589;Sales;57.06;?
3213;Sales;23.55;?
3917;Region;South;South
2265;State;Pennsylvania;Pennsylvania
3399;Customer_Name;Daniel Byrd;?
1010;Segment;Consumer;Consumer
4027;Region;West;West
1451;State;California;?
4150;Sales;7.92;?
2703;Customer_ID;TD-20995;TD-20995
1031;Sub-Category;Supplies;Supplies
543;State;Ohio;?
4402;Region;West;West
2401;State;Arizona;Arizona
757;Sales;247.19;?
365;Sub-Category;Binders;Binders
3881;Customer_Name;Janet Molinari;Janet Molinari
2959;Customer_Name;Alan Barnes;?
2213;Customer_Name;Patrick Gardner;Patrick Gardner
1946;Customer_ID;FM-14290;FM-14290
3218;Segment;Consumer;Consumer
2245;Product_Name;Universal Recycled Hanging Pressboard Report Binders Letter Size;Universal Recycled Hanging Pressboard Report Binders Letter Size
658;Ship_Mode;Standard Class;?
4252;Product_ID;OFF-AR-10001860;?
1624;Customer_ID;SO-20335;SO-20335
2190;State;Massachusetts;Massachusetts
3315;Product_ID;OFF-FA-10000621;?
2279;Product_ID;TEC-AC-10002473;?
3368;Sales;1075.09;?
3532;City;San Francisco;?
945;Sub-Category;Art;Art
1236;Region;Central;Central
4215;State;New York;New York
1736;Product_ID;TEC-PH-10003072;?
2033;State;Washington;Washington
2809;Product_ID;FUR-CH-10004287;?
3503;Product_Name;Things To Do Today Pad;Things To Do Today Pad
1052;State;Texas;?
1338;Sales;14.2;?
2284;Ship_Mode;Standard Class;?
2528;Customer_Name;Toby Braunhardt;Toby Braunhardt
3813;State;Georgia;?
2618;Sub-Category;Appliances;Appliances
425;Sub-Category;Phones;Phones
4390;Sales;164.88;?
2215;Product_ID;OFF-LA-10001474;?
1425;State;New York;?
4156;Product_ID;TEC-AC-10004510;?
3242;City;Richmond;?
3006;Ship_Mode;Standard Class;Standard Class
2824;Segment;Corporate;Corporate
1886;Ship_Mode;Standard Class;?
3892;Sales;1.52;?
3787;Sales;95.14;?
3702;Product_ID;OFF-LA-10004484;?
54;Segment;Home Office;Home Office
3883;Sales;17.28;?
3270;State;Pennsylvania;Pennsylvania
760;Product_Name;Tenex Traditional Chairmats for Medium Pile Carpet Standard Lip 36 x 48;Tenex Traditional Chairmats for Medium Pile Carpet Standard Lip 36 x 48
2545;Ship_Mode;Standard Class;?
2883;City;Arlington;?
3173;Sales;31.5;?
3486;Customer_ID;SC-20095;SC-20095
981;Sales;69.52;?
653;Customer_ID;SC-20440;SC-20440
3763;Sub-Category;Labels;?
4386;City;Aurora;?
984;Sub-Category;Storage;Storage
1205;City;Houston;?
4200;Product_ID;OFF-PA-10004156;?
3673;State;New York;?
1589;Product_ID;OFF-ST-10000615;?
1732;Sub-Category;Binders;Binders
3904;City;New York City;?
2954;State;Texas;?
4021;Customer_ID;DV-13465;DV-13465
1924;Customer_ID;LC-16870;LC-16870
3635;Product_Name;Fellowes Advanced Computer Series Surge Protectors;Fellowes Advanced Computer Series Surge Protectors
861;Product_ID;OFF-AP-10002457;?
2788;Segment;Consumer;Consumer
