?;RM-19675;Robert Marley;Home Office;?;Massachusetts;?;OFF-BI-10000829;Binders;Avery Non-Stick Binders;22.45
Same Day;DB-13060;?;Consumer;Skokie;Illinois;?;?;?;?;266.35
?;BP-11290;Beth Paige;Consumer;Decatur;?;Central;OFF-PA-10004621;Paper;Xerox 212;?
Standard Class;RW-19630;Rob Williams;Corporate;Torrance;California;?;?;Tables;Bretford CR4500 Series Slim Rectangular Table;1114.27
?;?;?;Consumer;Yonkers;New York;East;OFF-SU-10000381;?;?;18.62
Standard Class;HA-14905;?;Consumer;San Jose;California;?;OFF-ST-10001496;Storage;?;360.38
?;DW-13540;?;Consumer;?;New York;East;OFF-AR-10002956;Art;Boston 16801 Nautilus Battery Pencil Sharpener;?
?;LB-16795;?;?;Oxnard;California;West;FUR-FU-10000448;?;Tenex Chairmats For Use With Carpeted Floors;31.96
Second Class;AR-10825;Anthony Rawles;Corporate;Concord;California;West;TEC-PH-10002549;Phones;Polycom SoundPoint IP 450 VoIP phone;?
Second Class;RD-19810;Ross DeVincentis;?;Chicago;Illinois;Central;OFF-PA-10001033;Paper;Xerox 1893;?
First Class;?;Rob Williams;Corporate;Seattle;?;West;OFF-PA-10002479;?;Xerox 4200 Series MultiUse Premium Copy Paper (20Lb. and 84 Bright);5.28
Same Day;FM-14290;?;Home Office;Bryan;Texas;Central;OFF-BI-10001308;Binders;GBC Standard Plastic Binding Systems' Combs;7.54
?;JF-15355;?;Consumer;?;South Carolina;South;OFF-BI-10002215;Binders;Wilson Jones Hanging View Binder White 1;14.2
?;?;Barry Franzsisch;Corporate;Los Angeles;California;West;OFF-BI-10000285;Binders;XtraLife ClearVue Slant-D Ring Binders by Cardinal;12.54
?;BF-11020;?;Corporate;?;Illinois;?;FUR-CH-10000785;Chairs;Global Ergonomic Managers Chair;?
?;DL-12925;?;Consumer;Oceanside;California;West;FUR-FU-10004188;Furnishings;?;?
Standard Class;?;?;?;?;California;West;?;Machines;?;?
Standard Class;GZ-14545;?;?;Los Angeles;California;West;FUR-CH-10000665;Chairs;Global Airflow Leather Mesh Back Chair Black;362.35
First Class;AM-10360;Alice McCarthy;?;?;California;West;?;Paper;TOPS Carbonless Receipt Book Four 2-3/4 x 7-1/4 Money Receipts per Page;192.72
?;BF-11020;?;Corporate;Aurora;Illinois;Central;?;Paper;Tops Wirebound Message Log Books;23.69
First Class;DR-12880;Dan Reichenbach;?;New York City;New York;East;TEC-AC-10004171;?;Razer Kraken 7.1 Surround Sound Over Ear USB Gaming Headset;899.91
Standard Class;JF-15295;Jason Fortune-;Consumer;?;Utah;West;?;Accessories;?;82.8
Standard Class;?;Ashley Jarboe;Consumer;?;Michigan;Central;?;Phones;?;?
Second Class;SJ-20125;?;Home Office;?;Texas;?;TEC-PH-10002415;?;Polycom VoiceStation 500 Conference phone;1415.76
?;DK-13225;Dean Katz;Corporate;?;?;?;OFF-AP-10003842;?;Euro-Pro Shark Turbo Vacuum;?
Second Class;LC-17140;Logan Currie;Consumer;?;Texas;Central;FUR-CH-10001146;Chairs;Global Value Mid-Back Manager's Chair Gray;85.25
?;?;Trudy Schmidt;Consumer;Rancho Cucamonga;California;West;OFF-AP-10001271;Appliances;?;152.94
?;?;Ben Peterman;?;Dallas;Texas;?;?;Phones;?;1099.96
First Class;?;Frank Atkinson;Corporate;?;North Carolina;South;TEC-PH-10003505;Phones;?;?
First Class;?;Chloris Kastensmidt;Consumer;Dallas;Texas;?;OFF-ST-10002790;Storage;Safco Industrial Shelving;118.16
?;EH-13990;Erica Hackney;?;?;?;?;OFF-BI-10000822;Binders;Acco PRESSTEX Data Binder with Storage Hooks Light Blue 9 1/2 X 11;?
Standard Class;JL-15835;John Lee;?;Columbus;?;East;?;Paper;Xerox 1950;?
?;RS-19765;Roland Schwarz;Corporate;Charlotte;North Carolina;South;OFF-LA-10003223;Labels;Avery 508;?
?;ME-17725;Max Engle;Consumer;?;Colorado;West;OFF-BI-10001989;Binders;?;?
Standard Class;?;Tiffany House;Corporate;?;?;West;OFF-ST-10000419;Storage;Rogers Jumbo File Granite;?
Standard Class;IL-15100;Ivan Liston;?;?;?;West;?;Storage;Tennsco 6- and 18-Compartment Lockers;1325.85
First Class;SP-20920;Susan Pistek;Consumer;?;?;West;OFF-EN-10001509;?;Poly String Tie Envelopes;6.12
?;AB-10165;Alan Barnes;Consumer;Bellevue;Washington;West;?;?;GBC Wire Binding Combs;24.82
First Class;?;Bart Folk;?;Baltimore;Maryland;East;OFF-PA-10004243;Paper;?;94.85
Standard Class;GZ-14470;Gary Zandusky;Consumer;Morristown;New Jersey;East;TEC-MA-10004626;Machines;Lexmark 20R1285 X6650 Wireless All-in-One Printer;480.0
Same Day;JL-15835;John Lee;?;?;?;?;?;?;Tenex Carpeted Granite-Look or Clear Contemporary Contour Shape Chair Mats;?
Standard Class;EB-14110;?;Consumer;Columbus;Ohio;?;OFF-FA-10003021;Fasteners;Staples;3.01
?;?;Paul Knutson;Home Office;Philadelphia;?;East;OFF-BI-10000545;?;?;?
First Class;CL-12700;?;Home Office;?;Missouri;?;OFF-BI-10003460;?;Acco 3-Hole Punch;8.76
Standard Class;MH-17620;Matt Hagelstein;Corporate;San Diego;?;West;FUR-FU-10004090;Furnishings;Executive Impressions 14 Contract Wall Clock;44.46
?;DK-12985;?;Consumer;?;Kentucky;South;?;Appliances;?;152.94
Standard Class;?;Sung Shariari;Consumer;Dallas;?;Central;OFF-SU-10004498;?;Martin-Yale Premier Letter Opener;?
Standard Class;SC-20095;Sanjit Chand;?;Margate;Florida;South;?;Art;?;15.55
Standard Class;?;Brian DeCherney;Consumer;Anaheim;California;West;TEC-PH-10002563;Phones;Adtran 1202752G1;302.38
?;?;Stuart Calhoun;Consumer;?;Texas;Central;OFF-ST-10000943;Storage;Eldon ProFile File 'N Store Portable File Tub Letter/Legal Size Black;?
?;VW-21775;Victoria Wilson;Corporate;Sioux Falls;South Dakota;Central;?;Fasteners;Advantus Push Pins;?
?;JM-15535;?;Consumer;New York City;?;East;?;Binders;DXL Angle-View Binders with Locking Rings Black;62.3
Second Class;RL-19615;Rob Lucas;Consumer;Montgomery;Alabama;South;TEC-PH-10000984;Phones;Panasonic KX-TG9471B;979.95
Standard Class;KM-16225;Kalyca Meade;Corporate;Baltimore;?;East;?;Art;Manco Dry-Lighter Erasable Highlighter;27.36
Standard Class;BW-11200;?;Consumer;San Francisco;California;West;TEC-PH-10003691;Phones;?;806.34
?;BF-10975;Barbara Fisher;Corporate;Charlotte;North Carolina;South;?;?;9-3/4 Diameter Round Wall Clock;44.13
Standard Class;?;Xylona Preis;Consumer;Los Angeles;California;West;OFF-PA-10001725;Paper;Xerox 1892;?
Standard Class;NP-18670;Nora Paige;?;Edmond;Oklahoma;Central;?;?;Avery 519;?
Standard Class;HL-15040;?;Consumer;?;Arkansas;South;OFF-EN-10001539;Envelopes;Staple envelope;23.34
Standard Class;SH-19975;?;Corporate;?;?;?;?;Chairs;Global Super Steno Chair;?
Second Class;DM-13015;Darrin Martin;Consumer;Johnson City;Tennessee;South;OFF-PA-10000327;?;?;10.27
Second Class;?;Michael Dominguez;Corporate;Philadelphia;?;East;?;Art;Newell 323;9.41
?;SA-20830;Sue Ann Reed;Consumer;?;Virginia;South;OFF-BI-10001543;Binders;?;143.96
?;SF-20965;Sylvia Foulston;Corporate;Bedford;Texas;Central;OFF-AR-10004582;?;BIC Brite Liner Grip Highlighters;?
Second Class;SW-20755;Steven Ward;Corporate;?;New York;East;?;?;O'Sullivan 2-Door Barrister Bookcase in Odessa Pine;579.14
?;NW-18400;Natalie Webber;Consumer;Portland;?;?;OFF-BI-10002813;Binders;Avery Reinforcements for Hole-Punch Pages;4.16
Same Day;JK-15640;Jim Kriz;Home Office;?;Washington;?;TEC-AC-10003628;Accessories;?;?
First Class;JG-15160;James Galang;Consumer;?;Idaho;West;?;Phones;?;302.38
Standard Class;?;?;Corporate;?;Texas;Central;?;Phones;?;?
?;JE-15475;Jeremy Ellison;?;?;New York;East;OFF-AR-10001915;?;Peel-Off China Markers;29.79
?;CL-12565;Clay Ludtke;Consumer;Los Angeles;California;West;OFF-ST-10000798;Storage;?;74.94
?;?;Cari Schnelling;?;New York City;New York;?;OFF-AR-10001026;?;Sanford Uni-Blazer View Highlighters Chisel Tip Yellow;6.6
Second Class;JF-15565;Jill Fjeld;?;Fayetteville;North Carolina;South;OFF-AP-10002118;Appliances;1.7 Cubic Foot Compact Cube Office Refrigerators;499.58
?;?;Sylvia Foulston;Corporate;?;Texas;Central;?;Paper;Xerox 21;?
?;LW-17125;Liz Willingham;?;?;Virginia;South;FUR-FU-10003806;Furnishings;Tenex Chairmat w/ Average Lip 45 x 53;756.8
Standard Class;MP-18175;Mike Pelletier;Home Office;?;California;West;OFF-BI-10001097;Binders;Avery Hole Reinforcements;19.94
Second Class;EH-13945;?;Consumer;Los Angeles;California;?;TEC-AC-10003027;Accessories;Imation 8GB Mini TravelDrive USB 2.0 Flash Drive;90.57
Second Class;SP-20620;Stefania Perrino;Corporate;Buffalo;New York;?;?;Furnishings;Deflect-o EconoMat Nonstudded No Bevel Mat;154.95
First Class;?;?;Corporate;?;?;?;TEC-PH-10004667;Phones;Cisco 8x8 Inc. 6753i IP Business Phone System;?
Standard Class;TH-21100;Thea Hendricks;?;San Diego;California;?;FUR-CH-10002602;?;DMI Arturo Collection Mission-style Design Wood Chair;603.92
Standard Class;ML-17395;Marina Lichtenstein;?;?;Maine;East;?;Accessories;Maxell 4.7GB DVD-R;255.42
?;KB-16405;?;Home Office;Seattle;Washington;?;FUR-FU-10002364;Furnishings;Eldon Expressions Wood Desk Accessories Oak;?
Standard Class;TN-21040;?;Home Office;Phoenix;?;West;?;?;Fellowes Premier Superior Surge Suppressor 10-Outlet With Phone and Remote;78.27
?;DM-13015;Darrin Martin;Consumer;?;Texas;Central;?;?;?;?
Standard Class;?;Ann Chong;?;?;?;East;?;Tables;Bush Advantage Collection Racetrack Conference Table;254.53
First Class;MZ-17515;Mary Zewe;Corporate;Seattle;Washington;?;OFF-BI-10003527;Binders;Fellowes PB500 Electric Punch Plastic Comb Binding Machine with Manual Bind;?
Second Class;?;?;Consumer;Pocatello;Idaho;?;OFF-PA-10001838;Paper;?;?
First Class;PF-19225;Phillip Flathmann;Consumer;Los Angeles;California;West;OFF-AP-10003057;?;Honeywell Enviracaire Portable HEPA Air Cleaner for 16' x 20' Room;1101.48
Standard Class;?;?;Home Office;?;Ohio;East;OFF-PA-10002195;Paper;RSVP Cards & Envelopes Blank White 8-1/2 X 11 24 Cards/25 Envelopes/Set;4.06
?;BP-11185;Ben Peterman;?;Philadelphia;Pennsylvania;East;?;?;?;4.67
?;?;Jay Fein;?;San Diego;?;West;FUR-CH-10004540;Chairs;Global Chrome Stack Chair;191.97
?;?;Cindy Stewart;Consumer;San Francisco;?;?;OFF-PA-10004239;Paper;Xerox 1953;?
Standard Class;?;Dean Braden;Consumer;San Francisco;California;West;FUR-CH-10002774;?;Global Deluxe Stacking Chair Gray;122.35
Standard Class;JH-15430;Jennifer Halladay;Consumer;?;Oregon;West;OFF-PA-10000174;Paper;Message Book Wirebound Four 5 1/2 X 4 Forms/Pg. 200 Dupl. Sets/Book;32.9
?;AG-10675;?;Consumer;Allen;Texas;Central;FUR-TA-10001095;Tables;Chromcraft Round Conference Tables;244.01
?;AS-10090;Adam Shillingsburg;Consumer;?;New York;East;OFF-AR-10003876;Art;Avery Hi-Liter GlideStik Fluorescent Highlighter Yellow Ink;13.04
First Class;MM-18280;Muhammed MacIntyre;Corporate;Haltom City;?;Central;TEC-AC-10003095;Accessories;?;?
Standard Class;RB-19795;Ross Baird;Home Office;Gastonia;North Carolina;South;TEC-AC-10004659;Accessories;Imation Secure+ Hardware Encrypted USB 2.0 Flash Drive 16GB;?
?;MD-17860;?;?;?;North Carolina;South;?;Binders;Avery Durable Slant Ring Binders;19.01
First Class;?;?;?;New York City;New York;?;?;Paper;Xerox 1893;81.98
?;?;?;Corporate;Henderson;Kentucky;?;OFF-LA-10003121;?;Avery 506;20.65
?;VD-21670;?;Consumer;Coral Springs;Florida;South;OFF-AP-10000576;Appliances;Belkin 325VA UPS Surge Protector 6';?
?;?;?;?;Superior;?;Central;?;?;Xerox 217;45.36
?;CP-12085;?;Corporate;?;Florida;South;?;Accessories;Imation 32GB Pocket Pro USB 3.0 Flash Drive - 32 GB - Black - 1 P ...;47.92
?;?;?;Home Office;?;?;Central;OFF-ST-10002583;?;Fellowes Neat Ideas Storage Cubes;77.95
First Class;AH-10075;Adam Hart;?;Chester;Pennsylvania;?;?;Binders;?;8.6
Second Class;ML-17395;Marina Lichtenstein;Corporate;?;New Jersey;?;OFF-BI-10004738;?;Flexible Leather- Look Classic Collection Ring Binder;?
Standard Class;KM-16660;Khloe Miller;Consumer;Los Angeles;?;West;?;?;Avery 495;18.9
?;?;Beth Thompson;?;San Gabriel;California;West;?;Appliances;Kensington 6 Outlet MasterPiece HOMEOFFICE Power Control Center;?
Standard Class;XP-21865;Xylona Preis;?;Westland;Michigan;?;OFF-BI-10000605;Binders;Acco Pressboard Covers with Storage Hooks 9 1/2 x 11 Executive Red;19.05
Standard Class;JC-15340;Jasper Cacioppo;?;?;Pennsylvania;East;OFF-BI-10004410;Binders;C-Line Peel & Stick Add-On Filing Pockets 8-3/4 x 5-1/8 10/Pack;9.56
?;RA-19915;Russell Applegate;?;?;California;?;OFF-BI-10003364;Binders;Binding Machine Supplies;?
?;AR-10825;Anthony Rawles;Corporate;Seattle;?;West;?;Tables;Hon Non-Folding Utility Tables;1115.17
First Class;?;Theone Pippenger;?;Detroit;Michigan;Central;TEC-AC-10000844;Accessories;Logitech Gaming G510s - Keyboard;84.99
Standard Class;LB-16795;Laurel Beltran;Home Office;Wilmington;?;East;OFF-BI-10003656;?;?;849.95
First Class;GT-14710;?;Consumer;?;Texas;Central;TEC-PH-10004071;?;PayAnywhere Card Reader;7.99
Standard Class;PS-18970;?;?;?;?;West;OFF-FA-10004838;Fasteners;Super Bands 12/Pack;?
?;?;?;Consumer;Laredo;Texas;Central;OFF-LA-10002312;Labels;Avery 490;11.84
Second Class;RL-19615;Rob Lucas;Consumer;?;Illinois;?;TEC-PH-10000526;Phones;Vtech CS6719;537.54
Standard Class;?;Sarah Bern;Consumer;Los Angeles;?;?;OFF-ST-10001370;Storage;Sensible Storage WireTech Storage Systems;354.9
Standard Class;?;Katherine Nockton;Corporate;Springfield;?;?;FUR-FU-10000193;Furnishings;Tenex Chairmats For Use with Hard Floors;25.98
?;ML-17395;Marina Lichtenstein;Corporate;?;?;South;OFF-BI-10004506;?;Wilson Jones data.warehouse D-Ring Binders with DublLock;2.47
Standard Class;?;Khloe Miller;Consumer;?;California;West;OFF-PA-10004569;?;Wirebound Message Books Two 4 1/4 x 5 Forms per Page;?
Standard Class;?;?;Corporate;?;Ohio;?;OFF-AR-10001860;Art;BIC Liqua Brite Liner;38.86
Second Class;EB-14110;Eugene Barchas;Consumer;Los Angeles;?;?;?;?;Iceberg OfficeWorks 42 Round Tables;241.57
Standard Class;MV-18190;Mike Vittorini;Consumer;San Bernardino;California;West;OFF-BI-10003719;?;Large Capacity Hanging Post Binders;?
Standard Class;JW-15220;?;Corporate;Lawrence;Massachusetts;?;FUR-FU-10001025;Furnishings;Eldon Imge Series Desk Accessories Clear;24.3
Second Class;?;Aaron Hawkins;?;Gulfport;?;South;FUR-FU-10003691;Furnishings;Eldon Image Series Desk Accessories Ebony;86.45
Standard Class;AR-10510;Andrew Roberts;?;Philadelphia;Pennsylvania;?;OFF-BI-10000848;?;?;?
Standard Class;?;Joe Elijah;?;?;North Carolina;?;?;Art;Zebra Zazzle Fluorescent Highlighters;19.46
Standard Class;RB-19465;Rick Bensley;?;Chicago;?;Central;OFF-BI-10002609;?;Avery Hidden Tab Dividers for Binding Systems;?
Standard Class;MK-18160;Mike Kennedy;Consumer;?;California;West;OFF-PA-10002262;Paper;Xerox 192;?
Standard Class;SS-20590;Sonia Sunley;Consumer;San Francisco;?;West;OFF-AR-10004602;Art;Boston KS Multi-Size Manual Pencil Sharpener;45.98
?;HF-14995;Herbert Flentye;?;San Francisco;?;?;TEC-PH-10001299;Phones;Polycom CX300 Desktop Phone USB VoIP phone;239.98
Standard Class;DS-13180;?;Corporate;Detroit;Michigan;Central;OFF-ST-10002485;?;Rogers Deluxe File Chest;21.98
Second Class;?;Dianna Wilson;?;?;?;Central;OFF-ST-10002276;Storage;?;166.72
First Class;?;Sung Pak;Corporate;Philadelphia;Pennsylvania;East;OFF-AR-10003373;Art;?;99.14
Standard Class;CB-12025;Cassandra Brandow;Consumer;Decatur;Alabama;South;TEC-AC-10000927;Accessories;Anker Ultrathin Bluetooth Wireless Keyboard Aluminum Cover with Stand;239.92
Standard Class;LS-16945;Linda Southworth;Corporate;Denver;?;West;OFF-ST-10002292;Storage;Sauder Facets Collection Locker/File Cabinet Sky Alder Finish;593.57
Standard Class;?;Harry Marie;?;Seattle;Washington;West;FUR-FU-10001935;?;?;?
Standard Class;?;Harold Pawlan;?;Tucson;?;West;OFF-BI-10004506;Binders;Wilson Jones data.warehouse D-Ring Binders with DublLock;4.94
First Class;?;Christine Sundaresam;Consumer;Fairfield;?;East;OFF-BI-10001989;Binders;Premium Transparent Presentation Covers by GBC;62.94
Standard Class;RD-19480;?;Consumer;?;?;East;OFF-ST-10003470;Storage;Tennsco Snap-Together Open Shelving Units Starter Sets and Add-On Units;1676.88
?;PR-18880;Patrick Ryan;Consumer;San Francisco;?;West;OFF-PA-10002137;Paper;Southworth 100% Rsum Paper 24lb.;?
Second Class;PW-19030;Pauline Webber;?;New York City;New York;East;TEC-PH-10001750;Phones;?;197.97
Standard Class;CA-12055;?;Home Office;Los Angeles;?;West;OFF-AP-10004487;Appliances;Kensington 4 Outlet MasterPiece Compact Power Control Center;487.92
?;?;Nathan Gelder;?;Austin;Texas;Central;?;Paper;Wirebound Message Books 5-1/2 x 4 Forms 2 or 4 Forms per Page;?
Standard Class;BD-11605;Brian Dahlen;Consumer;Lawrence;?;East;OFF-FA-10002815;?;Staples;22.2
?;AS-10090;?;?;?;Missouri;?;?;?;Xerox 1978;17.34
First Class;?;?;Consumer;San Francisco;California;?;FUR-FU-10004020;Furnishings;Advantus Panel Wall Acrylic Frame;38.29
Standard Class;?;Noel Staavos;?;Boise;Idaho;West;OFF-BI-10004970;Binders;ACCOHIDE 3-Ring Binder Blue 1;3.3
Standard Class;LW-16990;Lindsay Williams;Corporate;San Francisco;California;West;TEC-AC-10001908;?;Logitech Wireless Headset h800;199.98
?;BT-11680;?;Consumer;Newark;Ohio;?;FUR-FU-10001861;?;Floodlight Indoor Halogen Bulbs 1 Bulb per Pack 60 Watts;77.6
First Class;DG-13300;Deirdre Greer;Corporate;Philadelphia;Pennsylvania;?;FUR-FU-10000293;?;Eldon Antistatic Chair Mats for Low to Medium Pile Carpets;168.46
Standard Class;?;?;?;?;?;West;OFF-FA-10003485;Fasteners;Staples;7.86
Standard Class;?;Christopher Schild;Home Office;Tampa;?;South;FUR-TA-10001705;Tables;Bush Advantage Collection Round Conference Table;233.86
Standard Class;RD-19585;Rob Dowd;?;?;Georgia;South;?;Paper;Xerox 1990;?
Standard Class;RD-19720;Roger Demir;Consumer;?;California;West;FUR-TA-10004147;Tables;Hon 4060 Series Tables;268.7
?;?;Darrin Sayre;Home Office;?;Colorado;?;FUR-FU-10001979;Furnishings;Dana Halogen Swing-Arm Architect Lamp;32.78
Standard Class;?;?;?;Springfield;Ohio;East;OFF-LA-10001613;Labels;Avery File Folder Labels;9.22
First Class;?;?;?;Los Angeles;California;West;TEC-PH-10000369;?;HTC One Mini;503.96
Standard Class;MC-17635;Matthew Clasen;Corporate;Richmond;?;Central;OFF-EN-10003862;Envelopes;Laser & Ink Jet Business Envelopes;?
Standard Class;GZ-14545;George Zrebassa;Corporate;Los Angeles;California;West;TEC-AC-10003870;?;Logitech Z-906 Speaker sys - home theater - 5.1-CH;?
First Class;?;Theone Pippenger;Consumer;Detroit;Michigan;Central;FUR-CH-10002335;Chairs;?;1586.69
?;TS-21340;Toby Swindell;Consumer;?;?;West;OFF-PA-10002005;Paper;Xerox 225;19.44
First Class;?;Bart Pistole;?;Los Angeles;California;West;OFF-FA-10004248;Fasteners;Advantus T-Pin Paper Clips;?
Standard Class;?;Henia Zydlo;Consumer;?;New York;East;?;?;Xerox 1987;11.56
Second Class;BN-11470;Brad Norvell;Corporate;Chicago;Illinois;Central;?;Phones;Seidio BD2-HK3IPH5-BK DILEX Case and Holster Combo for Apple iPhone 5/5s - Black;?
Second Class;MP-17965;Michael Paige;Corporate;New York City;New York;East;?;?;Mitel MiVoice 5330e IP Phone;824.97
?;?;Matt Connell;Corporate;Lakeland;Florida;South;FUR-FU-10002508;?;Document Clip Frames;20.02
Same Day;NS-18640;Noel Staavos;?;Columbus;Ohio;?;OFF-SU-10004782;Supplies;Elite 5 Scissors;13.52
Second Class;KC-16255;?;Corporate;?;?;South;?;Binders;Ibico Plastic Spiral Binding Combs;364.8
Standard Class;?;?;Home Office;?;California;West;?;?;?;82.56
Standard Class;?;Duane Noonan;?;Columbia;?;East;?;Bookcases;O'Sullivan Living Dimensions 2-Shelf Bookcases;362.94
Standard Class;?;?;Corporate;Vineland;New Jersey;East;?;?;Newell 333;11.12
?;CD-12280;Christina DeMoss;Consumer;?;?;?;?;Paper;?;110.96
First Class;HM-14860;Harry Marie;Corporate;Loveland;Colorado;West;?;Envelopes;Manila Recycled Extra-Heavyweight Clasp Envelopes 6 x 9;8.78
Standard Class;CA-12265;Christina Anderson;Consumer;?;Utah;West;FUR-TA-10003008;?;Lesro Round Back Collection Coffee Table End Table;912.75
?;BF-11080;Bart Folk;Consumer;New York City;New York;East;OFF-PA-10000007;Paper;Telephone Message Books with Fax/Mobile Section 4 1/4 x 6;21.6
Standard Class;AH-10465;Amy Hunt;Consumer;Decatur;Alabama;South;OFF-LA-10001569;Labels;Avery 499;14.94
Standard Class;?;Katherine Nockton;?;Springfield;?;?;OFF-BI-10001098;Binders;?;12.83
First Class;?;?;Corporate;?;North Carolina;?;?;?;Things To Do Today Pad;9.39
?;AH-10075;Adam Hart;?;?;California;West;OFF-FA-10000624;?;?;17.9
Standard Class;?;?;Home Office;Fresno;California;West;OFF-PA-10000740;Paper;Xerox 1982;45.68
?;HL-15040;Hunter Lopez;Consumer;Milwaukee;?;?;FUR-FU-10000010;Furnishings;DAX Value U-Channel Document Frames Easel Back;34.79
Standard Class;JC-15340;Jasper Cacioppo;Consumer;New York City;New York;?;OFF-BI-10000343;Binders;Pressboard Covers with Storage Hooks 9 1/2 x 11 Light Blue;3.93
?;?;?;?;Roswell;?;South;OFF-PA-10001970;Paper;Xerox 1908;279.9
?;SM-20320;?;Home Office;Jacksonville;Florida;South;OFF-AR-10003183;?;?;?
Standard Class;LH-16900;Lena Hernandez;?;Park Ridge;?;Central;?;?;Xerox 1884;143.86
?;CB-12535;?;Corporate;Franklin;?;East;OFF-BI-10001597;Binders;?;122.94
Standard Class;?;Frank Carlisle;Home Office;San Francisco;?;West;OFF-LA-10004559;Labels;Avery 49;?
Standard Class;DB-13660;Duane Benoit;Consumer;Middletown;Connecticut;East;?;?;Southworth 100% Rsum Paper 24lb.;7.78
Standard Class;AD-10180;?;Home Office;San Francisco;California;West;OFF-PA-10000675;Paper;Xerox 1919;163.96
?;?;Bradley Talbott;?;Los Angeles;California;?;FUR-CH-10003973;Chairs;?;892.22
Standard Class;EH-13990;?;Consumer;?;Connecticut;East;OFF-PA-10002222;Paper;?;45.68
Second Class;?;Kalyca Meade;Corporate;Sunnyvale;California;West;?;Art;Bulldog Table or Wall-Mount Pencil Sharpener;?
?;?;Alice McCarthy;Corporate;?;?;West;OFF-AR-10001868;Art;Prang Dustless Chalk Sticks;10.08
Standard Class;?;Ted Trevino;?;?;Virginia;?;TEC-MA-10000029;Machines;Epson WorkForce WF-2530 All-in-One Printer Copier Scanner;?
Standard Class;?;Harry Marie;Corporate;?;Pennsylvania;East;?;Paper;It's Hot Message Books with Stickers 2 3/4 x 5;23.68
?;?;?;Home Office;?;South Carolina;South;?;Paper;Xerox 224;25.92
Second Class;?;Robert Waldorf;Consumer;Springfield;Missouri;Central;OFF-AP-10003281;Appliances;Acco 6 Outlet Guardian Standard Surge Suppressor;24.18
Standard Class;?;Karen Seio;Corporate;?;North Carolina;South;OFF-AP-10000390;Appliances;?;48.78
Second Class;JC-15775;John Castell;?;Philadelphia;Pennsylvania;?;FUR-FU-10000732;?;Eldon 200 Class Desk Accessories;20.1
?;DA-13450;?;Home Office;Lancaster;Ohio;East;OFF-AP-10001634;Appliances;Hoover Commercial Lightweight Upright Vacuum;16.7
Second Class;SA-20830;Sue Ann Reed;?;Fresno;California;West;OFF-BI-10001553;Binders;SpineVue Locking Slant-D Ring Binders by Cardinal;?
Standard Class;?;?;Consumer;?;California;West;FUR-FU-10004845;?;Deflect-o EconoMat Nonstudded No Bevel Mat;464.85
Standard Class;AG-10300;Aleksandra Gannaway;Corporate;Los Angeles;California;West;?;Chairs;Bevis Steel Folding Chairs;230.28
?;LA-16780;Laura Armstrong;Corporate;Houston;Texas;Central;?;Furnishings;?;2.33
?;EA-14035;Erin Ashbrook;Corporate;Columbia;?;?;?;Envelopes;Cameo Buff Policy Envelopes;186.69
Second Class;?;Ryan Akin;Consumer;Miami;Florida;South;?;Binders;?;505.18
Standard Class;BN-11515;Bradley Nguyen;Consumer;Lakeville;Minnesota;Central;OFF-AR-10003829;Art;Newell 35;19.68
?;?;Jason Gross;?;Odessa;?;Central;FUR-CH-10004983;Chairs;Office Star - Mid Back Dual function Ergonomic High Back Chair with 2-Way Adjustable Arms;?
Second Class;?;?;?;Seattle;?;West;TEC-AC-10002076;?;?;538.92
?;RS-19765;Roland Schwarz;Corporate;?;South Carolina;South;?;Phones;?;629.95
Standard Class;?;?;Consumer;?;Oregon;West;OFF-ST-10000649;Storage;Hanging Personal Folder File;?
Standard Class;EG-13900;Emily Grady;?;Philadelphia;Pennsylvania;?;FUR-CH-10003396;Chairs;Global Deluxe Steno Chair;215.54
Standard Class;?;Xylona Preis;?;Athens;?;South;FUR-FU-10000308;Furnishings;Deflect-o Glass Clear Studded Chair Mats;186.54
Standard Class;?;?;Consumer;?;Virginia;South;FUR-TA-10004086;Tables;KI Adjustable-Height Table;?
Second Class;CS-12175;?;?;Iowa City;Iowa;Central;?;Paper;?;9.99
?;DL-13495;Dionis Lloyd;Corporate;Columbus;Georgia;South;?;Accessories;First Data FD10 PIN Pad;?
?;MS-17365;?;Consumer;Detroit;Michigan;Central;OFF-LA-10003923;Labels;Alphabetical Labels for Top Tab Filing;?
Standard Class;DR-12880;?;Corporate;Chicago;Illinois;Central;?;Storage;?;?
Standard Class;AA-10480;?;Consumer;Detroit;?;?;?;?;?;?
?;BP-11095;Bart Pistole;Corporate;Jacksonville;?;?;OFF-PA-10004071;Paper;?;88.77
Second Class;DK-13150;David Kendrick;Corporate;?;?;Central;?;Accessories;Imation Secure+ Hardware Encrypted USB 2.0 Flash Drive 16GB;408.74
First Class;SC-20260;Scott Cohen;Corporate;San Francisco;California;?;FUR-BO-10002545;?;Atlantic Metals Mobile 3-Shelf Bookcases Custom Colors;1552.83
Standard Class;?;?;Consumer;Cleveland;Ohio;East;OFF-ST-10004963;Storage;Eldon Gobal File Keepers;24.22
Standard Class;VS-21820;?;?;Huntsville;Texas;?;?;Furnishings;Howard Miller 14-1/2 Diameter Chrome Round Wall Clock;76.73
Second Class;?;?;?;Cleveland;Ohio;East;FUR-FU-10004904;Furnishings;?;182.35
Standard Class;?;John Lee;Consumer;Los Angeles;?;West;?;Art;?;13.12
