Standard Class;AG-10900;Arthur Gainer;?;San Diego;California;West;FUR-BO-10003159;Bookcases;Sauder Camden County Collection Libraries Planked Cherry Finish;293.2
First Class;?;Kunst Miller;Consumer;Lowell;Massachusetts;?;OFF-SU-10001935;Supplies;Staple remover;4.36
Same Day;?;Michael Kennedy;Corporate;Manchester;Connecticut;East;?;?;Staple remover;7.36
Second Class;MG-17875;Michael Grace;?;?;Virginia;South;?;?;Xerox 214;32.4
First Class;?;?;Corporate;New York City;New York;East;OFF-PA-10001712;?;Xerox 1948;39.96
Second Class;?;?;?;Los Angeles;California;?;OFF-ST-10001496;Storage;Standard Rollaway File with Lock;720.76
Standard Class;JH-15985;?;?;Seattle;Washington;West;OFF-BI-10001098;Binders;Acco D-Ring Binder w/DublLock;51.31
First Class;TC-20980;Tamara Chand;?;Houston;Texas;Central;?;?;?;26.05
?;JF-15190;Jamie Frazer;?;?;?;West;FUR-FU-10003724;Furnishings;Westinghouse Clip-On Gooseneck Lamps;25.11
?;?;?;Corporate;Revere;Massachusetts;East;?;Storage;?;?
Standard Class;EB-13870;?;Consumer;Franklin;Tennessee;South;?;?;ARKON Windshield Dashboard Air Vent Car Mount Holder;40.68
Standard Class;MD-17350;Maribeth Dona;Consumer;Philadelphia;Pennsylvania;East;?;Storage;Tennsco Double-Tier Lockers;1080.1
Standard Class;MF-18250;Monica Federle;?;?;?;East;FUR-FU-10000222;?;Seth Thomas 16 Steel Case Clock;103.94
Standard Class;CS-12460;Chuck Sachs;Consumer;Columbus;Georgia;?;FUR-FU-10002554;?;?;23.99
Standard Class;GM-14695;Greg Maxwell;Corporate;?;?;West;?;Binders;Ibico Plastic Spiral Binding Combs;?
Standard Class;JJ-15445;?;Consumer;Chicago;Illinois;Central;OFF-FA-10000611;Fasteners;Binder Clips by OIC;7.1
?;?;?;?;?;North Carolina;South;OFF-AR-10003602;Art;Quartet Omega Colored Chalk 12/Pack;?
Second Class;DE-13255;Deanra Eno;?;Springfield;Ohio;?;TEC-PH-10000148;Phones;Cyber Acoustics AC-202b Speech Recognition Stereo Headset;15.59
Standard Class;GG-14650;Greg Guthrie;Corporate;Los Angeles;California;?;FUR-CH-10003833;Chairs;Novimex Fabric Task Chair;?
Standard Class;TP-21565;Tracy Poddar;Corporate;Grand Prairie;Texas;Central;?;Furnishings;?;38.08
?;?;Beth Thompson;Home Office;Seattle;?;West;FUR-FU-10004748;Furnishings;Howard Miller 16 Diameter Gallery Wall Clock;191.82
Standard Class;JE-15745;?;Consumer;San Jose;California;?;OFF-ST-10004804;Storage;Belkin 19 Vented Equipment Shelf Black;205.92
Standard Class;KD-16270;Karen Daniels;?;Yonkers;New York;?;?;Tables;?;?
Standard Class;LS-17230;Lycoris Saunders;Consumer;Grand Prairie;?;Central;?;Paper;?;27.22
?;JF-15490;Jeremy Farry;?;?;Arizona;West;OFF-FA-10000585;Fasteners;OIC Bulk Pack Metal Binder Clips;8.38
?;PG-18820;Patrick Gardner;Consumer;?;New York;East;OFF-FA-10000304;Fasteners;?;?
Standard Class;?;Stefania Perrino;Corporate;Philadelphia;Pennsylvania;East;FUR-FU-10001867;?;Eldon Expressions Punched Metal & Wood Desk Accessories Pewter & Cherry;?
?;DB-13405;?;Consumer;?;Massachusetts;East;OFF-AR-10004587;?;?;39.66
?;JS-15940;Joni Sundaresam;Home Office;?;Ohio;East;?;Furnishings;Eldon 400 Class Desk Accessories Black Carbon;28.0
Standard Class;?;Steve Carroll;?;Seattle;Washington;?;FUR-FU-10003535;Furnishings;?;82.26
Standard Class;SJ-20125;?;?;Miramar;Florida;?;FUR-CH-10003298;Chairs;Office Star - Contemporary Task Swivel chair with Loop Arms Charcoal;419.14
Standard Class;MA-17560;Matt Abelman;?;Sheboygan;Wisconsin;Central;OFF-LA-10003537;?;Avery 515;37.59
Standard Class;SR-20740;?;Home Office;Arlington;Virginia;South;TEC-AC-10002550;Accessories;?;47.79
Standard Class;ME-17320;?;Home Office;Saginaw;Michigan;?;?;Furnishings;?;19.76
Standard Class;AC-10615;Ann Chong;Corporate;New York City;New York;East;TEC-PH-10003885;Phones;Cisco SPA508G;197.97
Standard Class;?;John Lee;Consumer;Columbus;Ohio;?;OFF-AR-10004757;Art;?;?
Standard Class;RB-19645;Robert Barroso;Corporate;Memphis;Tennessee;South;OFF-LA-10004008;?;Avery 507;18.43
First Class;SC-20770;?;Corporate;San Antonio;?;?;FUR-TA-10002622;Tables;Bush Andora Conference Table Maple/Graphite Gray Finish;718.12
Second Class;MJ-17740;?;?;San Diego;?;?;OFF-PA-10000418;Paper;Xerox 189;?
?;DK-12985;Darren Koutras;Consumer;Henderson;Kentucky;South;?;?;Situations Contoured Folding Chairs 4/Set;?
?;?;Ted Trevino;Consumer;Philadelphia;?;?;OFF-LA-10001569;?;Avery 499;?
First Class;KE-16420;Katrina Edelman;Corporate;Aurora;Colorado;West;?;Paper;Xerox 194;177.54
?;JF-15565;?;?;Fayetteville;North Carolina;?;OFF-PA-10001800;?;Xerox 220;?
?;JL-15850;John Lucas;?;Seattle;Washington;West;OFF-PA-10004101;?;Xerox 1894;?
Standard Class;KD-16270;?;Consumer;New York City;New York;East;OFF-AR-10002240;?;?;?
?;NH-18610;Nicole Hansen;Corporate;?;Michigan;Central;?;Furnishings;3M Polarizing Task Lamp with Clamp Arm Light Gray;273.96
Standard Class;?;Nona Balk;Corporate;?;Florida;South;?;Art;Rogers Handheld Barrel Pencil Sharpener;6.58
?;DB-13270;Deborah Brumfield;Home Office;Providence;Rhode Island;East;?;?;VTech DS6151;629.95
Standard Class;?;Meg O'Connel;Home Office;?;?;?;?;Paper;?;?
Standard Class;KB-16315;Karl Braun;Consumer;Freeport;New York;East;?;?;Avery 494;13.05
Standard Class;JK-16120;Julie Kriz;Home Office;Austin;?;Central;?;Furnishings;?;8.0
Same Day;?;?;Consumer;Fairfield;Connecticut;East;OFF-AP-10000026;Appliances;Tripp Lite Isotel 6 Outlet Surge Protector with Fax/Modem Protection;?
?;?;MaryBeth Skach;Consumer;?;Arkansas;?;?;?;Iceberg OfficeWorks 42 Round Tables;301.96
Standard Class;YS-21880;Yana Sorensen;Corporate;Montgomery;?;?;OFF-EN-10001335;Envelopes;White Business Envelopes with Contemporary Seam Recycled White Business Envelopes;98.46
Standard Class;DV-13045;?;?;Jacksonville;?;South;FUR-TA-10004289;Tables;?;721.88
Same Day;?;Maureen Gastineau;Home Office;Mentor;?;?;?;Furnishings;G.E. Longer-Life Indoor Recessed Floodlight Bulbs;?
Standard Class;?;Mark Packer;Home Office;Columbus;?;?;?;Paper;Easy-staple paper;?
First Class;JD-16150;?;?;?;?;East;?;Phones;?;?
Standard Class;AC-10615;?;Corporate;New York City;New York;East;OFF-AP-10000358;Appliances;Fellowes Basic Home/Office Series Surge Protectors;?
Standard Class;?;Shaun Chance;Corporate;Philadelphia;?;East;OFF-BI-10001249;Binders;Avery Heavy-Duty EZD View Binder with Locking Rings;7.66
Standard Class;?;Linda Southworth;Corporate;Denver;Colorado;?;FUR-CH-10002335;Chairs;Hon GuestStacker Chair;544.01
Standard Class;RA-19915;Russell Applegate;Consumer;?;?;Central;OFF-BI-10001098;?;Acco D-Ring Binder w/DublLock;21.38
Standard Class;PB-19105;?;?;Smyrna;Georgia;South;OFF-PA-10004255;Paper;?;12.96
?;DK-12835;Damala Kotsonis;?;?;New York;East;OFF-AR-10001955;?;Newell 319;59.52
Standard Class;?;Philisse Overcash;Home Office;Roseville;Minnesota;?;TEC-CO-10001571;Copiers;Sharp 1540cs Digital Laser Copier;549.99
Standard Class;BD-11605;Brian Dahlen;Consumer;?;Virginia;?;OFF-EN-10002500;?;Globe Weis Peel & Seel First Class Envelopes;63.9
Standard Class;AG-10765;Anthony Garverick;?;Chicago;?;Central;?;Binders;Catalog Binders with Expanding Posts;13.46
Second Class;RD-19900;Ruben Dartt;Consumer;?;Michigan;Central;?;Binders;Fellowes Twister Kit Gray/Clear 3/pkg;?
Second Class;CA-11965;?;?;Hoover;Alabama;?;OFF-AR-10001547;?;Newell 311;15.47
?;BB-11545;?;?;?;Illinois;Central;?;Accessories;Belkin F8E887 USB Wired Ergonomic Keyboard;95.97
First Class;?;?;Consumer;Oakland;?;?;FUR-FU-10001918;Furnishings;C-Line Cubicle Keepers Polyproplyene Holder With Velcro Backings;?
Second Class;RD-19900;Ruben Dartt;?;San Francisco;California;West;OFF-PA-10001019;Paper;?;?
Second Class;KB-16315;?;?;Cleveland;Ohio;East;OFF-ST-10002790;?;?;118.16
?;KH-16360;Katherine Hughes;?;Louisville;Kentucky;?;FUR-CH-10001270;Chairs;?;258.75
?;?;John Lee;?;?;?;?;OFF-BI-10003274;?;Avery Durable Slant Ring Binders No Labels;15.92
First Class;VW-21775;Victoria Wilson;?;San Francisco;California;West;OFF-PA-10003893;Paper;?;8.56
First Class;?;Guy Thornton;Consumer;Rockford;Illinois;?;?;?;GBC Premium Transparent Covers with Diagonal Lined Pattern;33.57
Standard Class;RB-19465;Rick Bensley;Home Office;?;Illinois;Central;TEC-AC-10001767;Accessories;?;95.98
?;RM-19375;Raymond Messe;Consumer;?;?;?;FUR-BO-10001608;Bookcases;Hon Metal Bookcases Black;354.9
Standard Class;?;Patrick Ryan;Consumer;Tampa;Florida;South;FUR-FU-10000087;Furnishings;Executive Impressions 14 Two-Color Numerals Wall Clock;54.53
?;BO-11350;Bill Overfelt;Corporate;Philadelphia;?;East;OFF-FA-10002280;Fasteners;Advantus Plastic Paper Clips;?
Standard Class;TW-21025;Tamara Willingham;Home Office;Charlottesville;?;South;?;?;?;67.96
Standard Class;?;Mark Van Huff;Consumer;Los Angeles;California;West;?;?;Wirebound Service Call Books 5 1/2 x 4;19.36
First Class;?;?;?;Seattle;?;West;?;?;Eldon Radial Chair Mat for Low to Medium Pile Carpets;199.9
?;RO-19780;?;Consumer;?;Texas;Central;OFF-AP-10002867;?;?;?
Second Class;?;Sam Zeldin;Home Office;Lancaster;?;?;FUR-TA-10002041;?;Bevis Round Conference Table Top X-Base;215.15
Standard Class;CV-12805;Cynthia Voltz;?;Austin;?;Central;OFF-AP-10000390;Appliances;Euro Pro Shark Stick Mini Vacuum;48.78
Same Day;PS-18970;Paul Stevenson;?;?;?;West;OFF-AP-10000240;?;Belkin F9G930V10-GRY 9 Outlet Surge;106.96
Second Class;?;Tom Boeckenhauer;?;?;?;West;OFF-BI-10001759;Binders;?;18.29
Standard Class;EB-13840;Ellis Ballard;?;Seattle;Washington;West;OFF-PA-10004451;Paper;?;19.44
Standard Class;KT-16465;?;Consumer;Los Angeles;?;West;OFF-FA-10004854;Fasteners;Vinyl Coated Wire Paper Clips in Organizer Box 800/Box;45.92
?;SV-20365;Seth Vernon;?;?;Pennsylvania;?;FUR-CH-10002647;Chairs;Situations Contoured Folding Chairs 4/Set;198.74
Standard Class;SH-19975;?;Corporate;Smyrna;Tennessee;South;TEC-PH-10004071;Phones;PayAnywhere Card Reader;63.94
First Class;?;?;Corporate;?;California;?;?;Binders;Avery Non-Stick Binders;7.18
Standard Class;AH-10690;Anna Hberlin;?;Plantation;Florida;South;FUR-CH-10003298;?;Office Star - Contemporary Task Swivel chair with Loop Arms Charcoal;523.92
Standard Class;EB-13705;?;Corporate;Akron;Ohio;?;?;Tables;?;284.36
?;DK-13375;Dennis Kane;?;Seattle;Washington;West;OFF-BI-10000042;Binders;?;12.82
Standard Class;MO-17950;?;?;Dallas;Texas;Central;?;Accessories;?;47.98
?;?;?;?;?;?;Central;?;?;ShoreTel ShorePhone IP 230 VoIP phone;?
Standard Class;?;Monica Federle;Corporate;New York City;New York;East;FUR-FU-10000320;Furnishings;OIC Stacking Trays;10.02
Standard Class;MC-18130;?;Corporate;?;California;West;OFF-AR-10001897;Art;Model L Table or Wall-Mount Pencil Sharpener;53.97
Second Class;JF-15355;Jay Fein;Consumer;Pasadena;?;West;?;Furnishings;?;66.36
?;PS-19045;Penelope Sewall;Home Office;Harrisonburg;Virginia;South;?;Binders;Wilson Jones Century Plastic Molded Ring Binders;?
Standard Class;?;?;Consumer;Oakland;California;?;?;Phones;Gear Head AU3700S Headset;?
Second Class;HP-14815;Harold Pawlan;Home Office;New York City;New York;East;?;Chairs;SAFCO Arco Folding Chair;1242.9
Standard Class;LH-17155;Logan Haushalter;Consumer;Dallas;Texas;?;OFF-AR-10002135;?;Boston Heavy-Duty Trimline Electric Pencil Sharpeners;154.24
Standard Class;NF-18385;Natalie Fritzler;Consumer;?;Virginia;South;OFF-BI-10003291;Binders;Wilson Jones Leather-Like Binders with DublLock Round Rings;17.46
Second Class;BM-11650;Brian Moss;Corporate;Columbia;Maryland;?;TEC-AC-10004666;?;Maxell iVDR EX 500GB Cartridge;?
Standard Class;?;Lena Hernandez;Consumer;?;New York;East;OFF-BI-10004716;Binders;?;23.74
Standard Class;?;?;?;Houston;?;Central;OFF-BI-10003291;Binders;Wilson Jones Leather-Like Binders with DublLock Round Rings;10.48
?;?;Annie Thurman;Consumer;?;New Jersey;East;?;Appliances;Sanyo Counter Height Refrigerator with Crisper 3.6 Cubic Foot Stainless Steel/Black;?
Standard Class;SG-20605;Speros Goranitis;Consumer;New York City;New York;East;TEC-AC-10002637;Accessories;Logitech VX Revolution Cordless Laser Mouse for Notebooks (Black);?
Standard Class;AJ-10795;Anthony Johnson;Corporate;Springfield;Virginia;South;OFF-FA-10002975;Fasteners;?;?
?;?;Henia Zydlo;Consumer;New York City;New York;East;OFF-PA-10002741;Paper;Xerox 1980;8.56
Standard Class;?;Linda Southworth;Corporate;?;Texas;Central;OFF-PA-10002195;Paper;Xerox 1966;31.1
Standard Class;AH-10690;Anna Hberlin;?;Plantation;Florida;?;TEC-PH-10000441;?;VTech DS6151;?
?;JA-15970;Joseph Airdo;Consumer;Los Angeles;California;West;?;Tables;?;?
Standard Class;?;Patrick O'Brill;?;Houston;?;Central;FUR-BO-10001811;Bookcases;?;614.0
Standard Class;SC-20575;Sonia Cooley;Consumer;Chicago;Illinois;?;?;?;Binder Posts;2.3
Standard Class;JD-15790;John Dryer;Consumer;Jacksonville;Florida;?;?;Storage;Tennsco Single-Tier Lockers;1801.63
?;NF-18385;?;Consumer;Chesapeake;Virginia;South;TEC-AC-10001432;?;Enermax Aurora Lite Keyboard;?
?;AM-10705;Anne McFarland;?;Des Plaines;?;Central;TEC-PH-10004345;?;Cisco SPA 502G IP Phone;?
Standard Class;GT-14755;Guy Thornton;?;Harlingen;?;Central;?;?;Xerox 1930;25.92
Standard Class;?;Greg Guthrie;?;Bristol;Tennessee;South;OFF-BI-10003650;?;GBC DocuBind 300 Electric Binding Machine;157.79
?;?;Frank Hawley;Corporate;Los Angeles;California;West;TEC-AC-10004171;Accessories;Razer Kraken 7.1 Surround Sound Over Ear USB Gaming Headset;299.97
?;KM-16225;?;Corporate;?;?;East;OFF-PA-10000143;Paper;Astroparche Fine Business Paper;26.4
?;NH-18610;Nicole Hansen;Corporate;?;?;West;OFF-AR-10002135;?;?;385.6
?;CV-12805;Cynthia Voltz;?;Los Angeles;?;West;OFF-LA-10004345;Labels;?;9.82
First Class;MV-17485;?;?;?;Texas;Central;OFF-LA-10001613;Labels;?;4.61
First Class;BF-11020;Barry Franzsisch;Corporate;Arlington;Texas;Central;OFF-PA-10000061;Paper;?;?
Standard Class;BF-11170;?;?;Lawrence;?;East;OFF-ST-10002790;Storage;?;73.85
Standard Class;?;?;Consumer;?;Tennessee;South;OFF-PA-10000141;?;Ampad Evidence Wirebond Steno Books 6 x 9;?
?;JE-16165;Justin Ellison;Corporate;Woodland;?;West;OFF-LA-10003714;?;Avery 510;?
?;?;?;?;Scottsdale;Arizona;West;OFF-BI-10002049;Binders;?;4.4
Second Class;CC-12145;Charles Crestani;Consumer;Seattle;Washington;West;OFF-PA-10000019;?;Xerox 1931;?
Second Class;?;Logan Haushalter;Consumer;Los Angeles;?;?;OFF-BI-10004236;?;XtraLife ClearVue Slant-D Ring Binder White 3;?
Standard Class;GM-14455;?;?;Chicago;Illinois;Central;TEC-PH-10003095;Phones;?;?
Second Class;CM-12445;Chuck Magee;Consumer;Houston;Texas;Central;OFF-PA-10000726;Paper;Black Print Carbonless Snap-Off Rapid Letter 8 1/2 x 7;51.02
?;?;?;Home Office;?;Virginia;?;OFF-PA-10000380;?;?;?
?;JP-15520;?;?;Madison;Wisconsin;?;?;Appliances;Hoover WindTunnel Plus Canister Vacuum;1089.75
First Class;RB-19360;Raymond Buch;Consumer;?;Washington;West;?;Paper;?;20.04
?;?;Jay Fein;Consumer;Pasadena;California;West;?;?;GBC Durable Plastic Covers;92.88
Standard Class;AA-10375;Allen Armold;Consumer;Lebanon;Tennessee;South;OFF-ST-10003572;Storage;Portfile Personal File Boxes;84.96
?;KS-16300;Karen Seio;Corporate;?;Georgia;South;?;?;Avery 508;9.82
Standard Class;?;Ivan Gibson;?;?;Arkansas;?;OFF-PA-10001019;Paper;Xerox 1884;39.96
First Class;FO-14305;Frank Olsen;Consumer;Philadelphia;?;?;?;Supplies;?;55.6
Standard Class;SH-19975;Sally Hughsby;?;Pearland;?;Central;OFF-EN-10001415;Envelopes;Staple envelope;13.39
Same Day;DM-12955;Dario Medina;Corporate;Fairfield;Ohio;?;OFF-AP-10003217;Appliances;?;?
?;PO-18850;Patrick O'Brill;Consumer;Philadelphia;?;East;?;Storage;File Shuttle II and Handi-File Black;54.22
?;?;?;?;Redmond;Oregon;West;TEC-PH-10000576;?;?;438.37
?;JM-15865;John Murray;Consumer;?;Arizona;West;TEC-PH-10002624;Phones;Samsung Galaxy S4 Mini;1879.96
Standard Class;CS-11950;Carlos Soltero;Consumer;Jackson;?;?;?;Fasteners;?;11.68
Standard Class;GB-14575;Giulietta Baptist;Consumer;Columbia;?;South;?;Storage;Fellowes Bankers Box Stor/Drawer Steel Plus;63.96
Standard Class;RP-19390;?;?;Thornton;Colorado;West;?;Supplies;?;10.94
?;SV-20365;?;Consumer;?;New York;East;TEC-AC-10002647;?;Logitech Wireless Boombox Speaker - portable - wireless wired;?
?;SO-20335;Sean O'Donnell;Consumer;Fort Lauderdale;Florida;South;?;Storage;?;22.37
Standard Class;ZD-21925;?;Consumer;?;?;Central;TEC-PH-10000673;Phones;Plantronics Voyager Pro HD - Bluetooth Headset;259.96
Standard Class;?;Michael Granlund;Home Office;Santa Barbara;California;?;OFF-FA-10002676;?;Colored Push Pins;1.81
?;TC-21295;?;Consumer;?;New York;East;?;?;Avery 505;59.2
First Class;TS-21610;Troy Staebel;Consumer;?;New York;East;?;?;Cardinal EasyOpen D-Ring Binders;14.62
Second Class;?;?;Corporate;Alexandria;Virginia;?;OFF-AR-10000127;Art;?;?
?;JM-15865;?;Consumer;Phoenix;Arizona;West;?;Art;Newell 346;?
Standard Class;AB-10150;Aimee Bixby;Consumer;Long Beach;New York;East;TEC-AC-10000171;Accessories;?;91.96
?;SP-20650;Stephanie Phelps;Corporate;?;Ohio;?;?;?;Plantronics Voyager Pro Legend;247.19
?;?;Anna Hberlin;Corporate;San Diego;California;West;TEC-PH-10002549;Phones;?;361.38
Standard Class;DB-13120;?;Corporate;?;Texas;Central;?;Binders;?;760.98
Standard Class;JE-15745;Joel Eaton;Consumer;?;Tennessee;?;?;Furnishings;Tenex Traditional Chairmats for Medium Pile Carpet Standard Lip 36 x 48;97.04
Standard Class;GB-14530;?;Corporate;Fort Worth;Texas;Central;OFF-PA-10002250;Paper;?;9.39
Standard Class;MF-17665;Maureen Fritzler;Corporate;Miami;?;South;FUR-FU-10001889;Furnishings;?;50.5
Second Class;SC-20020;?;Consumer;Houston;Texas;Central;OFF-PA-10001593;?;?;?
Standard Class;?;Kean Nguyen;?;?;?;?;FUR-BO-10001337;?;O'Sullivan Living Dimensions 2-Shelf Bookcases;308.5
First Class;NF-18385;Natalie Fritzler;Consumer;Newark;?;?;FUR-FU-10004091;Furnishings;Howard Miller 13 Diameter Goldtone Round Wall Clock;262.86
Second Class;?;Susan Vittorini;?;?;Texas;?;TEC-AC-10000487;?;SanDisk Cruzer 4 GB USB Flash Drive;15.58
Second Class;MO-17800;Meg O'Connel;?;Roswell;Georgia;South;FUR-CH-10000785;?;Global Ergonomic Managers Chair;723.92
?;?;Xylona Preis;Consumer;?;California;West;OFF-PA-10004359;Paper;Multicolor Computer Printout Paper;314.55
?;AG-10900;Arthur Gainer;Consumer;Philadelphia;Pennsylvania;East;OFF-LA-10003190;?;Avery 474;6.91
Second Class;?;?;Consumer;Fairfield;?;East;?;Paper;?;74.35
First Class;AP-10915;Arthur Prichep;Consumer;Los Angeles;?;?;?;?;Newell Chalk Holder;12.39
?;BN-11515;Bradley Nguyen;Consumer;?;?;East;?;Furnishings;Seth Thomas 12 Clock w/ Goldtone Case;114.9
First Class;JK-15625;?;?;Seattle;?;?;FUR-BO-10004467;Bookcases;Bestar Classic Bookcase;199.98
?;JH-15985;?;Consumer;Redondo Beach;California;West;OFF-PA-10004381;?;14-7/8 x 11 Blue Bar Computer Printout Paper;96.08
Standard Class;SW-20275;Scott Williamson;Consumer;Jackson;Mississippi;South;?;Storage;Home/Office Personal File Carts;173.8
Second Class;NB-18580;?;Corporate;Philadelphia;Pennsylvania;?;OFF-AP-10002191;Appliances;?;?
Standard Class;SR-20740;?;Home Office;?;?;?;OFF-EN-10004483;Envelopes;#10 White Business Envelopes4 1/8 x 9 1/2;78.35
Second Class;AM-10705;Anne McFarland;Consumer;Cranston;Rhode Island;East;FUR-TA-10003238;?;Chromcraft Bull-Nose Wood 48 x 96 Rectangular Conference Tables;385.69
?;?;Matt Collister;Corporate;Perth Amboy;New Jersey;?;TEC-PH-10001760;Phones;Bose SoundLink Bluetooth Speaker;?
?;?;Linda Cazamias;Corporate;Sacramento;California;West;OFF-BI-10003291;?;Wilson Jones Leather-Like Binders with DublLock Round Rings;?
Standard Class;BF-11005;Barry Franz;Home Office;Pasadena;Texas;?;FUR-FU-10003806;?;Tenex Chairmat w/ Average Lip 45 x 53;302.72
Standard Class;PW-19240;Pierre Wener;?;?;?;East;?;Binders;Fellowes PB500 Electric Punch Plastic Comb Binding Machine with Manual Bind;2541.98
Standard Class;SC-20380;Shahid Collister;?;Atlanta;Georgia;South;TEC-AC-10003441;?;Kingston Digital DataTraveler 32GB USB 2.0;67.8
Standard Class;NP-18670;?;Consumer;Lakewood;New Jersey;East;FUR-FU-10004053;Furnishings;DAX Two-Tone Silver Metal Document Frame;40.48
Standard Class;SV-20365;Seth Vernon;Consumer;?;California;?;FUR-TA-10003473;?;Bretford Rectangular Conference Table Tops;?
?;?;Chad Sievert;Consumer;Seattle;?;West;OFF-ST-10003123;Storage;Fellowes Bases and Tops For Staxonsteel/High-Stak Systems;?
Standard Class;PG-18820;Patrick Gardner;Consumer;Carrollton;Texas;Central;OFF-BI-10003925;Binders;?;?
Standard Class;BF-11275;Beth Fritzler;Corporate;Tucson;Arizona;West;FUR-CH-10001482;?;Office Star - Mesh Screen back chair with Vinyl seat;314.35
?;JP-16135;?;Home Office;Philadelphia;?;?;?;Accessories;NETGEAR N750 Dual Band Wi-Fi Gigabit Router;72.0
Standard Class;NG-18355;Nat Gilpin;Corporate;Fairfield;Connecticut;East;?;Phones;?;14.99
Standard Class;PH-18790;Patricia Hirasaki;Home Office;Lakeland;?;?;?;Furnishings;Eldon Expressions Desk Accessory Wood Photo Frame Mahogany;45.7
Same Day;?;Toby Braunhardt;?;Phoenix;Arizona;West;OFF-BI-10001553;?;SpineVue Locking Slant-D Ring Binders by Cardinal;8.23
?;KM-16225;Kalyca Meade;Corporate;Baltimore;Maryland;?;?;Chairs;?;?
?;AH-10030;Aaron Hawkins;Corporate;Los Angeles;California;West;?;Chairs;Iceberg Nesting Folding Chair 19w x 6d x 43h;279.46
Standard Class;?;Paul Gonzalez;Consumer;Fort Worth;Texas;Central;?;?;Xblue XB-1670-86 X16 Small Office Telephone - Titanium;100.79
Standard Class;MS-17365;Maribeth Schnelling;?;Wausau;Wisconsin;Central;OFF-ST-10004258;Storage;Portable Personal File Box;36.63
?;?;Sally Knutson;Consumer;?;Connecticut;East;?;?;Avery Poly Binder Pockets;?
?;JM-15535;Jessica Myrick;?;New York City;New York;East;OFF-AR-10000614;?;Barrel Sharpener;10.71
Standard Class;DK-12835;Damala Kotsonis;Corporate;Roseville;California;?;OFF-LA-10003766;Labels;Self-Adhesive Removable Labels;3.15
Standard Class;?;Carol Darley;Consumer;Tyler;?;Central;OFF-AP-10000804;Appliances;Hoover Portapower Portable Vacuum;2.69
Standard Class;CR-12730;Craig Reiter;Consumer;Chicago;Illinois;?;OFF-PA-10002160;?;Xerox 1978;?
?;?;Alan Schoenberger;?;New York City;New York;East;FUR-FU-10002671;?;?;?
Second Class;JM-15865;?;Consumer;?;Texas;Central;?;?;Situations Contoured Folding Chairs 4/Set;?
Second Class;AT-10735;Annie Thurman;Consumer;?;California;West;OFF-BI-10004654;Binders;VariCap6 Expandable Binder;?
?;KH-16630;Ken Heidel;Corporate;Charlotte;North Carolina;South;?;Phones;?;?
Second Class;PP-18955;Paul Prost;Home Office;Springfield;?;Central;TEC-PH-10003555;?;?;?
Standard Class;TS-21160;Theresa Swint;Corporate;Toledo;Ohio;East;OFF-BI-10004330;Binders;?;55.47
First Class;TC-21295;Toby Carlisle;Consumer;?;Massachusetts;East;FUR-CH-10000749;?;?;1628.82
Standard Class;?;Thomas Boland;Corporate;Houston;?;Central;OFF-ST-10000777;Storage;?;60.42
?;?;Lena Cacioppo;Consumer;Aurora;Colorado;?;FUR-FU-10004006;Furnishings;?;102.36
First Class;?;Nathan Cano;Consumer;Santa Maria;California;West;OFF-ST-10000532;?;Advantus Rolling Drawer Organizers;?
?;SZ-20035;Sam Zeldin;?;Saint Charles;Illinois;Central;?;Furnishings;Howard Miller 11-1/2 Diameter Grantwood Wall Clock;?
Same Day;GZ-14470;Gary Zandusky;Consumer;Columbia;Maryland;East;FUR-FU-10004306;Furnishings;?;971.5
Second Class;CC-12670;?;Consumer;Tampa;Florida;South;?;Paper;Computer Printout Paper with Letter-Trim Perforations;45.53
Standard Class;SN-20710;Steve Nguyen;Home Office;Pasadena;?;Central;?;Paper;Xerox 1881;19.65
Standard Class;HM-14980;Henry MacAllister;Consumer;Burlington;North Carolina;South;OFF-AR-10000422;Art;Pencil and Crayon Sharpener;1.75
Second Class;JS-16030;?;?;?;Texas;Central;OFF-AP-10002534;Appliances;3.6 Cubic Foot Counter Height Office Refrigerator;294.62
?;?;Maria Bertelson;Consumer;Citrus Heights;California;West;?;Furnishings;Howard Miller 11-1/2 Diameter Brentwood Wall Clock;?
Standard Class;RD-19480;Rick Duston;Consumer;?;Nevada;West;?;Binders;Wilson Jones Impact Binders;?
Standard Class;AB-10105;?;Consumer;Phoenix;?;West;?;Storage;?;12.62
Standard Class;JG-15115;Jack Garza;Consumer;?;?;South;?;?;Newell 312;9.34
Standard Class;KB-16585;Ken Black;Corporate;Lafayette;Louisiana;South;?;Paper;?;12.96
?;HM-14980;?;?;Los Angeles;California;West;OFF-BI-10004828;Binders;?;53.57
Standard Class;?;Barbara Fisher;?;Charlotte;North Carolina;South;OFF-PA-10002377;?;Xerox 1916;78.3
Standard Class;TC-21535;Tracy Collins;Home Office;San Francisco;California;?;OFF-PA-10000380;Paper;REDIFORM Incoming/Outgoing Call Register 11 X 8 1/2 100 Messages;50.04
?;?;George Bell;?;?;California;West;OFF-LA-10000452;?;Avery 488;12.6
Standard Class;KF-16285;Karen Ferguson;Home Office;Sandy Springs;?;South;?;Storage;Tenex Personal Filing Tote With Secure Closure Lid Black/Frost;?
Second Class;KL-16645;Ken Lonsdale;Consumer;Chicago;Illinois;Central;?;Furnishings;Eldon 100 Class Desk Accessories;4.04
Standard Class;?;?;Corporate;New York City;New York;East;OFF-AR-10001860;Art;?;20.82
