First Class;?;?;Corporate;Springfield;Oregon;?;?;?;Plantronics Audio 478 Stereo USB Headset;?
?;JK-15640;Jim Kriz;?;Lakewood;Ohio;?;?;?;?;28.8
Second Class;?;?;?;?;Florida;South;TEC-AC-10002001;Accessories;Logitech Wireless Gaming Headset G930;383.98
Standard Class;AD-10180;Alan Dominguez;Home Office;?;?;West;?;?;Great White Multi-Use Recycled Paper (20Lb. and 84 Bright);?
First Class;PR-18880;?;Consumer;Oakland;?;West;TEC-PH-10004667;Phones;?;431.97
Standard Class;?;Matt Collister;?;Coachella;?;West;OFF-ST-10002289;Storage;Safco Wire Cube Shelving System For Use as 4 or 5 14 Cubes Black;63.56
First Class;CK-12205;?;Consumer;Hillsboro;?;West;FUR-FU-10000629;Furnishings;?;?
Standard Class;?;Sanjit Engle;?;Springfield;Oregon;?;?;Art;Dixon Ticonderoga Core-Lock Colored Pencils;51.02
Standard Class;?;Laura Armstrong;Corporate;Austin;Texas;Central;OFF-FA-10003059;Fasteners;Assorted Color Push Pins;2.9
First Class;?;Trudy Brown;?;Wichita;Kansas;Central;TEC-PH-10003171;Phones;Plantronics Encore H101 Dual Earpieces Headset;?
?;?;?;Consumer;?;Washington;West;TEC-CO-10002095;Copiers;?;?
Same Day;RF-19840;?;?;?;Texas;Central;OFF-ST-10001328;Storage;Personal Filing Tote with Lid Black/Gray;49.63
Standard Class;WB-21850;?;Consumer;?;California;West;?;?;Bevis Round Conference Table Top X-Base;?
Standard Class;?;Greg Guthrie;Corporate;?;?;?;?;Binders;?;13.9
?;?;Greg Tran;?;Seattle;Washington;?;OFF-BI-10001636;?;Ibico Plastic and Wire Spiral Binding Combs;47.21
Standard Class;DR-12880;Dan Reichenbach;Corporate;?;?;East;OFF-BI-10004094;Binders;GBC Standard Plastic Binding Systems Combs;14.16
?;?;?;?;?;North Carolina;South;?;?;Premier Electric Letter Opener;185.38
?;BD-11320;?;Consumer;?;Michigan;Central;?;Binders;GBC Binding covers;64.75
?;XP-21865;Xylona Preis;Consumer;?;California;West;OFF-AP-10002998;Appliances;Holmes 99% HEPA Air Purifier;?
Standard Class;CC-12430;Chuck Clark;?;?;Indiana;Central;OFF-AP-10002457;?;Eureka The Boss Plus 12-Amp Hard Box Upright Vacuum Red;209.3
Standard Class;?;Steve Nguyen;?;Covington;Washington;West;?;Paper;?;29.9
Standard Class;?;Matthew Grinstein;Home Office;Seattle;?;West;?;Phones;Cisco Unified IP Phone 7945G VoIP phone;?
Standard Class;?;Lindsay Williams;Corporate;?;California;?;?;?;Enermax Briskie RF Wireless Keyboard and Mouse Combo;166.16
Second Class;DK-13225;Dean Katz;Corporate;New York City;?;East;?;?;Bevis Oval Conference Table Walnut;313.18
?;?;?;Corporate;?;New York;East;?;Art;Sanford EarthWrite Recycled Pencils Medium Soft #2;10.5
Standard Class;SM-20950;Suzanne McNair;Corporate;Maple Grove;?;?;OFF-BI-10004600;Binders;Ibico Ibimaster 300 Manual Binding System;?
?;?;Doug O'Connell;?;?;Texas;?;OFF-PA-10001357;?;Xerox 1886;76.64
?;?;James Galang;Consumer;Plainfield;New Jersey;?;?;?;Fellowes Premier Superior Surge Suppressor 10-Outlet With Phone and Remote;97.84
Second Class;RK-19300;?;?;South Bend;Indiana;?;?;?;?;141.4
?;?;Tamara Dahlen;Consumer;Garland;Texas;?;?;Binders;?;?
First Class;SC-20380;Shahid Collister;Consumer;Fairfield;Connecticut;?;OFF-AP-10001564;Appliances;Hoover Commercial Lightweight Upright Vacuum with E-Z Empty Dirt Cup;465.16
?;?;Sean Braxton;Corporate;?;Ohio;?;OFF-AP-10002998;Appliances;?;103.97
Standard Class;?;Darren Powers;Consumer;New Albany;Indiana;Central;?;?;Avery 485;75.18
Standard Class;JO-15145;?;?;?;Utah;West;?;Accessories;Memorex Micro Travel Drive 16 GB;?
Second Class;FO-14305;Frank Olsen;?;?;Virginia;South;?;Tables;Bevis 44 x 96 Conference Tables;1441.3
Standard Class;HA-14920;Helen Andreada;Consumer;Laredo;Texas;Central;?;Binders;?;6.29
?;DP-13390;?;?;?;California;?;?;Binders;Vinyl Sectional Post Binders;180.96
?;?;?;Consumer;San Francisco;?;West;OFF-AR-10003251;Art;Prang Drawing Pencil Set;5.56
Standard Class;?;Mark Haberlin;Corporate;?;Mississippi;?;?;Paper;Xerox 1957;?
First Class;DJ-13420;Denny Joy;Corporate;?;?;West;OFF-PA-10004101;?;Xerox 1894;45.36
?;?;?;Corporate;Lakewood;?;?;OFF-EN-10002500;?;?;?
First Class;JK-15625;Jim Karlsson;Consumer;?;Washington;West;?;Chairs;Global Super Steno Chair;614.27
Standard Class;?;?;Home Office;Arlington;Virginia;South;FUR-FU-10000246;?;Aluminum Document Frame;61.1
Standard Class;?;Gene Hale;?;Dallas;?;Central;FUR-FU-10003708;Furnishings;?;72.78
Standard Class;HG-14965;?;?;Los Angeles;?;West;?;?;?;38.88
Second Class;BF-11020;Barry Franzsisch;Corporate;Jacksonville;?;?;TEC-PH-10004897;?;?;23.98
Standard Class;SH-19975;?;Corporate;?;Texas;?;?;Envelopes;?;?
Standard Class;ZC-21910;?;Consumer;?;?;Central;TEC-AC-10001314;Accessories;Case Logic 2.4GHz Wireless Keyboard;199.96
Second Class;?;Toby Carlisle;?;Jupiter;?;South;?;Art;DIXON Oriole Pencils;?
?;JS-15685;?;?;Philadelphia;Pennsylvania;?;?;Tables;?;?
Same Day;?;Trudy Brown;Consumer;New York City;?;East;OFF-BI-10004519;Binders;GBC DocuBind P100 Manual Binding Machine;663.92
Standard Class;DC-13285;Debra Catini;Consumer;San Francisco;California;?;FUR-BO-10003965;Bookcases;O'Sullivan Manor Hill 2-Door Library in Brianna Oak;307.67
?;TC-21475;?;Home Office;Columbus;Georgia;South;?;Tables;?;411.8
Standard Class;?;Alan Haines;Corporate;?;New York;?;?;?;?;24.67
Standard Class;?;?;Consumer;Chicago;Illinois;Central;FUR-FU-10000222;Furnishings;?;?
Standard Class;TS-21160;Theresa Swint;?;?;?;South;OFF-PA-10001166;?;?;?
?;?;?;Corporate;?;Massachusetts;East;?;Bookcases;O'Sullivan 5-Shelf Heavy-Duty Bookcases;?
Standard Class;HA-14920;Helen Andreada;?;Laredo;?;Central;OFF-AR-10002067;Art;?;15.87
?;LS-17200;Luke Schmidt;Corporate;Fresno;California;West;OFF-PA-10002586;Paper;Xerox 1970;14.94
?;LT-17110;Liz Thompson;?;?;?;?;FUR-BO-10004357;Bookcases;O'Sullivan Living Dimensions 3-Shelf Bookcases;512.5
Standard Class;JB-16000;Joy Bell-;Consumer;Salt Lake City;Utah;?;?;?;?;19.44
Same Day;RB-19645;Robert Barroso;Corporate;?;Montana;?;?;Binders;SlimView Poly Binder 3/8;8.29
Second Class;NP-18325;?;Consumer;Waynesboro;?;South;?;Phones;?;?
?;?;?;?;Philadelphia;Pennsylvania;East;OFF-BI-10004364;Binders;?;?
Standard Class;DW-13540;?;?;Dallas;Texas;Central;?;Labels;?;4.93
Second Class;SC-20260;Scott Cohen;?;San Francisco;?;West;?;?;Acme Value Line Scissors;?
Standard Class;GB-14530;?;?;Philadelphia;Pennsylvania;East;FUR-TA-10004152;Tables;Barricks 18 x 48 Non-Folding Utility Table with Bottom Storage Shelf;?
?;?;Aaron Hawkins;Corporate;New York City;New York;East;OFF-LA-10003148;Labels;Avery 51;18.9
First Class;?;Fred Hopkins;?;Long Beach;New York;?;?;?;Office Star - Mid Back Dual function Ergonomic High Back Chair with 2-Way Adjustable Arms;1448.82
Standard Class;MV-18190;Mike Vittorini;?;?;?;Central;?;Paper;?;10.56
First Class;?;?;Home Office;Richmond;?;?;?;Labels;?;?
Second Class;JO-15280;Jas O'Carroll;Consumer;Los Angeles;California;West;OFF-PA-10002377;Paper;Adams Telephone Message Book W/Dividers/Space For Phone Numbers 5 1/4X8 1/2 200/Messages;22.72
Second Class;DL-13315;Delfina Latchford;?;?;New York;East;?;?;Iris Project Case;?
?;HA-14920;?;Consumer;?;California;West;OFF-BI-10002557;?;Presstex Flexible Ring Binders;10.92
?;?;?;Home Office;Providence;?;?;TEC-CO-10001449;Copiers;?;5399.91
Standard Class;ZC-21910;?;Consumer;Aurora;Colorado;?;OFF-FA-10003021;?;?;4.51
?;?;?;Corporate;Houston;Texas;Central;?;?;Lexmark MX611dhe Monochrome Laser Printer;3059.98
Standard Class;?;Carlos Meador;?;?;?;South;OFF-AP-10000692;Appliances;Fellowes Mighty 8 Compact Surge Protector;64.86
?;NK-18490;?;?;San Francisco;California;West;OFF-BI-10003981;?;Avery Durable Plastic 1 Binders;18.16
Second Class;AJ-10795;?;?;Jacksonville;Florida;?;TEC-PH-10002923;Phones;?;59.18
Second Class;?;Sally Hughsby;Corporate;San Francisco;California;?;?;Storage;File Shuttle II and Handi-File Black;?
?;NZ-18565;Nick Zandusky;?;?;?;West;FUR-CH-10002335;?;Hon GuestStacker Chair;?
?;MG-18145;?;?;?;?;West;TEC-AC-10002049;Accessories;Logitech G19 Programmable Gaming Keyboard;?
First Class;LW-17215;?;Consumer;Chicago;?;?;FUR-FU-10004973;Furnishings;Flat Face Poster Frame;22.61
Second Class;?;Corey Catlett;?;?;?;East;?;?;GBC Instant Report Kit;1.94
Standard Class;PS-18760;?;Consumer;?;California;West;?;Chairs;Global Wood Trimmed Manager's Task Chair Khaki;?
Standard Class;?;?;Corporate;?;Colorado;West;TEC-PH-10000213;Phones;?;49.62
Standard Class;?;Arthur Wiediger;Home Office;?;?;?;FUR-FU-10000794;Furnishings;?;63.98
Same Day;VM-21835;?;?;Newark;Delaware;East;TEC-PH-10000673;Phones;Plantronics Voyager Pro HD - Bluetooth Headset;?
Standard Class;?;?;?;Chicago;Illinois;?;?;Paper;Black Print Carbonless 8 1/2 x 8 1/4 Rapid Memo Book;?
Standard Class;?;Tom Prescott;Consumer;Houston;?;Central;?;Binders;GBC ProClick 150 Presentation Binding System;252.78
?;?;Jennifer Braxton;?;?;Wisconsin;?;OFF-BI-10000301;Binders;GBC Instant Report Kit;38.82
?;?;Stephanie Phelps;Corporate;New York City;?;East;OFF-AR-10004165;?;?;15.96
First Class;PV-18985;Paul Van Hugh;Home Office;San Francisco;California;West;TEC-AC-10001013;?;?;29.29
?;?;?;Consumer;?;?;West;TEC-AC-10001383;Accessories;Logitech Wireless Touch Keyboard K400;?
?;CP-12340;Christine Phan;Corporate;Warwick;?;East;OFF-PA-10000565;Paper;?;111.96
?;?;?;Consumer;Long Beach;New York;East;OFF-AP-10000595;?;Disposable Triple-Filter Dust Bags;8.74
Standard Class;?;?;Corporate;New York City;?;East;?;?;Xerox 1885;144.12
?;?;?;Consumer;?;?;South;?;Bookcases;O'Sullivan Living Dimensions 2-Shelf Bookcases;?
Standard Class;?;?;Consumer;Philadelphia;Pennsylvania;East;?;?;Xerox 191;47.95
?;LH-16900;Lena Hernandez;Consumer;Dover;?;East;?;Accessories;?;45.0
?;EC-14050;?;?;New York City;New York;?;?;Paper;Xerox 1980;?
?;KW-16570;Kelly Williams;Consumer;Clarksville;Tennessee;South;OFF-AP-10000696;Appliances;?;?
Standard Class;?;Karen Daniels;?;Houston;?;?;OFF-AR-10003582;Art;?;67.56
Standard Class;CC-12220;Chris Cortes;Consumer;?;Washington;West;OFF-BI-10004209;?;?;19.3
?;JS-16030;Joy Smith;Consumer;Hattiesburg;Mississippi;South;?;?;Avery Printable Repositionable Plastic Tabs;8.6
First Class;NF-18385;?;?;?;Ohio;?;TEC-PH-10004908;?;?;101.99
?;?;Kristina Nunn;Home Office;Fort Collins;?;West;?;Envelopes;?;?
Second Class;JG-15160;James Galang;Consumer;?;New York;East;OFF-ST-10002615;?;?;?
?;?;Becky Castell;?;Troy;?;?;?;?;Logitech Trackman Marble Mouse;89.97
?;KT-16465;Kean Takahito;Consumer;Chicago;Illinois;Central;FUR-CH-10000665;Chairs;?;528.43
Second Class;AS-10225;?;?;Provo;?;West;?;Labels;?;14.4
Second Class;MS-17530;MaryBeth Skach;?;Fairfield;Ohio;East;?;?;?;11.81
Second Class;?;Steven Cartwright;?;Los Angeles;California;West;OFF-BI-10001031;?;?;8.54
Second Class;?;?;?;League City;Texas;Central;FUR-CH-10001802;?;?;254.06
?;MC-18100;?;?;?;?;West;TEC-PH-10000215;Phones;Plantronics Cordless Phone Headset with In-line Volume - M214C;?
?;DB-12910;Daniel Byrd;Home Office;Columbus;?;South;OFF-PA-10003656;Paper;Xerox 1935;184.66
?;?;Brendan Murry;?;Chicago;?;Central;FUR-FU-10001918;Furnishings;C-Line Cubicle Keepers Polyproplyene Holder With Velcro Backings;1.89
?;JF-15190;Jamie Frazer;Consumer;Manchester;Connecticut;East;OFF-ST-10002554;?;Tennsco Industrial Shelving;195.64
Standard Class;?;Max Jones;Consumer;?;Washington;?;OFF-BI-10004002;Binders;Wilson Jones International Size A4 Ring Binders;?
Standard Class;?;Cassandra Brandow;?;Arlington;?;?;OFF-ST-10001511;?;?;724.08
?;DM-13345;?;Corporate;Des Moines;?;?;?;Phones;Logitech Mobile Speakerphone P710e - speaker phone;404.94
?;?;Gary Hansen;Home Office;Los Angeles;California;West;OFF-BI-10003291;?;Wilson Jones Leather-Like Binders with DublLock Round Rings;41.9
Standard Class;CS-12130;?;?;Englewood;?;?;TEC-PH-10002890;Phones;AT&T 17929 Lendline Telephone;?
Standard Class;?;Kelly Andreada;Consumer;?;California;West;OFF-AR-10003405;Art;?;35.1
Standard Class;DC-12850;?;Consumer;?;Alabama;?;?;?;Ampad Phone Message Book Recycled 400 Message Capacity 5  x 11;?
?;MM-17920;Michael Moore;Consumer;Philadelphia;Pennsylvania;East;TEC-AC-10000199;?;?;19.04
?;ND-18460;Neil Ducich;?;?;?;?;TEC-PH-10003645;Phones;Aastra 57i VoIP phone;161.61
Second Class;?;Hilary Holden;Corporate;?;California;West;?;?;Avery 518;?
?;?;?;Consumer;Philadelphia;Pennsylvania;East;?;?;Binder Posts;3.44
Standard Class;JP-16135;?;Home Office;Muskogee;?;Central;?;Art;?;6.56
First Class;CK-12760;Cyma Kinney;?;?;Virginia;?;OFF-ST-10002214;Storage;?;56.45
?;DF-13135;David Flashing;Consumer;Rockford;Illinois;?;?;Tables;Bretford Just In Time Height-Adjustable Multi-Task Work Tables;626.1
?;AM-10705;?;?;Los Angeles;California;?;OFF-EN-10000461;Envelopes;#10- 4 1/8 x 9 1/2 Recycled Envelopes;17.48
?;CL-11890;Carl Ludwig;Consumer;Everett;?;?;?;Binders;Wilson Jones Heavy-Duty Casebound Ring Binders with Metal Hinges;242.48
?;?;Cynthia Arntzen;Consumer;Philadelphia;Pennsylvania;?;OFF-BI-10003094;Binders;?;3.17
?;JF-15190;?;Consumer;Manchester;Connecticut;?;OFF-AR-10002987;?;Prismacolor Color Pencil Set;?
?;PL-18925;Paul Lucas;Home Office;Philadelphia;Pennsylvania;East;OFF-BI-10003982;Binders;?;31.16
Standard Class;EB-13750;?;?;New York City;?;East;OFF-AR-10003373;Art;Boston School Pro Electric Pencil Sharpener 1670;92.94
Second Class;?;?;?;Los Angeles;?;West;?;?;Multi-Use Personal File Cart and Caster Set Three Stacking Bins;69.52
First Class;MV-18190;?;Consumer;?;California;West;OFF-LA-10000081;Labels;?;22.5
First Class;LW-17215;Luke Weiss;Consumer;Rochester;?;East;TEC-PH-10000586;Phones;?;263.96
Second Class;TB-21175;Thomas Boland;?;Henderson;Kentucky;?;?;Storage;Super Decoflex Portable Personal File;59.92
Second Class;?;Lena Cacioppo;?;Richmond;Virginia;South;?;Tables;?;292.1
Standard Class;RB-19360;?;Consumer;San Francisco;California;?;OFF-AP-10002998;?;?;?
Standard Class;KT-16465;Kean Takahito;Consumer;Raleigh;North Carolina;?;TEC-AC-10001109;Accessories;Logitech Trackman Marble Mouse;47.98
Same Day;?;Jay Fein;Consumer;?;?;South;OFF-BI-10003364;?;Binding Machine Supplies;58.34
Standard Class;LP-17095;?;Consumer;Lafayette;?;?;OFF-ST-10004459;Storage;Tennsco Single-Tier Lockers;375.34
Standard Class;BB-11545;?;?;Oakland;California;West;OFF-AR-10004022;Art;Panasonic KP-380BK Classic Electric Pencil Sharpener;179.9
Second Class;?;?;Consumer;Mesa;Arizona;West;FUR-TA-10003008;Tables;?;?
Standard Class;?;Andy Yotov;Corporate;Los Angeles;?;West;OFF-PA-10001977;Paper;Xerox 194;55.48
Standard Class;?;?;?;?;?;East;OFF-ST-10001809;Storage;Fellowes Officeware Wire Shelving;449.15
?;RD-19810;?;Home Office;?;Illinois;Central;OFF-PA-10000418;Paper;?;419.4
Standard Class;AB-10255;Alejandro Ballentine;Home Office;Lorain;Ohio;?;?;Storage;Advantus Rolling Storage Box;27.44
?;?;?;Consumer;?;?;?;?;?;Project Tote Personal File;98.21
?;?;Dean percer;Home Office;?;Utah;West;?;?;Wirebound Service Call Books 5 1/2 x 4;?
?;?;?;Consumer;Los Angeles;California;West;?;?;Belkin F5C206VTEL 6 Outlet Surge;114.9
Standard Class;?;Steven Cartwright;Consumer;?;Texas;Central;FUR-CH-10002758;Chairs;Hon Deluxe Fabric Upholstered Stacking Chairs Squared Back;683.14
Standard Class;KM-16225;Kalyca Meade;Corporate;New York City;?;East;TEC-PH-10004188;Phones;OtterBox Commuter Series Case - Samsung Galaxy S4;?
?;?;?;?;Provo;Utah;West;?;Binders;Avery Non-Stick Binders;?
Standard Class;EH-14125;Eugene Hildebrand;Home Office;Wheeling;West Virginia;?;OFF-PA-10001970;Paper;Xerox 1908;447.84
Standard Class;?;Bill Donatelli;?;?;California;?;OFF-PA-10004911;Paper;?;?
Standard Class;PO-19195;Phillina Ober;?;Naperville;?;?;?;?;SAFCO Boltless Steel Shelving;272.74
?;BD-11725;?;Consumer;?;?;South;?;?;Novimex High-Tech Fabric Mesh Task Chair;?
First Class;NZ-18565;?;Home Office;San Francisco;?;West;OFF-PA-10000157;Paper;Xerox 191;59.94
?;DB-13270;Deborah Brumfield;?;San Diego;?;West;OFF-BI-10004230;?;GBC Recycled Grain Textured Covers;?
First Class;?;?;Consumer;?;South Carolina;?;?;Fasteners;?;?
?;HA-14920;Helen Andreada;Consumer;Fayetteville;North Carolina;South;?;?;Xerox 199;30.82
Second Class;?;?;Consumer;Los Angeles;California;West;?;?;?;?
?;VF-21715;Vicky Freymann;?;Elmhurst;?;?;OFF-PA-10003036;?;?;17.47
Second Class;GB-14530;George Bell;?;?;Delaware;East;FUR-FU-10001488;Furnishings;Tenex 46 x 60 Computer Anti-Static Chairmat Rectangular Shaped;?
Standard Class;?;Sylvia Foulston;Corporate;Dearborn;?;?;OFF-AP-10000179;Appliances;Honeywell Enviracaire Portable HEPA Air Cleaner for up to 10 x 16 Room;?
Standard Class;SH-19975;?;?;?;?;West;?;?;?;338.35
?;GR-14560;Georgia Rosenberg;Corporate;?;California;West;?;Paper;Xerox 211;12.96
?;MK-18160;Mike Kennedy;Consumer;?;?;South;?;Storage;Letter Size Cart;571.44
Standard Class;EP-13915;Emily Phan;Consumer;?;?;Central;OFF-AR-10004260;Art;Boston 1799 Powerhouse Electric Pencil Sharpener;181.86
Standard Class;JH-15910;?;Consumer;?;Ohio;?;?;?;Avery 501;?
Standard Class;?;?;?;?;California;?;OFF-AP-10003971;Appliances;Belkin 6 Outlet Metallic Surge Strip;?
?;SH-20395;?;Consumer;?;North Carolina;South;?;Storage;?;25.98
Standard Class;?;Annie Thurman;?;Los Angeles;?;?;OFF-FA-10001135;Fasteners;?;5.94
?;?;Maria Etezadi;?;Chicago;?;?;FUR-CH-10002965;Chairs;?;844.12
Standard Class;?;?;Corporate;?;Pennsylvania;East;?;?;?;482.34
?;SC-20770;Stewart Carmichael;Corporate;?;?;?;OFF-AP-10001394;Appliances;Harmony Air Purifier;453.6
?;GH-14410;Gary Hansen;?;Los Angeles;California;West;?;?;Perma STOR-ALL Hanging File Box 13 1/8W x 12 1/4D x 10 1/2H;23.92
Standard Class;?;Shirley Jackson;Consumer;San Francisco;California;West;TEC-PH-10002583;Phones;iOttie HLCRIO102 Car Mount;15.99
Second Class;MC-17590;?;Corporate;?;Texas;?;OFF-ST-10000636;Storage;?;66.96
Standard Class;?;Steve Carroll;?;Columbus;Georgia;South;TEC-AC-10000158;?;?;?
?;JF-15355;Jay Fein;Consumer;?;?;West;OFF-EN-10002600;Envelopes;Redi-Strip #10 Envelopes 4 1/8 x 9 1/2;11.8
Standard Class;JA-15970;Joseph Airdo;Consumer;?;Michigan;?;?;Binders;Wilson Jones Turn Tabs Binder Tool for Ring Binders;24.1
?;?;John Castell;Consumer;Philadelphia;?;East;OFF-SU-10004884;Supplies;?;?
First Class;EP-13915;Emily Phan;?;Los Angeles;California;West;?;?;?;12.96
Standard Class;?;?;Consumer;Los Angeles;California;West;?;?;GBC Velobind Prepunched Cover Sets Regency Series;?
?;KN-16390;Katherine Nockton;?;Philadelphia;Pennsylvania;?;?;?;Samsung Convoy 3;466.16
Standard Class;NC-18535;?;?;San Francisco;California;West;?;?;?;?
?;DM-13015;?;Consumer;Houston;Texas;Central;?;Paper;?;?
Standard Class;ES-14020;Erica Smith;Consumer;?;California;West;FUR-CH-10003396;Chairs;?;184.75
Standard Class;?;Arthur Gainer;?;Richmond;?;South;?;?;Steel Personal Filing/Posting Tote;?
Standard Class;?;?;Consumer;?;Tennessee;?;?;?;Xerox 1893;163.96
Standard Class;?;?;Consumer;?;?;?;OFF-BI-10004632;?;?;304.99
?;BV-11245;?;Corporate;Miami;?;?;?;?;?;?
?;?;Adam Shillingsburg;Consumer;Irving;?;Central;OFF-LA-10000973;Labels;Avery 502;5.04
First Class;?;?;Consumer;?;Ohio;East;?;Furnishings;Computer Room Manger 14;51.97
First Class;?;Phillip Flathmann;Consumer;Edmonds;?;?;FUR-FU-10004053;Furnishings;?;80.96
?;TC-20980;Tamara Chand;?;?;?;Central;?;?;?;?
Standard Class;JO-15145;?;Corporate;Buffalo;?;East;FUR-FU-10003268;Furnishings;?;?
Standard Class;?;Dionis Lloyd;?;?;California;West;FUR-FU-10000087;Furnishings;Executive Impressions 14 Two-Color Numerals Wall Clock;22.72
First Class;?;Dionis Lloyd;?;Spokane;?;West;?;Machines;Okidata C331dn Printer;?
First Class;KA-16525;?;?;Aurora;Illinois;Central;OFF-PA-10001289;Paper;White Computer Printout Paper by Universal;186.05
First Class;?;Susan MacKendrick;Consumer;Newark;Ohio;?;OFF-ST-10002554;?;?;?
?;PW-19240;Pierre Wener;Consumer;?;?;?;?;Chairs;Hon 4070 Series Pagoda Armless Upholstered Stacking Chairs;?
?;AG-10495;Andrew Gjertsen;?;Houston;?;Central;?;Paper;Xerox 1999;?
?;BN-11515;Bradley Nguyen;Consumer;New York City;New York;East;FUR-FU-10002088;?;?;?
Standard Class;ES-14080;Erin Smith;Corporate;?;Oregon;West;TEC-PH-10001817;?;Wilson Electronics DB Pro Signal Booster;859.2
?;LC-16870;?;Consumer;Chicago;Illinois;Central;OFF-BI-10004656;?;?;1.73
?;AP-10915;Arthur Prichep;?;?;Washington;?;OFF-AP-10002082;Appliances;?;65.34
Standard Class;?;Eric Hoffmann;?;Houston;Texas;Central;OFF-EN-10003798;Envelopes;?;40.97
?;RD-19720;Roger Demir;Consumer;Middletown;Connecticut;East;?;Paper;Xerox 1988;61.96
?;?;Katrina Edelman;?;?;Oregon;?;OFF-BI-10004828;?;GBC Poly Designer Binding Covers;?
?;CS-11950;Carlos Soltero;Consumer;Philadelphia;Pennsylvania;East;?;Binders;Fellowes PB200 Plastic Comb Binding Machine;51.0
?;?;Bill Overfelt;Corporate;Roseville;Minnesota;Central;?;Labels;Avery 495;?
?;MH-18025;Michelle Huthwaite;Consumer;?;?;?;OFF-LA-10000248;?;?;?
?;?;?;?;?;?;?;?;Art;Sanford Colorific Colored Pencils 12/Box;11.52
?;CM-12385;Christopher Martinez;?;?;?;South;OFF-ST-10001228;Storage;?;46.74
First Class;RP-19390;Resi Plking;Consumer;?;New York;East;?;Paper;?;25.92
Standard Class;HA-14920;?;?;?;Texas;Central;TEC-AC-10002402;?;Razer Kraken PRO Over Ear PC and Music Headset;191.98
First Class;JM-15865;?;?;Akron;?;?;?;?;?;221.02
First Class;HW-14935;?;Corporate;?;California;?;?;?;?;22.23
?;LC-17050;Liz Carlisle;?;?;?;?;?;?;Newell 35;6.56
Second Class;CK-12595;?;Consumer;?;?;?;?;?;Staple envelope;29.34
Standard Class;QJ-19255;Quincy Jones;?;Springfield;?;?;OFF-EN-10002312;Envelopes;?;66.54
Second Class;?;Fred McMath;?;?;?;West;OFF-ST-10001963;Storage;?;?
?;DE-13255;Deanra Eno;?;Springfield;Ohio;?;OFF-PA-10003656;Paper;Xerox 1935;?
?;TC-20980;Tamara Chand;Corporate;?;Texas;Central;?;?;?;?
?;?;Karen Ferguson;?;San Diego;?;West;?;Paper;?;19.44
Standard Class;?;Alan Dominguez;Home Office;?;Pennsylvania;East;FUR-FU-10001867;Furnishings;?;?
?;SR-20740;?;Home Office;?;Texas;Central;OFF-PA-10003893;Paper;?;?
Standard Class;TS-21505;Tony Sayre;?;Columbia;Tennessee;?;OFF-AP-10004868;?;?;43.51
Second Class;?;?;Consumer;?;California;West;OFF-ST-10001321;Storage;Decoflex Hanging Personal Folder File Blue;?
Standard Class;?;?;Corporate;?;North Carolina;South;?;?;Global High-Back Leather Tilter Burgundy;?
?;KB-16585;Ken Black;Corporate;Lowell;Massachusetts;?;?;Phones;?;?
Standard Class;DN-13690;?;?;?;?;East;FUR-FU-10004952;Furnishings;C-Line Cubicle Keepers Polyproplyene Holder w/Velcro Back 8-1/2x11 25/Bx;164.22
Second Class;EB-14110;Eugene Barchas;Consumer;?;Pennsylvania;East;?;Furnishings;DAX Contemporary Wood Frame with Silver Metal Mat Desktop 11 x 14 Size;48.58
Standard Class;?;Fred Hopkins;Corporate;?;?;East;TEC-PH-10000702;Phones;?;29.97
?;BM-11785;Bryan Mills;Consumer;?;?;East;TEC-AC-10002167;Accessories;?;?
Standard Class;AT-10735;Annie Thurman;?;Seattle;Washington;West;?;Appliances;?;?
?;LW-17215;Luke Weiss;?;?;New York;East;?;Binders;Ibico EB-19 Dual Function Manual Binding System;276.78
Standard Class;?;?;?;Los Angeles;?;?;OFF-ST-10001963;Storage;Tennsco Regal Shelving Units;?
Standard Class;JF-15415;?;Consumer;?;?;East;TEC-PH-10000347;Phones;Cush Cases Heavy Duty Rugged Cover Case for Samsung Galaxy S5 - Purple;14.85
First Class;Dp-13240;?;?;Maple Grove;Minnesota;Central;?;Labels;?;44.4
?;SC-20260;Scott Cohen;Corporate;?;?;?;?;Accessories;Kingston Digital DataTraveler 32GB USB 2.0;33.9
?;RA-19885;?;Corporate;?;California;West;?;?;?;9.24
?;CS-12130;Chad Sievert;?;Los Angeles;?;?;?;Chairs;?;?
?;?;?;?;?;Florida;South;?;Art;?;47.96
Standard Class;PJ-18835;?;Corporate;San Francisco;California;?;?;?;?;?
?;FM-14290;Frank Merwin;Home Office;San Francisco;California;?;?;Accessories;?;16.95
?;?;Lena Cacioppo;?;San Francisco;California;?;OFF-BI-10001575;?;?;49.57
?;MZ-17515;?;Corporate;Arlington;Texas;Central;OFF-BI-10003784;Binders;?;?
Second Class;?;?;Consumer;?;Texas;?;OFF-AR-10000634;Art;?;?
?;?;?;Corporate;?;?;East;OFF-BI-10003982;Binders;Wilson Jones Century Plastic Molded Ring Binders;?
Standard Class;HA-14905;?;?;New York City;New York;East;OFF-BI-10002867;?;GBC Recycled Regency Composition Covers;?
?;?;Jack O'Briant;?;?;?;South;?;?;Multi-Use Personal File Cart and Caster Set Three Stacking Bins;?
Same Day;AH-10075;Adam Hart;Corporate;Los Angeles;?;?;?;?;?;?
?;?;?;Consumer;Southaven;Mississippi;?;?;Storage;?;?
