riga;nome attributo;valore da imputare;valore imputato
294;Electric_Vehicle_Type;Plug-in Hybrid Electric Vehicle (PHEV);?
299;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
3530;Model;NIRO;?
2581;Electric_Vehicle_Type;Plug-in Hybrid Electric Vehicle (PHEV);?
1059;Electric_Range;0;?
902;County;Snohomish;?
2765;City;Renton;?
1408;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
527;Model;MODEL Y;?
3568;Electric_Range;18;?
3428;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
3877;Model_Year;2023;?
219;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
2778;Legislative_District;24.0;?
2760;State;WA;WA
1731;Electric_Range;238;?
3883;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
184;Model;MODEL 3;?
1042;City;Redmond;?
2912;Model;PACIFICA;?
2284;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;?
1142;Electric_Range;0;?
3339;County;Whatcom;?
3999;State;WA;WA
3526;Make;TESLA;?
2284;Legislative_District;36.0;?
1517;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;?
634;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
3895;Make;KIA;?
2913;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
2562;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
3192;Make;VOLKSWAGEN;?
3019;State;WA;WA
3326;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
3383;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
3589;Model_Year;2022;?
1328;City;Lynnwood;?
3802;Model_Year;2016;?
3562;State;WA;WA
2047;Model_Year;2018;?
1728;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
2201;City;Bothell;?
322;Model_Year;2023;?
3179;Model;MODEL S;?
2967;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
97;Make;TESLA;?
934;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
1855;Electric_Range;0;?
2849;Model;MODEL Y;?
3842;Electric_Range;215;?
3226;State;WA;WA
1775;City;Seattle;?
2048;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
729;State;WA;WA
52;Make;TESLA;?
453;Model_Year;2022;?
1030;County;Snohomish;?
1378;State;WA;WA
3070;Electric_Range;208;?
2995;City;Silverdale;?
1012;Make;TESLA;?
1114;Make;TESLA;?
1197;Electric_Range;200;?
962;Legislative_District;25.0;?
1279;Make;TESLA;?
647;Model;FUSION;?
1938;Legislative_District;29.0;?
1874;Make;FORD;?
3696;Model_Year;2023;?
399;Model;TRANSIT;?
475;Model_Year;2022;?
2809;Model_Year;2016;?
459;Legislative_District;41.0;?
3781;Electric_Range;0;?
1281;Legislative_District;48.0;?
1755;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
243;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
1134;Model;X5;?
2787;Model;FUSION;?
3516;Electric_Range;73;?
2420;City;Seattle;?
1740;Model;PRIUS PRIME;?
2696;Make;KIA;?
299;Model_Year;2014;?
466;County;Spokane;?
1884;Model;NIRO;?
1666;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;?
1366;City;Sammamish;?
1077;State;WA;WA
2748;Model;MODEL 3;?
3412;Make;TESLA;?
962;Make;TESLA;?
3917;City;Ravensdale;?
1655;City;Lynnwood;?
862;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
937;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Not eligible due to low battery range;?
3573;Electric_Range;0;?
2893;Electric_Range;0;?
3471;Make;TESLA;?
696;State;WA;WA
1924;City;Olympia;?
2863;County;King;?
3785;Model_Year;2018;?
1655;State;WA;WA
2427;Legislative_District;47.0;?
1751;Electric_Range;0;?
187;State;WA;WA
3796;City;Port Orchard;?
498;Model;BOLT EV;?
3008;Model_Year;2013;?
3195;Electric_Range;0;?
1204;State;WA;WA
344;Model;MODEL S;?
2343;County;King;?
2914;City;Renton;?
1779;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
2735;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Not eligible due to low battery range;?
2567;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
2729;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
401;Electric_Range;0;?
3131;Model_Year;2022;?
2969;Make;KIA;?
197;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
2372;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
2596;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
136;City;Lake Stevens;?
2812;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
87;Model;MODEL 3;?
1334;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
172;Model;MODEL 3;?
2071;Legislative_District;18.0;?
3048;County;Spokane;?
3333;Model_Year;2022;?
2987;State;WA;WA
2582;Make;HONDA;?
3807;Electric_Vehicle_Type;Plug-in Hybrid Electric Vehicle (PHEV);?
2397;State;WA;WA
1122;Model;LEAF;?
799;County;King;?
2942;County;King;?
756;Make;TESLA;?
2484;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
2524;Electric_Range;0;?
954;Electric_Range;0;?
2869;Make;MINI;?
1973;County;Skagit;?
110;Model;BOLT EV;?
861;City;Bothell;?
608;Model_Year;2023;?
1968;Legislative_District;10.0;?
3406;Legislative_District;45.0;?
1921;State;WA;WA
1777;State;WA;WA
1547;Electric_Range;84;?
239;County;Snohomish;?
105;Electric_Range;0;?
3758;Electric_Vehicle_Type;Plug-in Hybrid Electric Vehicle (PHEV);?
2660;Model_Year;2014;?
991;State;WA;WA
1679;City;Arlington;?
3873;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;?
2040;Electric_Range;84;?
1310;Model_Year;2013;?
2378;State;WA;WA
3060;Model;ID.4;?
1164;Make;KIA;?
354;Model;MODEL Y;?
3226;Model;PRIUS PLUG-IN;?
1687;Legislative_District;47.0;?
3070;County;Pierce;?
3103;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Not eligible due to low battery range;?
821;Electric_Range;30;?
246;State;WA;WA
1936;City;Battle Ground;?
1737;County;King;?
736;State;WA;WA
2217;City;Redmond;?
2142;Model;MODEL Y;?
2862;Model_Year;2022;?
2897;City;Bothell;?
626;Legislative_District;1.0;?
2501;Model;MODEL Y;?
3490;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;?
3536;Model;MODEL Y;?
8;Model_Year;2021;?
3084;Model_Year;2020;?
1516;Electric_Range;291;?
2883;City;Poulsbo;?
778;City;Kirkland;?
3209;Make;TESLA;?
1782;Model_Year;2022;?
1546;Model_Year;2013;?
1847;Legislative_District;45.0;?
144;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
456;County;Pierce;?
1286;City;Snohomish;?
3704;Model_Year;2020;?
698;Legislative_District;41.0;?
2292;Legislative_District;18.0;?
1230;County;King;?
1189;Make;TESLA;?
2537;Legislative_District;47.0;?
2804;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;?
3681;City;Gig Harbor;?
2523;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
3148;County;King;?
3708;City;Redmond;?
2698;Electric_Range;0;?
3006;State;WA;WA
493;County;King;?
513;Make;TESLA;?
3158;City;Lynnwood;?
2947;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
3992;Model_Year;2017;?
3317;Model_Year;2012;?
3744;State;WA;WA
19;City;Duvall;?
2126;City;Seattle;?
977;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
2799;Model_Year;2020;?
3366;Model;TRANSIT;?
3149;Model;R1T;?
2845;Legislative_District;36.0;?
1503;County;Snohomish;?
3848;County;Snohomish;?
434;County;Spokane;?
1592;Model;MODEL 3;?
2125;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;?
61;State;WA;WA
3611;City;Kent;?
1012;State;WA;WA
331;Make;TESLA;?
1305;Legislative_District;34.0;?
2135;Electric_Range;0;?
2833;Model;HARDTOP;?
1626;Model;IONIQ 6;?
1056;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;?
1241;City;Puyallup;?
1616;County;King;?
865;Legislative_District;43.0;?
2022;Model;NIRO;?
3043;Legislative_District;31.0;?
1898;City;Sequim;?
1100;Make;TESLA;?
1019;Electric_Range;291;?
3893;Model_Year;2023;?
764;City;Seattle;?
3690;Model;I3;?
3638;State;WA;WA
1614;State;WA;WA
2802;Electric_Range;0;?
2071;Model_Year;2022;?
3696;Electric_Range;41;?
2652;Model;MODEL S;?
2470;Model;LEAF;?
1878;Make;BMW;?
2575;County;Kitsap;?
677;Model;MODEL 3;?
2254;State;WA;WA
2487;City;Spokane;?
2070;Model;SOLTERRA;?
1111;Electric_Range;238;?
3517;County;King;?
3819;Model;MODEL 3;?
3338;City;Bremerton;?
1402;Model_Year;2023;?
2081;Model;NIRO;?
1784;Model_Year;2018;?
3295;State;WA;WA
3971;Electric_Range;0;?
1664;City;Bellingham;?
1773;Electric_Range;0;?
1957;Legislative_District;43.0;?
2492;State;WA;WA
649;Electric_Vehicle_Type;Plug-in Hybrid Electric Vehicle (PHEV);?
1096;Model;MODEL 3;?
1550;Model;MODEL X;?
3275;Model;RAV4 PRIME;?
490;Legislative_District;24.0;?
802;Electric_Range;0;?
2402;Make;CHRYSLER;?
1723;Electric_Range;0;?
565;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
3555;Electric_Range;42;?
2445;Legislative_District;3.0;?
334;Model_Year;2023;?
366;State;WA;WA
3667;Model_Year;2016;?
1153;Legislative_District;34.0;?
3705;Make;TESLA;?
3954;Legislative_District;17.0;?
2367;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;?
68;City;Bainbridge Island;?
1006;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
1634;Model_Year;2023;?
2799;Model;MODEL 3;?
1507;County;King;?
3423;Model;MODEL Y;?
1675;Make;JEEP;?
1090;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
2405;State;WA;WA
3578;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
3718;Legislative_District;30.0;?
2848;Electric_Range;19;?
3910;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
2176;County;Kitsap;?
2995;State;WA;WA
2229;County;Lewis;?
3883;State;WA;WA
1886;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;?
1566;Legislative_District;36.0;?
1213;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;?
2377;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
3939;Electric_Vehicle_Type;Plug-in Hybrid Electric Vehicle (PHEV);?
1642;City;Spokane Valley;?
239;City;Marysville;?
1002;State;WA;WA
2730;Electric_Range;0;?
621;Model_Year;2012;?
811;Electric_Range;0;?
1330;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;?
1144;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
3455;State;WA;WA
592;Electric_Range;308;?
646;Model;MODEL 3;?
3780;Electric_Range;0;?
1818;City;Seattle;?
1443;Model_Year;2022;?
3164;Legislative_District;26.0;?
2574;City;Bellingham;?
2553;Model;MODEL Y;?
1328;Model;MODEL S;?
249;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
3203;Make;NISSAN;?
3271;Make;TESLA;?
3498;Electric_Range;215;?
3128;Make;TESLA;?
1050;Model;RAV4 PRIME;?
4;Electric_Range;84;?
2138;Model;MODEL S;?
493;State;WA;WA
2838;County;King;?
1998;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
1566;Make;TESLA;?
2678;Legislative_District;41.0;?
1628;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
493;Make;CHRYSLER;?
745;State;WA;WA
3353;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;?
859;State;WA;WA
2881;Electric_Range;0;?
2960;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;?
3044;Electric_Range;0;?
2906;State;WA;WA
2470;Electric_Range;73;?
3721;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
199;Electric_Range;215;?
2050;Electric_Vehicle_Type;Plug-in Hybrid Electric Vehicle (PHEV);?
1088;City;Lynnwood;?
3412;Legislative_District;7.0;?
2560;Model;MODEL Y;?
3088;Legislative_District;4.0;?
2826;County;King;?
3050;State;WA;WA
34;County;King;?
3243;Legislative_District;36.0;?
1661;Legislative_District;22.0;?
2912;Make;CHRYSLER;?
1476;Legislative_District;2.0;?
1781;State;WA;WA
1784;County;Snohomish;?
1606;Legislative_District;41.0;?
1395;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
742;Make;NISSAN;?
3582;Legislative_District;6.0;?
464;Model_Year;2016;?
23;Model;PACIFICA;?
1597;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;?
3132;Legislative_District;45.0;?
1948;City;Shoreline;?
3001;Legislative_District;45.0;?
2340;State;WA;WA
384;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;?
1825;County;King;?
2959;Electric_Range;0;?
364;Make;LUCID;?
31;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Not eligible due to low battery range;?
3202;Electric_Vehicle_Type;Plug-in Hybrid Electric Vehicle (PHEV);?
3775;Make;TESLA;?
1437;State;WA;WA
2343;City;Seattle;?
1427;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
701;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;?
212;County;Benton;?
2899;Electric_Range;0;?
3888;State;WA;WA
3100;City;Kirkland;?
1134;State;WA;WA
164;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
2280;City;Bellevue;?
2645;Model;MODEL 3;?
2848;Model;C-MAX;?
3372;Electric_Range;0;?
2990;Make;HONDA;?
1534;Model_Year;2022;?
630;Electric_Range;19;?
2077;Electric_Vehicle_Type;Plug-in Hybrid Electric Vehicle (PHEV);?
2611;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
674;City;Lake Stevens;?
1035;Model;MODEL 3;?
2810;County;Thurston;?
3500;State;WA;WA
1768;Electric_Range;84;?
3886;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
1159;Model;LEAF;?
829;Electric_Range;0;?
316;Make;HYUNDAI;?
2570;Electric_Range;93;?
2038;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
737;Model;MODEL 3;?
2132;Electric_Range;0;?
2101;Make;FORD;?
719;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
2306;Model;MODEL Y;?
2504;Model_Year;2023;?
2069;Make;TESLA;?
609;Electric_Range;38;?
3068;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Not eligible due to low battery range;?
3385;County;King;?
3064;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;?
2923;Make;TESLA;?
517;County;Island;?
835;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;?
169;City;Sumner;?
3384;Model;MODEL 3;?
699;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
2894;State;WA;WA
1058;Model;R1T;?
2555;Electric_Range;53;?
3521;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;?
1844;Legislative_District;28.0;?
2171;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
2856;Electric_Range;0;?
265;Electric_Range;0;?
3706;County;Clark;?
381;Legislative_District;36.0;?
2596;Electric_Range;87;?
813;Make;TESLA;?
1435;City;Bainbridge Island;?
906;Legislative_District;21.0;?
2324;Legislative_District;8.0;?
3443;Model_Year;2017;?
3559;Electric_Vehicle_Type;Plug-in Hybrid Electric Vehicle (PHEV);?
171;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
1007;Model;TRANSIT;?
1708;Make;FORD;?
2654;County;King;?
431;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;?
46;County;King;?
3997;State;WA;WA
1356;County;King;?
1282;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;?
2103;Model_Year;2020;?
3637;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
2159;County;Mason;?
809;City;Winthrop;?
2982;City;Renton;?
1061;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
1513;State;WA;WA
2298;State;WA;WA
3432;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;?
161;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
1916;Make;TESLA;?
2105;Make;KIA;?
3729;Make;TESLA;?
615;Electric_Range;35;?
3776;Model_Year;2023;?
1813;County;King;?
3152;County;Snohomish;?
3194;County;King;?
3837;City;Duvall;?
3567;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
1890;Electric_Range;0;?
2913;City;Seatac;?
3685;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
726;Legislative_District;28.0;?
2791;Make;NISSAN;?
892;Legislative_District;5.0;?
992;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
971;Make;TESLA;?
2259;Make;NISSAN;?
2891;Model;MODEL X;?
3617;Model;MODEL 3;?
2309;Electric_Range;0;?
2795;Model;RAV4 PRIME;?
1053;Make;TESLA;?
1685;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
1604;Legislative_District;34.0;?
1822;Model_Year;2021;?
3974;Model;E-GOLF;?
999;Legislative_District;5.0;?
1875;State;WA;WA
2866;Electric_Range;38;?
1181;Model;MODEL S;?
224;Model;LEAF;?
543;Make;BMW;?
2258;City;Everett;?
3928;City;Everett;?
397;Model_Year;2023;?
1778;Electric_Range;218;?
1569;Model;MODEL 3;?
3781;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;?
2736;State;WA;WA
595;Electric_Range;238;?
1242;Electric_Range;151;?
3554;City;Sammamish;?
3073;State;WA;WA
3151;State;WA;WA
1579;Model;MODEL Y;?
3484;Electric_Range;6;?
1919;Model;MODEL Y;?
292;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
1725;State;WA;WA
3735;Make;TESLA;?
1032;City;Issaquah;?
3074;Model_Year;2021;?
2312;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
578;Legislative_District;40.0;?
1088;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
2769;Model_Year;2020;?
3409;Model;MODEL Y;?
748;County;King;?
2850;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
2121;Model_Year;2023;?
2468;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
1085;Make;KIA;?
2324;County;Benton;?
786;Electric_Vehicle_Type;Plug-in Hybrid Electric Vehicle (PHEV);?
3290;Model_Year;2023;?
1261;County;King;?
3298;Electric_Range;84;?
2478;County;Pierce;?
1133;Model;PS2;?
405;Model;LEAF;?
3137;Model_Year;2018;?
1994;Electric_Range;114;?
2057;Electric_Range;291;?
837;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
2877;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
347;Electric_Range;0;?
3539;Model;MODEL 3;?
2606;City;Kirkland;?
3267;Model;TRANSIT;?
2661;Model_Year;2018;?
3311;State;WA;WA
885;State;WA;WA
3495;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
64;County;Spokane;?
804;State;WA;WA
1041;Legislative_District;29.0;?
2659;Model_Year;2018;?
2567;County;Thurston;?
1946;Electric_Range;30;?
372;Model_Year;2022;?
940;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;?
3042;City;Poulsbo;?
2940;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;?
667;State;WA;WA
1915;State;WA;WA
429;State;WA;WA
2683;Model_Year;2021;?
2861;Model;MODEL Y;?
2038;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
2870;Model_Year;2023;?
977;City;Sammamish;?
454;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
1005;Legislative_District;32.0;?
2922;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
1221;Legislative_District;13.0;?
1966;Electric_Range;0;?
3454;Make;TESLA;?
2208;Model_Year;2020;?
3973;City;Sequim;?
323;Electric_Range;14;?
451;Model_Year;2023;?
3510;Model_Year;2021;?
969;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
2278;Electric_Range;53;?
980;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;?
3443;County;Whatcom;?
2458;Electric_Range;289;?
1696;Legislative_District;5.0;?
1611;Legislative_District;48.0;?
2399;State;WA;WA
2514;City;Lynnwood;?
25;Model;MODEL 3;?
616;State;WA;WA
389;Electric_Range;0;?
3626;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
1708;Legislative_District;6.0;?
3283;Model;ID.4;?
3873;City;Renton;?
642;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
1458;County;Pierce;?
627;State;WA;WA
1403;City;Issaquah;?
3328;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Not eligible due to low battery range;?
1516;State;WA;WA
473;County;King;?
152;State;WA;WA
1047;Make;TESLA;?
961;Make;TESLA;?
594;State;WA;WA
1641;County;King;?
732;County;King;?
3831;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
2606;Make;PORSCHE;?
804;Make;BMW;?
2926;State;WA;WA
2059;State;WA;WA
1488;City;Seattle;?
2431;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
889;Make;TESLA;?
2973;Legislative_District;42.0;?
2492;Model_Year;2014;?
1073;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
421;Model;MODEL Y;?
3613;Model;X5;?
1044;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Not eligible due to low battery range;?
2339;Electric_Range;208;?
714;Electric_Range;0;?
39;Legislative_District;6.0;?
555;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
1659;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
792;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Not eligible due to low battery range;?
602;Model_Year;2013;?
2877;County;Pierce;?
2512;County;King;?
2702;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Not eligible due to low battery range;?
3472;County;Pierce;?
854;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;?
910;State;WA;WA
1599;City;Newcastle;?
324;Legislative_District;5.0;?
1235;Make;TESLA;?
3086;Legislative_District;11.0;?
753;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
1518;Model;E-TRON;?
1187;Legislative_District;11.0;?
847;Electric_Range;234;?
1325;County;King;?
158;State;WA;WA
1085;Electric_Range;26;?
3416;Electric_Range;6;?
455;Model_Year;2017;?
1719;Model_Year;2019;?
1155;Make;TESLA;?
3761;Electric_Range;0;?
3389;Make;FORD;?
3900;Model_Year;2019;?
1051;City;Lake Forest Park;?
3255;Legislative_District;46.0;?
3687;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;?
3733;State;WA;WA
2062;Model_Year;2016;?
1669;Model_Year;2023;?
2931;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
3925;City;Seattle;?
931;Electric_Range;19;?
2675;State;WA;WA
215;Make;TESLA;?
2275;State;WA;WA
2631;County;Clark;?
2106;Make;KIA;?
1774;Model_Year;2021;?
145;City;Edgewood;?
3599;Electric_Range;0;?
2675;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Not eligible due to low battery range;?
206;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;?
3162;Make;TESLA;?
1307;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
502;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
1318;Model;MODEL Y;?
3893;City;Gig Harbor;?
1234;Model_Year;2018;?
160;Make;CHRYSLER;?
2648;State;WA;WA
849;City;Snohomish;?
499;Model_Year;2023;?
1490;City;Underwood;?
673;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
2756;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Not eligible due to low battery range;?
3172;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
3496;State;WA;WA
3066;Legislative_District;41.0;?
1864;State;WA;WA
3427;County;King;?
1967;Make;TESLA;?
3250;Legislative_District;36.0;?
29;Electric_Range;38;?
271;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;?
3806;City;Kennewick;?
1551;State;WA;WA
797;Electric_Range;0;?
2529;City;University Place;?
768;Electric_Vehicle_Type;Plug-in Hybrid Electric Vehicle (PHEV);?
97;State;WA;WA
332;Legislative_District;45.0;?
298;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
318;County;King;?
911;Make;BMW;?
3001;Make;TESLA;?
348;State;WA;WA
2293;Model_Year;2018;?
3062;Model;MODEL Y;?
103;County;Benton;?
505;Electric_Range;84;?
550;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
1493;County;King;?
3253;Legislative_District;48.0;?
554;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;?
1071;Electric_Range;19;?
